task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
4,0.4444444444444444,"['Tear apart walls', 'Tear apart floors', 'Put in subfloor', 'Put in padding']","['Paint walls', 'Put in new flooring']",Put in new flooring,1
5,0.5555555555555556,"['Tear apart walls', 'Tear apart floors', 'Put in subfloor', 'Put in padding', 'Put in new flooring']","['Insulate walls', 'Tear apart walls']",Insulate walls,0
6,0.6666666666666666,"['Tear apart walls', 'Tear apart floors', 'Put in subfloor', 'Put in padding', 'Put in new flooring', 'Insulate walls']","['Put in subfloor', 'Put up new drywall']",Put up new drywall,1
7,0.7777777777777778,"['Tear apart walls', 'Tear apart floors', 'Put in subfloor', 'Put in padding', 'Put in new flooring', 'Insulate walls', 'Put up new drywall']","['Paint walls', 'Put in padding']",Paint walls,0
8,0.8888888888888888,"['Tear apart walls', 'Tear apart floors', 'Put in subfloor', 'Put in padding', 'Put in new flooring', 'Insulate walls', 'Put up new drywall', 'Paint walls']","['Put in trim', 'Put in subfloor']",Put in trim,0
0,0.0,[],"['Clean out the room', 'Plan out what you want the room to look like']",Plan out what you want the room to look like,1
1,0.125,['Plan out what you want the room to look like'],"['Clean out the room', 'Bring in new furniture']",Clean out the room,0
2,0.25,"['Plan out what you want the room to look like', 'Clean out the room']","['Bring in new structures', 'Remove old structures - rugs, light fixtures, etc']","Remove old structures - rugs, light fixtures, etc",1
3,0.375,"['Plan out what you want the room to look like', 'Clean out the room', 'Remove old structures - rugs, light fixtures, etc']","['Paint', 'Install new structures']",Paint,0
4,0.5,"['Plan out what you want the room to look like', 'Clean out the room', 'Remove old structures - rugs, light fixtures, etc', 'Paint']","['Bring in new structures', 'Position everything the way you want to']",Bring in new structures,0
5,0.625,"['Plan out what you want the room to look like', 'Clean out the room', 'Remove old structures - rugs, light fixtures, etc', 'Paint', 'Bring in new structures']","['Position everything the way you want to', 'Install new structures']",Install new structures,1
6,0.75,"['Plan out what you want the room to look like', 'Clean out the room', 'Remove old structures - rugs, light fixtures, etc', 'Paint', 'Bring in new structures', 'Install new structures']","['Plan out what you want the room to look like', 'Bring in new furniture']",Bring in new furniture,1
7,0.875,"['Plan out what you want the room to look like', 'Clean out the room', 'Remove old structures - rugs, light fixtures, etc', 'Paint', 'Bring in new structures', 'Install new structures', 'Bring in new furniture']","['Position everything the way you want to', 'Clean out the room']",Position everything the way you want to,0
0,0.0,[],"['Take up old flooring', 'Empty room of all furniture and objects']",Empty room of all furniture and objects,1
1,0.1,['Empty room of all furniture and objects'],"['Choose color for new paint', 'Take up old flooring']",Take up old flooring,1
2,0.2,"['Empty room of all furniture and objects', 'Take up old flooring']","['Buy new decorative pieces', 'Choose color for new paint']",Choose color for new paint,1
3,0.3,"['Empty room of all furniture and objects', 'Take up old flooring', 'Choose color for new paint']","['Choose new flooring', 'Let paint dry']",Choose new flooring,0
4,0.4,"['Empty room of all furniture and objects', 'Take up old flooring', 'Choose color for new paint', 'Choose new flooring']","['Paint room', 'Buy new decorative pieces']",Paint room,0
5,0.5,"['Empty room of all furniture and objects', 'Take up old flooring', 'Choose color for new paint', 'Choose new flooring', 'Paint room']","['Let paint dry', 'Buy new decorative pieces']",Let paint dry,0
6,0.6,"['Empty room of all furniture and objects', 'Take up old flooring', 'Choose color for new paint', 'Choose new flooring', 'Paint room', 'Let paint dry']","['Put new decorative pieces in room', 'Put new flooring down']",Put new flooring down,1
7,0.7,"['Empty room of all furniture and objects', 'Take up old flooring', 'Choose color for new paint', 'Choose new flooring', 'Paint room', 'Let paint dry', 'Put new flooring down']","['Take up old flooring', 'Put furniture back in room']",Put furniture back in room,1
8,0.8,"['Empty room of all furniture and objects', 'Take up old flooring', 'Choose color for new paint', 'Choose new flooring', 'Paint room', 'Let paint dry', 'Put new flooring down', 'Put furniture back in room']","['Choose new flooring', 'Buy new decorative pieces']",Buy new decorative pieces,1
9,0.9,"['Empty room of all furniture and objects', 'Take up old flooring', 'Choose color for new paint', 'Choose new flooring', 'Paint room', 'Let paint dry', 'Put new flooring down', 'Put furniture back in room', 'Buy new decorative pieces']","['Put new decorative pieces in room', 'Take up old flooring']",Put new decorative pieces in room,0
0,0.0,[],"['Apply paint to the walls.', 'Remove the furniture from the room.']",Remove the furniture from the room.,1
1,0.16666666666666666,['Remove the furniture from the room.'],"['Apply paint to the baseboards.', 'Tape areas where no new paint is wanted.']",Tape areas where no new paint is wanted.,1
2,0.3333333333333333,"['Remove the furniture from the room.', 'Tape areas where no new paint is wanted.']","['Apply paint to the walls.', 'Replace the furniture in the room.']",Apply paint to the walls.,0
3,0.5,"['Remove the furniture from the room.', 'Tape areas where no new paint is wanted.', 'Apply paint to the walls.']","['Apply paint to the baseboards.', 'Remove the furniture from the room.']",Apply paint to the baseboards.,0
4,0.6666666666666666,"['Remove the furniture from the room.', 'Tape areas where no new paint is wanted.', 'Apply paint to the walls.', 'Apply paint to the baseboards.']","['Tape areas where no new paint is wanted.', 'Wait for the paint to dry.']",Wait for the paint to dry.,1
5,0.8333333333333334,"['Remove the furniture from the room.', 'Tape areas where no new paint is wanted.', 'Apply paint to the walls.', 'Apply paint to the baseboards.', 'Wait for the paint to dry.']","['Replace the furniture in the room.', 'Apply paint to the walls.']",Replace the furniture in the room.,0
0,0.0,[],"['Decide how to renovate room.', 'Refinish floors if necessary.']",Decide how to renovate room.,0
1,0.08333333333333333,['Decide how to renovate room.'],"['Clean room as necessary.', 'Remove furniture from room.']",Remove furniture from room.,1
2,0.16666666666666666,"['Decide how to renovate room.', 'Remove furniture from room.']","['Clean room as necessary.', 'Paint ceiling and walls.']",Clean room as necessary.,0
3,0.25,"['Decide how to renovate room.', 'Remove furniture from room.', 'Clean room as necessary.']","['Paint ceiling and walls.', 'Refinish floors if necessary.']",Refinish floors if necessary.,1
4,0.3333333333333333,"['Decide how to renovate room.', 'Remove furniture from room.', 'Clean room as necessary.', 'Refinish floors if necessary.']","['Remove tape and drop cloth.', 'Cover floor with drop cloth.']",Cover floor with drop cloth.,1
5,0.4166666666666667,"['Decide how to renovate room.', 'Remove furniture from room.', 'Clean room as necessary.', 'Refinish floors if necessary.', 'Cover floor with drop cloth.']","['Clean room as necessary.', 'Tape around doors and windows.']",Tape around doors and windows.,1
6,0.5,"['Decide how to renovate room.', 'Remove furniture from room.', 'Clean room as necessary.', 'Refinish floors if necessary.', 'Cover floor with drop cloth.', 'Tape around doors and windows.']","['Remove furniture from room.', 'Paint ceiling and walls.']",Paint ceiling and walls.,1
7,0.5833333333333334,"['Decide how to renovate room.', 'Remove furniture from room.', 'Clean room as necessary.', 'Refinish floors if necessary.', 'Cover floor with drop cloth.', 'Tape around doors and windows.', 'Paint ceiling and walls.']","['Put furniture into room.', 'Paint trim.']",Paint trim.,1
8,0.6666666666666666,"['Decide how to renovate room.', 'Remove furniture from room.', 'Clean room as necessary.', 'Refinish floors if necessary.', 'Cover floor with drop cloth.', 'Tape around doors and windows.', 'Paint ceiling and walls.', 'Paint trim.']","['Remove tape and drop cloth.', 'Put decorations into room.']",Remove tape and drop cloth.,0
9,0.75,"['Decide how to renovate room.', 'Remove furniture from room.', 'Clean room as necessary.', 'Refinish floors if necessary.', 'Cover floor with drop cloth.', 'Tape around doors and windows.', 'Paint ceiling and walls.', 'Paint trim.', 'Remove tape and drop cloth.']","['Tape around doors and windows.', 'Clean room as necessary.']",Clean room as necessary.,1
10,0.8333333333333334,"['Decide how to renovate room.', 'Remove furniture from room.', 'Clean room as necessary.', 'Refinish floors if necessary.', 'Cover floor with drop cloth.', 'Tape around doors and windows.', 'Paint ceiling and walls.', 'Paint trim.', 'Remove tape and drop cloth.', 'Clean room as necessary.']","['Cover floor with drop cloth.', 'Put furniture into room.']",Put furniture into room.,1
11,0.9166666666666666,"['Decide how to renovate room.', 'Remove furniture from room.', 'Clean room as necessary.', 'Refinish floors if necessary.', 'Cover floor with drop cloth.', 'Tape around doors and windows.', 'Paint ceiling and walls.', 'Paint trim.', 'Remove tape and drop cloth.', 'Clean room as necessary.', 'Put furniture into room.']","['Put decorations into room.', 'Refinish floors if necessary.']",Put decorations into room.,0
0,0.0,[],"['Decide on new design', 'Clear old furniture']",Decide on new design,0
1,0.125,['Decide on new design'],"['Decide on new design', 'Clear old furniture']",Clear old furniture,1
2,0.25,"['Decide on new design', 'Clear old furniture']","['Patch holes and cracks', 'Add new elements']",Patch holes and cracks,0
3,0.375,"['Decide on new design', 'Clear old furniture', 'Patch holes and cracks']","['Paint the walls', 'Construct improvements']",Construct improvements,1
4,0.5,"['Decide on new design', 'Clear old furniture', 'Patch holes and cracks', 'Construct improvements']","['Decide on new design', 'Add new elements']",Add new elements,1
5,0.625,"['Decide on new design', 'Clear old furniture', 'Patch holes and cracks', 'Construct improvements', 'Add new elements']","['Clear old furniture', 'Fix any bad drywall']",Fix any bad drywall,1
6,0.75,"['Decide on new design', 'Clear old furniture', 'Patch holes and cracks', 'Construct improvements', 'Add new elements', 'Fix any bad drywall']","['Paint the walls', 'Construct improvements']",Paint the walls,0
7,0.875,"['Decide on new design', 'Clear old furniture', 'Patch holes and cracks', 'Construct improvements', 'Add new elements', 'Fix any bad drywall', 'Paint the walls']","['Construct improvements', 'Add new furniture']",Add new furniture,1
0,0.0,[],"['Decide what you want to renovate', 'Put new furniture in']",Decide what you want to renovate,0
1,0.2,['Decide what you want to renovate'],"['Get new furniture', 'Put new furniture in']",Get new furniture,0
2,0.4,"['Decide what you want to renovate', 'Get new furniture']","['Move out old furniture', 'Rearrange furniture until satisfied']",Move out old furniture,0
3,0.6,"['Decide what you want to renovate', 'Get new furniture', 'Move out old furniture']","['Decide what you want to renovate', 'Put new furniture in']",Put new furniture in,1
4,0.8,"['Decide what you want to renovate', 'Get new furniture', 'Move out old furniture', 'Put new furniture in']","['Rearrange furniture until satisfied', 'Get new furniture']",Rearrange furniture until satisfied,0
0,0.0,[],"['Pick out decorations', 'Let wallpaper dry']",Pick out decorations,0
1,0.1111111111111111,['Pick out decorations'],"['Put in new decorations', 'Take items and furniture out of room']",Take items and furniture out of room,1
2,0.2222222222222222,"['Pick out decorations', 'Take items and furniture out of room']","['Put in new decorations', 'Strip the wallpaper']",Strip the wallpaper,1
3,0.3333333333333333,"['Pick out decorations', 'Take items and furniture out of room', 'Strip the wallpaper']","['Put up new wallpaper', 'Buy new furniture']",Put up new wallpaper,0
4,0.4444444444444444,"['Pick out decorations', 'Take items and furniture out of room', 'Strip the wallpaper', 'Put up new wallpaper']","['Let wallpaper dry', 'Put in new furniture']",Let wallpaper dry,0
5,0.5555555555555556,"['Pick out decorations', 'Take items and furniture out of room', 'Strip the wallpaper', 'Put up new wallpaper', 'Let wallpaper dry']","['Put in new furniture', 'Pick out new furniture']",Pick out new furniture,1
6,0.6666666666666666,"['Pick out decorations', 'Take items and furniture out of room', 'Strip the wallpaper', 'Put up new wallpaper', 'Let wallpaper dry', 'Pick out new furniture']","['Strip the wallpaper', 'Buy new furniture']",Buy new furniture,1
7,0.7777777777777778,"['Pick out decorations', 'Take items and furniture out of room', 'Strip the wallpaper', 'Put up new wallpaper', 'Let wallpaper dry', 'Pick out new furniture', 'Buy new furniture']","['Let wallpaper dry', 'Put in new furniture']",Put in new furniture,1
8,0.8888888888888888,"['Pick out decorations', 'Take items and furniture out of room', 'Strip the wallpaper', 'Put up new wallpaper', 'Let wallpaper dry', 'Pick out new furniture', 'Buy new furniture', 'Put in new furniture']","['Put in new decorations', 'Let wallpaper dry']",Put in new decorations,0
0,0.0,[],"['Remove all furniture from the room', 'Replace the furniture and fixtures']",Remove all furniture from the room,0
1,0.16666666666666666,['Remove all furniture from the room'],"['Remove all furniture from the room', 'Pull up any carpet and flooring']",Pull up any carpet and flooring,1
2,0.3333333333333333,"['Remove all furniture from the room', 'Pull up any carpet and flooring']","['Replace the flooring or carpet', 'Tear down drywall and walls if needed']",Tear down drywall and walls if needed,1
3,0.5,"['Remove all furniture from the room', 'Pull up any carpet and flooring', 'Tear down drywall and walls if needed']","['Replace the walls and drywall', 'Remove all furniture from the room']",Replace the walls and drywall,0
4,0.6666666666666666,"['Remove all furniture from the room', 'Pull up any carpet and flooring', 'Tear down drywall and walls if needed', 'Replace the walls and drywall']","['Replace the flooring or carpet', 'Pull up any carpet and flooring']",Replace the flooring or carpet,0
5,0.8333333333333334,"['Remove all furniture from the room', 'Pull up any carpet and flooring', 'Tear down drywall and walls if needed', 'Replace the walls and drywall', 'Replace the flooring or carpet']","['Pull up any carpet and flooring', 'Replace the furniture and fixtures']",Replace the furniture and fixtures,1
0,0.0,[],"['Clear room of furniture', 'Check for missed spots']",Clear room of furniture,0
1,0.09090909090909091,['Clear room of furniture'],"['Clean room thoroughly', 'Enjoy renovated room']",Clean room thoroughly,0
2,0.18181818181818182,"['Clear room of furniture', 'Clean room thoroughly']","['Return when paint is dry and put up trim and wainscoting', 'Strip off old paint']",Strip off old paint,1
3,0.2727272727272727,"['Clear room of furniture', 'Clean room thoroughly', 'Strip off old paint']","['Clear room of furniture', 'Mix new paint']",Mix new paint,1
4,0.36363636363636365,"['Clear room of furniture', 'Clean room thoroughly', 'Strip off old paint', 'Mix new paint']","['Prepare pallets and roller brushes', 'Return furniture to room']",Prepare pallets and roller brushes,0
5,0.45454545454545453,"['Clear room of furniture', 'Clean room thoroughly', 'Strip off old paint', 'Mix new paint', 'Prepare pallets and roller brushes']","['Carefully paint room', 'Exit before fumes kill you']",Carefully paint room,0
6,0.5454545454545454,"['Clear room of furniture', 'Clean room thoroughly', 'Strip off old paint', 'Mix new paint', 'Prepare pallets and roller brushes', 'Carefully paint room']","['Clean room thoroughly', 'Check for missed spots']",Check for missed spots,1
7,0.6363636363636364,"['Clear room of furniture', 'Clean room thoroughly', 'Strip off old paint', 'Mix new paint', 'Prepare pallets and roller brushes', 'Carefully paint room', 'Check for missed spots']","['Exit before fumes kill you', 'Enjoy renovated room']",Exit before fumes kill you,0
8,0.7272727272727273,"['Clear room of furniture', 'Clean room thoroughly', 'Strip off old paint', 'Mix new paint', 'Prepare pallets and roller brushes', 'Carefully paint room', 'Check for missed spots', 'Exit before fumes kill you']","['Return when paint is dry and put up trim and wainscoting', 'Prepare pallets and roller brushes']",Return when paint is dry and put up trim and wainscoting,0
9,0.8181818181818182,"['Clear room of furniture', 'Clean room thoroughly', 'Strip off old paint', 'Mix new paint', 'Prepare pallets and roller brushes', 'Carefully paint room', 'Check for missed spots', 'Exit before fumes kill you', 'Return when paint is dry and put up trim and wainscoting']","['Mix new paint', 'Return furniture to room']",Return furniture to room,1
10,0.9090909090909091,"['Clear room of furniture', 'Clean room thoroughly', 'Strip off old paint', 'Mix new paint', 'Prepare pallets and roller brushes', 'Carefully paint room', 'Check for missed spots', 'Exit before fumes kill you', 'Return when paint is dry and put up trim and wainscoting', 'Return furniture to room']","['Clean room thoroughly', 'Enjoy renovated room']",Enjoy renovated room,1
0,0.0,[],"['Remove all items from the room', 'Install new flooring']",Remove all items from the room,0
1,0.1,['Remove all items from the room'],"['Remove light fixtures, trim and wall socket covers', 'Return all items to the room']","Remove light fixtures, trim and wall socket covers",0
2,0.2,"['Remove all items from the room', 'Remove light fixtures, trim and wall socket covers']","['Remove sheet rock and flooring', 'Hang new sheet rock']",Remove sheet rock and flooring,0
3,0.3,"['Remove all items from the room', 'Remove light fixtures, trim and wall socket covers', 'Remove sheet rock and flooring']","['Install trim and new fixtures', 'Throw everything away']",Throw everything away,1
4,0.4,"['Remove all items from the room', 'Remove light fixtures, trim and wall socket covers', 'Remove sheet rock and flooring', 'Throw everything away']","['Return all items to the room', 'Hang new sheet rock']",Hang new sheet rock,1
5,0.5,"['Remove all items from the room', 'Remove light fixtures, trim and wall socket covers', 'Remove sheet rock and flooring', 'Throw everything away', 'Hang new sheet rock']","['Remove all items from the room', 'Mud, texture and paint new walls']","Mud, texture and paint new walls",1
6,0.6,"['Remove all items from the room', 'Remove light fixtures, trim and wall socket covers', 'Remove sheet rock and flooring', 'Throw everything away', 'Hang new sheet rock', 'Mud, texture and paint new walls']","['Remove sheet rock and flooring', 'Install new flooring']",Install new flooring,1
7,0.7,"['Remove all items from the room', 'Remove light fixtures, trim and wall socket covers', 'Remove sheet rock and flooring', 'Throw everything away', 'Hang new sheet rock', 'Mud, texture and paint new walls', 'Install new flooring']","['Install trim and new fixtures', 'Remove sheet rock and flooring']",Install trim and new fixtures,0
8,0.8,"['Remove all items from the room', 'Remove light fixtures, trim and wall socket covers', 'Remove sheet rock and flooring', 'Throw everything away', 'Hang new sheet rock', 'Mud, texture and paint new walls', 'Install new flooring', 'Install trim and new fixtures']","['Return all items to the room', 'Mud, texture and paint new walls']",Return all items to the room,0
9,0.9,"['Remove all items from the room', 'Remove light fixtures, trim and wall socket covers', 'Remove sheet rock and flooring', 'Throw everything away', 'Hang new sheet rock', 'Mud, texture and paint new walls', 'Install new flooring', 'Install trim and new fixtures', 'Return all items to the room']","['Throw everything away', 'Enjoy your new room']",Enjoy your new room,1
0,0.0,[],"['gather tools for renovation', 'gather materials for renovation']",gather materials for renovation,1
1,0.125,['gather materials for renovation'],"['move furniture to the side', 'replace furniture']",move furniture to the side,0
2,0.25,"['gather materials for renovation', 'move furniture to the side']","['put on proper attire (gloves, etc.)', 'remove attire']","put on proper attire (gloves, etc.)",0
3,0.375,"['gather materials for renovation', 'move furniture to the side', 'put on proper attire (gloves, etc.)']","['remove attire', 'gather tools for renovation']",gather tools for renovation,1
4,0.5,"['gather materials for renovation', 'move furniture to the side', 'put on proper attire (gloves, etc.)', 'gather tools for renovation']","['move furniture to the side', 'begin renovation process']",begin renovation process,1
5,0.625,"['gather materials for renovation', 'move furniture to the side', 'put on proper attire (gloves, etc.)', 'gather tools for renovation', 'begin renovation process']","['move furniture to the side', 'remove attire']",remove attire,1
6,0.75,"['gather materials for renovation', 'move furniture to the side', 'put on proper attire (gloves, etc.)', 'gather tools for renovation', 'begin renovation process', 'remove attire']","['move furniture to the side', 'remove tools from room']",remove tools from room,1
7,0.875,"['gather materials for renovation', 'move furniture to the side', 'put on proper attire (gloves, etc.)', 'gather tools for renovation', 'begin renovation process', 'remove attire', 'remove tools from room']","['begin renovation process', 'replace furniture']",replace furniture,1
0,0.0,[],"['make a plan', 'buy and gather supplies']",make a plan,0
1,0.16666666666666666,['make a plan'],"['make a plan', 'buy and gather supplies']",buy and gather supplies,1
2,0.3333333333333333,"['make a plan', 'buy and gather supplies']","['clear the room', 'tape the room']",clear the room,0
3,0.5,"['make a plan', 'buy and gather supplies', 'clear the room']","['cover the carpets', 'do a good job']",cover the carpets,0
4,0.6666666666666666,"['make a plan', 'buy and gather supplies', 'clear the room', 'cover the carpets']","['make a plan', 'tape the room']",tape the room,1
5,0.8333333333333334,"['make a plan', 'buy and gather supplies', 'clear the room', 'cover the carpets', 'tape the room']","['do a good job', 'make a plan']",do a good job,0
0,0.0,[],"['Buy paint and New things for the room', 'Go into room']",Buy paint and New things for the room,0
1,0.2,['Buy paint and New things for the room'],"['Buy work gloves and paint masks', 'Buy work gloves and paint masks']",Buy work gloves and paint masks,1
2,0.4,"['Buy paint and New things for the room', 'Buy work gloves and paint masks']","['Go into room', 'Renovate room']",Go into room,0
3,0.6,"['Buy paint and New things for the room', 'Buy work gloves and paint masks', 'Go into room']","['make sure to have proper ventilation', 'Buy paint and New things for the room']",make sure to have proper ventilation,0
4,0.8,"['Buy paint and New things for the room', 'Buy work gloves and paint masks', 'Go into room', 'make sure to have proper ventilation']","['Renovate room', 'Buy paint and New things for the room']",Renovate room,0
0,0.0,[],"['Buy furniture', 'Make plans for renovation']",Make plans for renovation,1
1,0.125,['Make plans for renovation'],"['Buy paint', 'Wait for the paint to dry']",Buy paint,0
2,0.25,"['Make plans for renovation', 'Buy paint']","['Move in the new furniture', 'Buy furniture']",Buy furniture,1
3,0.375,"['Make plans for renovation', 'Buy paint', 'Buy furniture']","['Wait for the paint to dry', 'Take everything out of the room']",Take everything out of the room,1
4,0.5,"['Make plans for renovation', 'Buy paint', 'Buy furniture', 'Take everything out of the room']","['Put down drop covers on the floor', 'Move in the new furniture']",Put down drop covers on the floor,0
5,0.625,"['Make plans for renovation', 'Buy paint', 'Buy furniture', 'Take everything out of the room', 'Put down drop covers on the floor']","['Paint the room', 'Move in the new furniture']",Paint the room,0
6,0.75,"['Make plans for renovation', 'Buy paint', 'Buy furniture', 'Take everything out of the room', 'Put down drop covers on the floor', 'Paint the room']","['Wait for the paint to dry', 'Buy furniture']",Wait for the paint to dry,0
7,0.875,"['Make plans for renovation', 'Buy paint', 'Buy furniture', 'Take everything out of the room', 'Put down drop covers on the floor', 'Paint the room', 'Wait for the paint to dry']","['Move in the new furniture', 'Put down drop covers on the floor']",Move in the new furniture,0
0,0.0,[],"['Picking out the design', 'Picking out the design']",Picking out the design,1
1,0.2,['Picking out the design'],"['Doing the painting and stuff', 'Getting supplies']",Getting supplies,1
2,0.4,"['Picking out the design', 'Getting supplies']","['Putting the supplies away', 'Measuring']",Measuring,1
3,0.6,"['Picking out the design', 'Getting supplies', 'Measuring']","['Picking out the design', 'Doing the painting and stuff']",Doing the painting and stuff,1
4,0.8,"['Picking out the design', 'Getting supplies', 'Measuring', 'Doing the painting and stuff']","['Getting supplies', 'Putting the supplies away']",Putting the supplies away,1
0,0.0,[],"['Buy paint', 'Buy supplies']",Buy paint,0
1,0.1,['Buy paint'],"['Buy flooring', 'Lay down tarp on floor']",Buy flooring,0
2,0.2,"['Buy paint', 'Buy flooring']","['Buy supplies', 'Paint walls']",Buy supplies,0
3,0.3,"['Buy paint', 'Buy flooring', 'Buy supplies']","['Paint walls', 'Remove furniture']",Remove furniture,1
4,0.4,"['Buy paint', 'Buy flooring', 'Buy supplies', 'Remove furniture']","['Tear out old flooring', 'Lay down tarp on floor']",Tear out old flooring,0
5,0.5,"['Buy paint', 'Buy flooring', 'Buy supplies', 'Remove furniture', 'Tear out old flooring']","['Install new flooring', 'Buy paint']",Install new flooring,0
6,0.6,"['Buy paint', 'Buy flooring', 'Buy supplies', 'Remove furniture', 'Tear out old flooring', 'Install new flooring']","['Buy supplies', 'Lay down tarp on floor']",Lay down tarp on floor,1
7,0.7,"['Buy paint', 'Buy flooring', 'Buy supplies', 'Remove furniture', 'Tear out old flooring', 'Install new flooring', 'Lay down tarp on floor']","['Remove furniture', 'Paint walls']",Paint walls,1
8,0.8,"['Buy paint', 'Buy flooring', 'Buy supplies', 'Remove furniture', 'Tear out old flooring', 'Install new flooring', 'Lay down tarp on floor', 'Paint walls']","['Install new flooring', 'Remove tarp']",Remove tarp,1
9,0.9,"['Buy paint', 'Buy flooring', 'Buy supplies', 'Remove furniture', 'Tear out old flooring', 'Install new flooring', 'Lay down tarp on floor', 'Paint walls', 'Remove tarp']","['Replace furniture', 'Tear out old flooring']",Replace furniture,0
0,0.0,[],"['Get rid of old furniture', 'Figure out what you want to do to room']",Figure out what you want to do to room,1
1,0.16666666666666666,['Figure out what you want to do to room'],"['Get new furniture paint or decorations', 'Get new furniture paint or decorations']",Get new furniture paint or decorations,0
2,0.3333333333333333,"['Figure out what you want to do to room', 'Get new furniture paint or decorations']","['Paint new room if want to', 'Add decoration']",Paint new room if want to,0
3,0.5,"['Figure out what you want to do to room', 'Get new furniture paint or decorations', 'Paint new room if want to']","['Add new furniture', 'Add decoration']",Add new furniture,0
4,0.6666666666666666,"['Figure out what you want to do to room', 'Get new furniture paint or decorations', 'Paint new room if want to', 'Add new furniture']","['Get rid of old furniture', 'Get new furniture paint or decorations']",Get rid of old furniture,0
5,0.8333333333333334,"['Figure out what you want to do to room', 'Get new furniture paint or decorations', 'Paint new room if want to', 'Add new furniture', 'Get rid of old furniture']","['Paint new room if want to', 'Add decoration']",Add decoration,1
0,0.0,[],"['Decide to renovate a room', 'Paint room']",Decide to renovate a room,0
1,0.07692307692307693,['Decide to renovate a room'],"['Choose designs and/or theme', 'Paint room']",Choose designs and/or theme,0
2,0.15384615384615385,"['Decide to renovate a room', 'Choose designs and/or theme']","['Go to home store to purchase items', 'Decorate with pictures']",Go to home store to purchase items,0
3,0.23076923076923078,"['Decide to renovate a room', 'Choose designs and/or theme', 'Go to home store to purchase items']","['Decide to renovate a room', 'Go to thrift stores or resale shops to buy items']",Go to thrift stores or resale shops to buy items,1
4,0.3076923076923077,"['Decide to renovate a room', 'Choose designs and/or theme', 'Go to home store to purchase items', 'Go to thrift stores or resale shops to buy items']","['Empty room to prepare for renovation', 'Decorate with flowers']",Empty room to prepare for renovation,0
5,0.38461538461538464,"['Decide to renovate a room', 'Choose designs and/or theme', 'Go to home store to purchase items', 'Go to thrift stores or resale shops to buy items', 'Empty room to prepare for renovation']","['Decorate with flowers', 'Put drop cloths on floor to protect it']",Put drop cloths on floor to protect it,1
6,0.46153846153846156,"['Decide to renovate a room', 'Choose designs and/or theme', 'Go to home store to purchase items', 'Go to thrift stores or resale shops to buy items', 'Empty room to prepare for renovation', 'Put drop cloths on floor to protect it']","['Decide to renovate a room', 'Paint room']",Paint room,1
7,0.5384615384615384,"['Decide to renovate a room', 'Choose designs and/or theme', 'Go to home store to purchase items', 'Go to thrift stores or resale shops to buy items', 'Empty room to prepare for renovation', 'Put drop cloths on floor to protect it', 'Paint room']","['Change ceiling fan if there is one', 'Decorate with pictures']",Change ceiling fan if there is one,0
8,0.6153846153846154,"['Decide to renovate a room', 'Choose designs and/or theme', 'Go to home store to purchase items', 'Go to thrift stores or resale shops to buy items', 'Empty room to prepare for renovation', 'Put drop cloths on floor to protect it', 'Paint room', 'Change ceiling fan if there is one']","['Re-introduce furniture into the room', 'Decide to renovate a room']",Re-introduce furniture into the room,0
9,0.6923076923076923,"['Decide to renovate a room', 'Choose designs and/or theme', 'Go to home store to purchase items', 'Go to thrift stores or resale shops to buy items', 'Empty room to prepare for renovation', 'Put drop cloths on floor to protect it', 'Paint room', 'Change ceiling fan if there is one', 'Re-introduce furniture into the room']","['Play with placement until you find a style you like', 'Go to home store to purchase items']",Play with placement until you find a style you like,0
10,0.7692307692307693,"['Decide to renovate a room', 'Choose designs and/or theme', 'Go to home store to purchase items', 'Go to thrift stores or resale shops to buy items', 'Empty room to prepare for renovation', 'Put drop cloths on floor to protect it', 'Paint room', 'Change ceiling fan if there is one', 'Re-introduce furniture into the room', 'Play with placement until you find a style you like']","['Decide to renovate a room', 'Decorate with pictures']",Decorate with pictures,1
11,0.8461538461538461,"['Decide to renovate a room', 'Choose designs and/or theme', 'Go to home store to purchase items', 'Go to thrift stores or resale shops to buy items', 'Empty room to prepare for renovation', 'Put drop cloths on floor to protect it', 'Paint room', 'Change ceiling fan if there is one', 'Re-introduce furniture into the room', 'Play with placement until you find a style you like', 'Decorate with pictures']","['Choose designs and/or theme', 'Decorate with flowers']",Decorate with flowers,1
12,0.9230769230769231,"['Decide to renovate a room', 'Choose designs and/or theme', 'Go to home store to purchase items', 'Go to thrift stores or resale shops to buy items', 'Empty room to prepare for renovation', 'Put drop cloths on floor to protect it', 'Paint room', 'Change ceiling fan if there is one', 'Re-introduce furniture into the room', 'Play with placement until you find a style you like', 'Decorate with pictures', 'Decorate with flowers']","['Decorate with other items such as glasswear, knick-knacks, etc', 'Choose designs and/or theme']","Decorate with other items such as glasswear, knick-knacks, etc",0
0,0.0,[],"['Enjoy.', 'Make a plan.']",Make a plan.,1
1,0.1111111111111111,['Make a plan.'],"['Clean out furniture.', 'Buy any new furnishings needed.']",Clean out furniture.,0
2,0.2222222222222222,"['Make a plan.', 'Clean out furniture.']","['Cover floor if not being changed.', 'Enjoy.']",Cover floor if not being changed.,0
3,0.3333333333333333,"['Make a plan.', 'Clean out furniture.', 'Cover floor if not being changed.']","['Do all work you are able.', 'Enjoy.']",Do all work you are able.,0
