task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
0,0.0,[],"['Add fabric softener', 'Separate whites from colors']",Separate whites from colors,1
1,0.1,['Separate whites from colors'],"['Check all of the pockets for items', 'Add detergent']",Check all of the pockets for items,0
2,0.2,"['Separate whites from colors', 'Check all of the pockets for items']","['Add detergent', 'Remove any items']",Remove any items,1
3,0.3,"['Separate whites from colors', 'Check all of the pockets for items', 'Remove any items']","['Put clothes into the machine', 'Wait for the washer to finish']",Put clothes into the machine,0
4,0.4,"['Separate whites from colors', 'Check all of the pockets for items', 'Remove any items', 'Put clothes into the machine']","['Add detergent', 'Check all of the pockets for items']",Add detergent,0
5,0.5,"['Separate whites from colors', 'Check all of the pockets for items', 'Remove any items', 'Put clothes into the machine', 'Add detergent']","['Add fabric softener', 'Remove any items']",Add fabric softener,0
6,0.6,"['Separate whites from colors', 'Check all of the pockets for items', 'Remove any items', 'Put clothes into the machine', 'Add detergent', 'Add fabric softener']","['Remove any items', 'Set the water temperate']",Set the water temperate,1
7,0.7,"['Separate whites from colors', 'Check all of the pockets for items', 'Remove any items', 'Put clothes into the machine', 'Add detergent', 'Add fabric softener', 'Set the water temperate']","['Start the washer', 'Remove any items']",Start the washer,0
8,0.8,"['Separate whites from colors', 'Check all of the pockets for items', 'Remove any items', 'Put clothes into the machine', 'Add detergent', 'Add fabric softener', 'Set the water temperate', 'Start the washer']","['Wait for the washer to finish', 'Separate whites from colors']",Wait for the washer to finish,0
9,0.9,"['Separate whites from colors', 'Check all of the pockets for items', 'Remove any items', 'Put clothes into the machine', 'Add detergent', 'Add fabric softener', 'Set the water temperate', 'Start the washer', 'Wait for the washer to finish']","['Move clothes to the dryer', 'Add detergent']",Move clothes to the dryer,0
0,0.0,[],"['Sort darks and lights for loads of laundry', 'Gather dirty laundry in a basket']",Gather dirty laundry in a basket,1
1,0.1,['Gather dirty laundry in a basket'],"[""Rinse out detergent cup with washing machine's water"", 'Bring basket of dirty laundry to the laundry room']",Bring basket of dirty laundry to the laundry room,1
2,0.2,"['Gather dirty laundry in a basket', 'Bring basket of dirty laundry to the laundry room']","['Measure out laundry detergent', 'Sort darks and lights for loads of laundry']",Sort darks and lights for loads of laundry,1
3,0.3,"['Gather dirty laundry in a basket', 'Bring basket of dirty laundry to the laundry room', 'Sort darks and lights for loads of laundry']","['Star washing machine', 'Measure out laundry detergent']",Star washing machine,0
4,0.4,"['Gather dirty laundry in a basket', 'Bring basket of dirty laundry to the laundry room', 'Sort darks and lights for loads of laundry', 'Star washing machine']","['Get laundry detergent', 'Bring basket of dirty laundry to the laundry room']",Get laundry detergent,0
5,0.5,"['Gather dirty laundry in a basket', 'Bring basket of dirty laundry to the laundry room', 'Sort darks and lights for loads of laundry', 'Star washing machine', 'Get laundry detergent']","['Bring basket of dirty laundry to the laundry room', 'Measure out laundry detergent']",Measure out laundry detergent,1
6,0.6,"['Gather dirty laundry in a basket', 'Bring basket of dirty laundry to the laundry room', 'Sort darks and lights for loads of laundry', 'Star washing machine', 'Get laundry detergent', 'Measure out laundry detergent']","['Add dirty laundry to washing machine', 'Bring basket of dirty laundry to the laundry room']",Add dirty laundry to washing machine,0
7,0.7,"['Gather dirty laundry in a basket', 'Bring basket of dirty laundry to the laundry room', 'Sort darks and lights for loads of laundry', 'Star washing machine', 'Get laundry detergent', 'Measure out laundry detergent', 'Add dirty laundry to washing machine']","['Star washing machine', 'Add detergent to washing machine']",Add detergent to washing machine,1
8,0.8,"['Gather dirty laundry in a basket', 'Bring basket of dirty laundry to the laundry room', 'Sort darks and lights for loads of laundry', 'Star washing machine', 'Get laundry detergent', 'Measure out laundry detergent', 'Add dirty laundry to washing machine', 'Add detergent to washing machine']","[""Rinse out detergent cup with washing machine's water"", 'Sort darks and lights for loads of laundry']",Rinse out detergent cup with washing machine's water,0
9,0.9,"['Gather dirty laundry in a basket', 'Bring basket of dirty laundry to the laundry room', 'Sort darks and lights for loads of laundry', 'Star washing machine', 'Get laundry detergent', 'Measure out laundry detergent', 'Add dirty laundry to washing machine', 'Add detergent to washing machine', ""Rinse out detergent cup with washing machine's water""]","['Close the lid on washing machine', 'Add dirty laundry to washing machine']",Close the lid on washing machine,0
0,0.0,[],"['Place my dirty clothes in a basket.', 'Seperate whites and colors.']",Place my dirty clothes in a basket.,0
1,0.2,['Place my dirty clothes in a basket.'],"['Seperate whites and colors.', 'Place in the washer machine.']",Seperate whites and colors.,0
2,0.4,"['Place my dirty clothes in a basket.', 'Seperate whites and colors.']","['Place in the washer machine.', 'Start machine.']",Place in the washer machine.,0
3,0.6,"['Place my dirty clothes in a basket.', 'Seperate whites and colors.', 'Place in the washer machine.']","['Add soap.', 'Place my dirty clothes in a basket.']",Add soap.,0
4,0.8,"['Place my dirty clothes in a basket.', 'Seperate whites and colors.', 'Place in the washer machine.', 'Add soap.']","['Seperate whites and colors.', 'Start machine.']",Start machine.,1
0,0.0,[],"['gather laundry', 'gather laundry']",gather laundry,1
1,0.1,['gather laundry'],"['put in dryer sheet', 'separate laundry into same color piles']",separate laundry into same color piles,1
2,0.2,"['gather laundry', 'separate laundry into same color piles']","['start machine', 'put one pile into washing machine']",put one pile into washing machine,1
3,0.3,"['gather laundry', 'separate laundry into same color piles', 'put one pile into washing machine']","['wait for machine to finish', 'place laundry soap into washing machine']",place laundry soap into washing machine,1
4,0.4,"['gather laundry', 'separate laundry into same color piles', 'put one pile into washing machine', 'place laundry soap into washing machine']","['close door', 'put in dryer sheet']",close door,0
5,0.5,"['gather laundry', 'separate laundry into same color piles', 'put one pile into washing machine', 'place laundry soap into washing machine', 'close door']","['move wet clothes to dryer', 'start machine']",start machine,1
6,0.6,"['gather laundry', 'separate laundry into same color piles', 'put one pile into washing machine', 'place laundry soap into washing machine', 'close door', 'start machine']","['gather laundry', 'wait for machine to finish']",wait for machine to finish,1
7,0.7,"['gather laundry', 'separate laundry into same color piles', 'put one pile into washing machine', 'place laundry soap into washing machine', 'close door', 'start machine', 'wait for machine to finish']","['move wet clothes to dryer', 'close door']",move wet clothes to dryer,0
8,0.8,"['gather laundry', 'separate laundry into same color piles', 'put one pile into washing machine', 'place laundry soap into washing machine', 'close door', 'start machine', 'wait for machine to finish', 'move wet clothes to dryer']","['separate laundry into same color piles', 'put in dryer sheet']",put in dryer sheet,1
9,0.9,"['gather laundry', 'separate laundry into same color piles', 'put one pile into washing machine', 'place laundry soap into washing machine', 'close door', 'start machine', 'wait for machine to finish', 'move wet clothes to dryer', 'put in dryer sheet']","['close door', 'gather laundry']",close door,0
0,0.0,[],"['choose spin cycle', 'collect all dirty laundry']",collect all dirty laundry,1
1,0.1,['collect all dirty laundry'],"['sort dirty laundry', ""move clothes to dryer, except clothes that can't go in the dryer""]",sort dirty laundry,0
2,0.2,"['collect all dirty laundry', 'sort dirty laundry']","['put dirty clothes into washing machine', ""move clothes to dryer, except clothes that can't go in the dryer""]",put dirty clothes into washing machine,0
3,0.3,"['collect all dirty laundry', 'sort dirty laundry', 'put dirty clothes into washing machine']","['add laundry soap', 'add dryer sheets to the dryer']",add laundry soap,0
4,0.4,"['collect all dirty laundry', 'sort dirty laundry', 'put dirty clothes into washing machine', 'add laundry soap']","['choose spin cycle', 'add dryer sheets to the dryer']",choose spin cycle,0
5,0.5,"['collect all dirty laundry', 'sort dirty laundry', 'put dirty clothes into washing machine', 'add laundry soap', 'choose spin cycle']","['wait for machine to finish', 'put dirty clothes into washing machine']",wait for machine to finish,0
6,0.6,"['collect all dirty laundry', 'sort dirty laundry', 'put dirty clothes into washing machine', 'add laundry soap', 'choose spin cycle', 'wait for machine to finish']","['sort dirty laundry', ""move clothes to dryer, except clothes that can't go in the dryer""]","move clothes to dryer, except clothes that can't go in the dryer",1
7,0.7,"['collect all dirty laundry', 'sort dirty laundry', 'put dirty clothes into washing machine', 'add laundry soap', 'choose spin cycle', 'wait for machine to finish', ""move clothes to dryer, except clothes that can't go in the dryer""]","['hang up clothes that need to line dry', 'collect all dirty laundry']",hang up clothes that need to line dry,0
8,0.8,"['collect all dirty laundry', 'sort dirty laundry', 'put dirty clothes into washing machine', 'add laundry soap', 'choose spin cycle', 'wait for machine to finish', ""move clothes to dryer, except clothes that can't go in the dryer"", 'hang up clothes that need to line dry']","['add dryer sheets to the dryer', 'add laundry soap']",add dryer sheets to the dryer,0
9,0.9,"['collect all dirty laundry', 'sort dirty laundry', 'put dirty clothes into washing machine', 'add laundry soap', 'choose spin cycle', 'wait for machine to finish', ""move clothes to dryer, except clothes that can't go in the dryer"", 'hang up clothes that need to line dry', 'add dryer sheets to the dryer']","['turn on dryer', 'put dirty clothes into washing machine']",turn on dryer,0
0,0.0,[],"['Gather the dirty apparels in the basket.', 'Gather the dirty apparels in the basket.']",Gather the dirty apparels in the basket.,1
1,0.125,['Gather the dirty apparels in the basket.'],"['Bring the basket to the laundry room.', 'Take the apparels out and put them into dryer.']",Bring the basket to the laundry room.,0
2,0.25,"['Gather the dirty apparels in the basket.', 'Bring the basket to the laundry room.']","['Start the dryer.', 'Put the apparels into the washer.']",Put the apparels into the washer.,1
3,0.375,"['Gather the dirty apparels in the basket.', 'Bring the basket to the laundry room.', 'Put the apparels into the washer.']","['Take the apparels out and put them into dryer.', 'Add detergent to the washer.']",Add detergent to the washer.,1
4,0.5,"['Gather the dirty apparels in the basket.', 'Bring the basket to the laundry room.', 'Put the apparels into the washer.', 'Add detergent to the washer.']","['Start the dryer.', 'Start the washer.']",Start the washer.,1
5,0.625,"['Gather the dirty apparels in the basket.', 'Bring the basket to the laundry room.', 'Put the apparels into the washer.', 'Add detergent to the washer.', 'Start the washer.']","['Take the dry apparels and out of dryer and put them away.', 'Take the apparels out and put them into dryer.']",Take the apparels out and put them into dryer.,1
6,0.75,"['Gather the dirty apparels in the basket.', 'Bring the basket to the laundry room.', 'Put the apparels into the washer.', 'Add detergent to the washer.', 'Start the washer.', 'Take the apparels out and put them into dryer.']","['Bring the basket to the laundry room.', 'Start the dryer.']",Start the dryer.,1
7,0.875,"['Gather the dirty apparels in the basket.', 'Bring the basket to the laundry room.', 'Put the apparels into the washer.', 'Add detergent to the washer.', 'Start the washer.', 'Take the apparels out and put them into dryer.', 'Start the dryer.']","['Bring the basket to the laundry room.', 'Take the dry apparels and out of dryer and put them away.']",Take the dry apparels and out of dryer and put them away.,1
0,0.0,[],"['pile up the clothes you want to wash', 'pour the detergent and let it do its cycle']",pile up the clothes you want to wash,0
1,0.16666666666666666,['pile up the clothes you want to wash'],"['pour the detergent and let it do its cycle', 'start the water']",start the water,1
2,0.3333333333333333,"['pile up the clothes you want to wash', 'start the water']","['put the softener after first cycle', ' put the clothes inside the washer']", put the clothes inside the washer,1
3,0.5,"['pile up the clothes you want to wash', 'start the water', ' put the clothes inside the washer']","['pour the detergent and let it do its cycle', 'after the cycle is done put into dryer']",pour the detergent and let it do its cycle,0
4,0.6666666666666666,"['pile up the clothes you want to wash', 'start the water', ' put the clothes inside the washer', 'pour the detergent and let it do its cycle']","['pile up the clothes you want to wash', 'put the softener after first cycle']",put the softener after first cycle,1
5,0.8333333333333334,"['pile up the clothes you want to wash', 'start the water', ' put the clothes inside the washer', 'pour the detergent and let it do its cycle', 'put the softener after first cycle']","['pile up the clothes you want to wash', 'after the cycle is done put into dryer']",after the cycle is done put into dryer,1
0,0.0,[],"['Separate laundry by type.', 'Separate laundry by type.']",Separate laundry by type.,0
1,0.1111111111111111,['Separate laundry by type.'],"['Start the dryer.', 'Take batch of one type and bring to washer.']",Take batch of one type and bring to washer.,1
2,0.2222222222222222,"['Separate laundry by type.', 'Take batch of one type and bring to washer.']","['Start the dryer.', 'Load washer with laundry and detergent.']",Load washer with laundry and detergent.,1
3,0.3333333333333333,"['Separate laundry by type.', 'Take batch of one type and bring to washer.', 'Load washer with laundry and detergent.']","['Decide between load size.', 'Once laundry is done, remove.']",Decide between load size.,0
4,0.4444444444444444,"['Separate laundry by type.', 'Take batch of one type and bring to washer.', 'Load washer with laundry and detergent.', 'Decide between load size.']","['Start the wash cycle.', 'Take batch of one type and bring to washer.']",Start the wash cycle.,0
5,0.5555555555555556,"['Separate laundry by type.', 'Take batch of one type and bring to washer.', 'Load washer with laundry and detergent.', 'Decide between load size.', 'Start the wash cycle.']","['Once dry, load the laundry into the dryer.', 'Load washer with laundry and detergent.']","Once dry, load the laundry into the dryer.",0
6,0.6666666666666666,"['Separate laundry by type.', 'Take batch of one type and bring to washer.', 'Load washer with laundry and detergent.', 'Decide between load size.', 'Start the wash cycle.', 'Once dry, load the laundry into the dryer.']","['Start the dryer.', 'Separate laundry by type.']",Start the dryer.,0
7,0.7777777777777778,"['Separate laundry by type.', 'Take batch of one type and bring to washer.', 'Load washer with laundry and detergent.', 'Decide between load size.', 'Start the wash cycle.', 'Once dry, load the laundry into the dryer.', 'Start the dryer.']","['Load washer with laundry and detergent.', 'Once laundry is done, remove.']","Once laundry is done, remove.",1
8,0.8888888888888888,"['Separate laundry by type.', 'Take batch of one type and bring to washer.', 'Load washer with laundry and detergent.', 'Decide between load size.', 'Start the wash cycle.', 'Once dry, load the laundry into the dryer.', 'Start the dryer.', 'Once laundry is done, remove.']","['Separate laundry by type.', 'Begin folding and hanging laundry as preferred.']",Begin folding and hanging laundry as preferred.,1
0,0.0,[],"['Collect all dirty clothes', 'Collect all dirty clothes']",Collect all dirty clothes,0
1,0.1,['Collect all dirty clothes'],"['Put them in the washing machine', 'Switch on the washing machine']",Put them in the washing machine,0
2,0.2,"['Collect all dirty clothes', 'Put them in the washing machine']","['Switch on the washing machine', 'Start washing']",Switch on the washing machine,0
3,0.3,"['Collect all dirty clothes', 'Put them in the washing machine', 'Switch on the washing machine']","['Add Detergent', 'Take out washed clothes']",Add Detergent,0
4,0.4,"['Collect all dirty clothes', 'Put them in the washing machine', 'Switch on the washing machine', 'Add Detergent']","['Iron the clothes when dried', 'Select the mode of washing']",Select the mode of washing,1
5,0.5,"['Collect all dirty clothes', 'Put them in the washing machine', 'Switch on the washing machine', 'Add Detergent', 'Select the mode of washing']","['Put them in the washing machine', 'Start washing']",Start washing,1
6,0.6,"['Collect all dirty clothes', 'Put them in the washing machine', 'Switch on the washing machine', 'Add Detergent', 'Select the mode of washing', 'Start washing']","['Put them in the washing machine', 'Wait for completion beep']",Wait for completion beep,1
7,0.7,"['Collect all dirty clothes', 'Put them in the washing machine', 'Switch on the washing machine', 'Add Detergent', 'Select the mode of washing', 'Start washing', 'Wait for completion beep']","['Switch on the washing machine', 'Take out washed clothes']",Take out washed clothes,1
8,0.8,"['Collect all dirty clothes', 'Put them in the washing machine', 'Switch on the washing machine', 'Add Detergent', 'Select the mode of washing', 'Start washing', 'Wait for completion beep', 'Take out washed clothes']","['Start washing', 'Hang the clothes for air drying']",Hang the clothes for air drying,1
9,0.9,"['Collect all dirty clothes', 'Put them in the washing machine', 'Switch on the washing machine', 'Add Detergent', 'Select the mode of washing', 'Start washing', 'Wait for completion beep', 'Take out washed clothes', 'Hang the clothes for air drying']","['Iron the clothes when dried', 'Collect all dirty clothes']",Iron the clothes when dried,0
0,0.0,[],"['ADD SOME WASHING POWDER', 'TAKE CLOTHES']",TAKE CLOTHES,1
1,0.16666666666666666,['TAKE CLOTHES'],"['PUT THE CLOTH IN WASHING MACHINE', 'PUT THE CLOTH IN WASHING MACHINE']",PUT THE CLOTH IN WASHING MACHINE,0
2,0.3333333333333333,"['TAKE CLOTHES', 'PUT THE CLOTH IN WASHING MACHINE']","['IRON THE CLOTHES', 'ADD SOME WASHING POWDER']",ADD SOME WASHING POWDER,1
3,0.5,"['TAKE CLOTHES', 'PUT THE CLOTH IN WASHING MACHINE', 'ADD SOME WASHING POWDER']","['START THE MACHINE', 'IRON THE CLOTHES']",START THE MACHINE,0
4,0.6666666666666666,"['TAKE CLOTHES', 'PUT THE CLOTH IN WASHING MACHINE', 'ADD SOME WASHING POWDER', 'START THE MACHINE']","['TAKE CLOTHES', 'AFTER WASHING TAKE AND DRY THE CLOTHES']",AFTER WASHING TAKE AND DRY THE CLOTHES,1
5,0.8333333333333334,"['TAKE CLOTHES', 'PUT THE CLOTH IN WASHING MACHINE', 'ADD SOME WASHING POWDER', 'START THE MACHINE', 'AFTER WASHING TAKE AND DRY THE CLOTHES']","['IRON THE CLOTHES', 'ADD SOME WASHING POWDER']",IRON THE CLOTHES,0
0,0.0,[],"['Put dirty clothes into the waster', 'Put dirty clothes into the waster']",Put dirty clothes into the waster,1
1,0.1,['Put dirty clothes into the waster'],"['turn dial so it fills with water', 'Open dryer']",turn dial so it fills with water,0
2,0.2,"['Put dirty clothes into the waster', 'turn dial so it fills with water']","['Add laundry detergent and fabric softener', 'Once clothes are done in washer:']",Add laundry detergent and fabric softener,0
3,0.3,"['Put dirty clothes into the waster', 'turn dial so it fills with water', 'Add laundry detergent and fabric softener']","['Turn on dryer', 'Clothes washer']",Clothes washer,1
4,0.4,"['Put dirty clothes into the waster', 'turn dial so it fills with water', 'Add laundry detergent and fabric softener', 'Clothes washer']","['Once clothes are done in washer:', 'Once done in dryer fold clothes and put away']",Once clothes are done in washer:,0
5,0.5,"['Put dirty clothes into the waster', 'turn dial so it fills with water', 'Add laundry detergent and fabric softener', 'Clothes washer', 'Once clothes are done in washer:']","['Once done in dryer fold clothes and put away', 'Open dryer']",Open dryer,1
6,0.6,"['Put dirty clothes into the waster', 'turn dial so it fills with water', 'Add laundry detergent and fabric softener', 'Clothes washer', 'Once clothes are done in washer:', 'Open dryer']","['Put all wet clothes in', 'Turn on dryer']",Put all wet clothes in,0
7,0.7,"['Put dirty clothes into the waster', 'turn dial so it fills with water', 'Add laundry detergent and fabric softener', 'Clothes washer', 'Once clothes are done in washer:', 'Open dryer', 'Put all wet clothes in']","['Add dryer sheet', 'Once done in dryer fold clothes and put away']",Add dryer sheet,0
8,0.8,"['Put dirty clothes into the waster', 'turn dial so it fills with water', 'Add laundry detergent and fabric softener', 'Clothes washer', 'Once clothes are done in washer:', 'Open dryer', 'Put all wet clothes in', 'Add dryer sheet']","['turn dial so it fills with water', 'Turn on dryer']",Turn on dryer,1
9,0.9,"['Put dirty clothes into the waster', 'turn dial so it fills with water', 'Add laundry detergent and fabric softener', 'Clothes washer', 'Once clothes are done in washer:', 'Open dryer', 'Put all wet clothes in', 'Add dryer sheet', 'Turn on dryer']","['Add laundry detergent and fabric softener', 'Once done in dryer fold clothes and put away']",Once done in dryer fold clothes and put away,1
0,0.0,[],"['Go to laundry room', 'Close door of washing machine']",Go to laundry room,0
1,0.14285714285714285,['Go to laundry room'],"['Open door to washing machine', 'Start machine']",Open door to washing machine,0
2,0.2857142857142857,"['Go to laundry room', 'Open door to washing machine']","['Put dirty clothes into washing machine', 'Close door of washing machine']",Put dirty clothes into washing machine,0
3,0.42857142857142855,"['Go to laundry room', 'Open door to washing machine', 'Put dirty clothes into washing machine']","['Put detergent into washing machine', 'Select washing style and length of time to wash']",Put detergent into washing machine,0
4,0.5714285714285714,"['Go to laundry room', 'Open door to washing machine', 'Put dirty clothes into washing machine', 'Put detergent into washing machine']","['Go to laundry room', 'Close door of washing machine']",Close door of washing machine,1
5,0.7142857142857143,"['Go to laundry room', 'Open door to washing machine', 'Put dirty clothes into washing machine', 'Put detergent into washing machine', 'Close door of washing machine']","['Select washing style and length of time to wash', 'Put dirty clothes into washing machine']",Select washing style and length of time to wash,0
6,0.8571428571428571,"['Go to laundry room', 'Open door to washing machine', 'Put dirty clothes into washing machine', 'Put detergent into washing machine', 'Close door of washing machine', 'Select washing style and length of time to wash']","['Put dirty clothes into washing machine', 'Start machine']",Start machine,1
0,0.0,[],"['Sort clothes to be washed', 'Close drawer']",Sort clothes to be washed,0
1,0.1,['Sort clothes to be washed'],"['Load clothes into washing machine', 'Turn on machine']",Load clothes into washing machine,0
2,0.2,"['Sort clothes to be washed', 'Load clothes into washing machine']","['Close drawer', 'Open detergent drawer']",Open detergent drawer,1
3,0.3,"['Sort clothes to be washed', 'Load clothes into washing machine', 'Open detergent drawer']","['Pour correct amount of detergent into drawer', 'Sort clothes to be washed']",Pour correct amount of detergent into drawer,0
4,0.4,"['Sort clothes to be washed', 'Load clothes into washing machine', 'Open detergent drawer', 'Pour correct amount of detergent into drawer']","['Turn on machine', 'Add fabric softener to drawer']",Add fabric softener to drawer,1
5,0.5,"['Sort clothes to be washed', 'Load clothes into washing machine', 'Open detergent drawer', 'Pour correct amount of detergent into drawer', 'Add fabric softener to drawer']","['Load clothes into washing machine', 'Close drawer']",Close drawer,1
6,0.6,"['Sort clothes to be washed', 'Load clothes into washing machine', 'Open detergent drawer', 'Pour correct amount of detergent into drawer', 'Add fabric softener to drawer', 'Close drawer']","['Use dials to select proper wash cycle', 'Load clothes into washing machine']",Use dials to select proper wash cycle,0
7,0.7,"['Sort clothes to be washed', 'Load clothes into washing machine', 'Open detergent drawer', 'Pour correct amount of detergent into drawer', 'Add fabric softener to drawer', 'Close drawer', 'Use dials to select proper wash cycle']","['Turn on machine', 'Pour correct amount of detergent into drawer']",Turn on machine,0
8,0.8,"['Sort clothes to be washed', 'Load clothes into washing machine', 'Open detergent drawer', 'Pour correct amount of detergent into drawer', 'Add fabric softener to drawer', 'Close drawer', 'Use dials to select proper wash cycle', 'Turn on machine']","['Sort clothes to be washed', 'Wait for machine to run cycle']",Wait for machine to run cycle,1
9,0.9,"['Sort clothes to be washed', 'Load clothes into washing machine', 'Open detergent drawer', 'Pour correct amount of detergent into drawer', 'Add fabric softener to drawer', 'Close drawer', 'Use dials to select proper wash cycle', 'Turn on machine', 'Wait for machine to run cycle']","['Unload clothes into dryer', 'Close drawer']",Unload clothes into dryer,0
0,0.0,[],"['gather dirty clothes', 'put in dryer sheet']",gather dirty clothes,0
1,0.1,['gather dirty clothes'],"['select cycle and turn on washing machine', 'put in dryer sheet']",select cycle and turn on washing machine,0
2,0.2,"['gather dirty clothes', 'select cycle and turn on washing machine']","['put in dryer sheet', 'put in laundry detergent and fabric softner']",put in laundry detergent and fabric softner,1
3,0.3,"['gather dirty clothes', 'select cycle and turn on washing machine', 'put in laundry detergent and fabric softner']","['press start', 'load dirty clothes in machine']",load dirty clothes in machine,1
4,0.4,"['gather dirty clothes', 'select cycle and turn on washing machine', 'put in laundry detergent and fabric softner', 'load dirty clothes in machine']","['gather dirty clothes', 'close lid']",close lid,1
5,0.5,"['gather dirty clothes', 'select cycle and turn on washing machine', 'put in laundry detergent and fabric softner', 'load dirty clothes in machine', 'close lid']","['when wash cycle is done take clothes out of the washer and place into the dryer', 'gather dirty clothes']",when wash cycle is done take clothes out of the washer and place into the dryer,0
6,0.6,"['gather dirty clothes', 'select cycle and turn on washing machine', 'put in laundry detergent and fabric softner', 'load dirty clothes in machine', 'close lid', 'when wash cycle is done take clothes out of the washer and place into the dryer']","['put in dryer sheet', 'put in laundry detergent and fabric softner']",put in dryer sheet,0
7,0.7,"['gather dirty clothes', 'select cycle and turn on washing machine', 'put in laundry detergent and fabric softner', 'load dirty clothes in machine', 'close lid', 'when wash cycle is done take clothes out of the washer and place into the dryer', 'put in dryer sheet']","['select dryer setting', 'close lid']",select dryer setting,0
8,0.8,"['gather dirty clothes', 'select cycle and turn on washing machine', 'put in laundry detergent and fabric softner', 'load dirty clothes in machine', 'close lid', 'when wash cycle is done take clothes out of the washer and place into the dryer', 'put in dryer sheet', 'select dryer setting']","['close dryer door', 'close lid']",close dryer door,0
9,0.9,"['gather dirty clothes', 'select cycle and turn on washing machine', 'put in laundry detergent and fabric softner', 'load dirty clothes in machine', 'close lid', 'when wash cycle is done take clothes out of the washer and place into the dryer', 'put in dryer sheet', 'select dryer setting', 'close dryer door']","['select cycle and turn on washing machine', 'press start']",press start,1
0,0.0,[],"['Open washer', 'Close washer']",Open washer,0
1,0.1,['Open washer'],"['Pour detergent into washer', 'Get laundry detergent']",Get laundry detergent,1
2,0.2,"['Open washer', 'Get laundry detergent']","['Measure detergent based on packaging guidelines', 'When washer finishes, open washer']",Measure detergent based on packaging guidelines,0
3,0.3,"['Open washer', 'Get laundry detergent', 'Measure detergent based on packaging guidelines']","['Open dryer', 'Pour detergent into washer']",Pour detergent into washer,1
4,0.4,"['Open washer', 'Get laundry detergent', 'Measure detergent based on packaging guidelines', 'Pour detergent into washer']","['Set washer cycle knob to desired cycle', 'Close washer']",Set washer cycle knob to desired cycle,0
5,0.5,"['Open washer', 'Get laundry detergent', 'Measure detergent based on packaging guidelines', 'Pour detergent into washer', 'Set washer cycle knob to desired cycle']","['Put washer start button', 'Get laundry detergent']",Put washer start button,0
6,0.6,"['Open washer', 'Get laundry detergent', 'Measure detergent based on packaging guidelines', 'Pour detergent into washer', 'Set washer cycle knob to desired cycle', 'Put washer start button']","['Open dryer', 'Put clothes into washer']",Put clothes into washer,1
7,0.7,"['Open washer', 'Get laundry detergent', 'Measure detergent based on packaging guidelines', 'Pour detergent into washer', 'Set washer cycle knob to desired cycle', 'Put washer start button', 'Put clothes into washer']","['Get laundry detergent', 'Close washer']",Close washer,1
8,0.8,"['Open washer', 'Get laundry detergent', 'Measure detergent based on packaging guidelines', 'Pour detergent into washer', 'Set washer cycle knob to desired cycle', 'Put washer start button', 'Put clothes into washer', 'Close washer']","['When washer finishes, open washer', 'Put washer start button']","When washer finishes, open washer",0
9,0.9,"['Open washer', 'Get laundry detergent', 'Measure detergent based on packaging guidelines', 'Pour detergent into washer', 'Set washer cycle knob to desired cycle', 'Put washer start button', 'Put clothes into washer', 'Close washer', 'When washer finishes, open washer']","['Open dryer', 'Open washer']",Open dryer,0
0,0.0,[],"['Sort clothes', 'Get dryer sheets']",Sort clothes,0
1,0.1,['Sort clothes'],"['Get dryer sheets', 'Get detergent']",Get detergent,1
2,0.2,"['Sort clothes', 'Get detergent']","['Put dryer sheet in dryer', 'Get fabric softener']",Get fabric softener,1
3,0.3,"['Sort clothes', 'Get detergent', 'Get fabric softener']","['Sort clothes', 'Get dryer sheets']",Get dryer sheets,1
4,0.4,"['Sort clothes', 'Get detergent', 'Get fabric softener', 'Get dryer sheets']","['On rinse cycle, pour fabric softener in', 'Put clothes in washer']",Put clothes in washer,1
5,0.5,"['Sort clothes', 'Get detergent', 'Get fabric softener', 'Get dryer sheets', 'Put clothes in washer']","['Pour detergent in washer', 'Sort clothes']",Pour detergent in washer,0
6,0.6,"['Sort clothes', 'Get detergent', 'Get fabric softener', 'Get dryer sheets', 'Put clothes in washer', 'Pour detergent in washer']","['Sort clothes', 'Start washer']",Start washer,1
7,0.7,"['Sort clothes', 'Get detergent', 'Get fabric softener', 'Get dryer sheets', 'Put clothes in washer', 'Pour detergent in washer', 'Start washer']","['On rinse cycle, pour fabric softener in', 'Put dryer sheet in dryer']","On rinse cycle, pour fabric softener in",0
8,0.8,"['Sort clothes', 'Get detergent', 'Get fabric softener', 'Get dryer sheets', 'Put clothes in washer', 'Pour detergent in washer', 'Start washer', 'On rinse cycle, pour fabric softener in']","['Get fabric softener', 'When finished, put clothes in dryer']","When finished, put clothes in dryer",1
9,0.9,"['Sort clothes', 'Get detergent', 'Get fabric softener', 'Get dryer sheets', 'Put clothes in washer', 'Pour detergent in washer', 'Start washer', 'On rinse cycle, pour fabric softener in', 'When finished, put clothes in dryer']","['Pour detergent in washer', 'Put dryer sheet in dryer']",Put dryer sheet in dryer,1
0,0.0,[],"['Put detergent into washer.', 'Put detergent into washer.']",Put detergent into washer.,1
1,0.1,['Put detergent into washer.'],"['Load washer.', 'Select dryer cycle.']",Load washer.,0
2,0.2,"['Put detergent into washer.', 'Load washer.']","['Fold clothes.', 'Select cycle and water temperature.']",Select cycle and water temperature.,1
3,0.3,"['Put detergent into washer.', 'Load washer.', 'Select cycle and water temperature.']","['When clothes are clean, put clothes in dryer.', 'Close lid.']",Close lid.,1
