task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
0,0.0,[],"['Get in the bath.', 'Take off my clothes.']",Take off my clothes.,1
1,0.16666666666666666,['Take off my clothes.'],"['Place a towel nearby.', 'Place in bubble bath soap.']",Place a towel nearby.,0
2,0.3333333333333333,"['Take off my clothes.', 'Place a towel nearby.']","['Run the water.', 'Light candles.']",Light candles.,1
3,0.5,"['Take off my clothes.', 'Place a towel nearby.', 'Light candles.']","['Get in the bath.', 'Place in bubble bath soap.']",Place in bubble bath soap.,1
4,0.6666666666666666,"['Take off my clothes.', 'Place a towel nearby.', 'Light candles.', 'Place in bubble bath soap.']","['Run the water.', 'Place a towel nearby.']",Run the water.,0
5,0.8333333333333334,"['Take off my clothes.', 'Place a towel nearby.', 'Light candles.', 'Place in bubble bath soap.', 'Run the water.']","['Get in the bath.', 'Light candles.']",Get in the bath.,0
0,0.0,[],"['add bubbles or bath soaps as you desire', 'clean bathtub']",clean bathtub,1
1,0.125,['clean bathtub'],"['fill up bath water with warm water', 'fill up bath water with warm water']",fill up bath water with warm water,1
2,0.25,"['clean bathtub', 'fill up bath water with warm water']","['add bubbles or bath soaps as you desire', 'wash yourself with a washcloth with soap']",add bubbles or bath soaps as you desire,0
3,0.375,"['clean bathtub', 'fill up bath water with warm water', 'add bubbles or bath soaps as you desire']","['or just relax', ""watch water so it doesn't overflow""]",watch water so it doesn't overflow,1
4,0.5,"['clean bathtub', 'fill up bath water with warm water', 'add bubbles or bath soaps as you desire', ""watch water so it doesn't overflow""]","['once filled take off clothes', 'or just relax']",once filled take off clothes,0
5,0.625,"['clean bathtub', 'fill up bath water with warm water', 'add bubbles or bath soaps as you desire', ""watch water so it doesn't overflow"", 'once filled take off clothes']","['add bubbles or bath soaps as you desire', 'step in bath']",step in bath,1
6,0.75,"['clean bathtub', 'fill up bath water with warm water', 'add bubbles or bath soaps as you desire', ""watch water so it doesn't overflow"", 'once filled take off clothes', 'step in bath']","['fill up bath water with warm water', 'wash yourself with a washcloth with soap']",wash yourself with a washcloth with soap,1
7,0.875,"['clean bathtub', 'fill up bath water with warm water', 'add bubbles or bath soaps as you desire', ""watch water so it doesn't overflow"", 'once filled take off clothes', 'step in bath', 'wash yourself with a washcloth with soap']","['fill up bath water with warm water', 'or just relax']",or just relax,1
0,0.0,[],"['Wear the towel', 'Go to the bathroom']",Go to the bathroom,1
1,0.1111111111111111,['Go to the bathroom'],"['Remove the clothes', 'Wash the body with water']",Remove the clothes,0
2,0.2222222222222222,"['Go to the bathroom', 'Remove the clothes']","['Apply soap', 'Open the shower']",Open the shower,1
3,0.3333333333333333,"['Go to the bathroom', 'Remove the clothes', 'Open the shower']","['Wear the towel', 'Wash the body with water']",Wash the body with water,1
4,0.4444444444444444,"['Go to the bathroom', 'Remove the clothes', 'Open the shower', 'Wash the body with water']","['Remove the clothes', 'Apply soap']",Apply soap,1
5,0.5555555555555556,"['Go to the bathroom', 'Remove the clothes', 'Open the shower', 'Wash the body with water', 'Apply soap']","['Go to the bathroom', 'Rinse the body under shower']",Rinse the body under shower,1
6,0.6666666666666666,"['Go to the bathroom', 'Remove the clothes', 'Open the shower', 'Wash the body with water', 'Apply soap', 'Rinse the body under shower']","['Come out from bathroom', 'Wipe the body with a towel']",Wipe the body with a towel,1
7,0.7777777777777778,"['Go to the bathroom', 'Remove the clothes', 'Open the shower', 'Wash the body with water', 'Apply soap', 'Rinse the body under shower', 'Wipe the body with a towel']","['Wear the towel', 'Apply soap']",Wear the towel,0
8,0.8888888888888888,"['Go to the bathroom', 'Remove the clothes', 'Open the shower', 'Wash the body with water', 'Apply soap', 'Rinse the body under shower', 'Wipe the body with a towel', 'Wear the towel']","['Come out from bathroom', 'Apply soap']",Come out from bathroom,0
0,0.0,[],"['Gather towel and fresh change of clothes.', 'Check temperature.']",Gather towel and fresh change of clothes.,0
1,0.16666666666666666,['Gather towel and fresh change of clothes.'],"['Close drain.', 'Check temperature.']",Close drain.,0
2,0.3333333333333333,"['Gather towel and fresh change of clothes.', 'Close drain.']","['Slowly enter bathtub.', 'Run water into bath.']",Run water into bath.,1
3,0.5,"['Gather towel and fresh change of clothes.', 'Close drain.', 'Run water into bath.']","['Check temperature.', 'Gather towel and fresh change of clothes.']",Check temperature.,0
4,0.6666666666666666,"['Gather towel and fresh change of clothes.', 'Close drain.', 'Run water into bath.', 'Check temperature.']","['Close drain.', 'Undress.']",Undress.,1
5,0.8333333333333334,"['Gather towel and fresh change of clothes.', 'Close drain.', 'Run water into bath.', 'Check temperature.', 'Undress.']","['Gather towel and fresh change of clothes.', 'Slowly enter bathtub.']",Slowly enter bathtub.,1
0,0.0,[],"['Use soap to wash body', 'Put plug in drain']",Put plug in drain,1
1,0.1111111111111111,['Put plug in drain'],"['Fill bathtub halfway with warm water', 'Fill bathtub halfway with warm water']",Fill bathtub halfway with warm water,1
2,0.2222222222222222,"['Put plug in drain', 'Fill bathtub halfway with warm water']","['Use soap to wash body', 'Take off clothes']",Take off clothes,1
3,0.3333333333333333,"['Put plug in drain', 'Fill bathtub halfway with warm water', 'Take off clothes']","['Rinse soap off with water', 'Get into bathtub']",Get into bathtub,1
4,0.4444444444444444,"['Put plug in drain', 'Fill bathtub halfway with warm water', 'Take off clothes', 'Get into bathtub']","['Use soap to wash body', 'Remove plug from drain']",Use soap to wash body,0
5,0.5555555555555556,"['Put plug in drain', 'Fill bathtub halfway with warm water', 'Take off clothes', 'Get into bathtub', 'Use soap to wash body']","['Rinse soap off with water', 'Take off clothes']",Rinse soap off with water,0
6,0.6666666666666666,"['Put plug in drain', 'Fill bathtub halfway with warm water', 'Take off clothes', 'Get into bathtub', 'Use soap to wash body', 'Rinse soap off with water']","['Remove plug from drain', 'Fill bathtub halfway with warm water']",Remove plug from drain,0
7,0.7777777777777778,"['Put plug in drain', 'Fill bathtub halfway with warm water', 'Take off clothes', 'Get into bathtub', 'Use soap to wash body', 'Rinse soap off with water', 'Remove plug from drain']","['Use soap to wash body', 'Get out of bathtub']",Get out of bathtub,1
8,0.8888888888888888,"['Put plug in drain', 'Fill bathtub halfway with warm water', 'Take off clothes', 'Get into bathtub', 'Use soap to wash body', 'Rinse soap off with water', 'Remove plug from drain', 'Get out of bathtub']","['Use towel to dry off', 'Take off clothes']",Use towel to dry off,0
0,0.0,[],"['Get body towel from rack and wrap around body.', 'Depress tub stopper and turn on water to desired temperature.']",Depress tub stopper and turn on water to desired temperature.,1
1,0.07692307692307693,['Depress tub stopper and turn on water to desired temperature.'],"['Get body towel from rack and wrap around body.', 'Fill tub and turn off water.']",Fill tub and turn off water.,1
2,0.15384615384615385,"['Depress tub stopper and turn on water to desired temperature.', 'Fill tub and turn off water.']","['Step out of tub onto bath towel.', 'Get wash cloth and body wash.']",Get wash cloth and body wash.,1
3,0.23076923076923078,"['Depress tub stopper and turn on water to desired temperature.', 'Fill tub and turn off water.', 'Get wash cloth and body wash.']","['Put bath towel on floor beside tub.', 'Get body towel from rack and wrap around body.']",Put bath towel on floor beside tub.,0
4,0.3076923076923077,"['Depress tub stopper and turn on water to desired temperature.', 'Fill tub and turn off water.', 'Get wash cloth and body wash.', 'Put bath towel on floor beside tub.']","['Depress tub stopper and turn on water to desired temperature.', 'Remove clothing and place on counter.']",Remove clothing and place on counter.,1
5,0.38461538461538464,"['Depress tub stopper and turn on water to desired temperature.', 'Fill tub and turn off water.', 'Get wash cloth and body wash.', 'Put bath towel on floor beside tub.', 'Remove clothing and place on counter.']","['Step into tub and sit down.', 'Fill tub and turn off water.']",Step into tub and sit down.,0
6,0.46153846153846156,"['Depress tub stopper and turn on water to desired temperature.', 'Fill tub and turn off water.', 'Get wash cloth and body wash.', 'Put bath towel on floor beside tub.', 'Remove clothing and place on counter.', 'Step into tub and sit down.']","['Open body wash and pour small amount on wash cloth.', 'Rinse off body quickly and turn off water.']",Open body wash and pour small amount on wash cloth.,0
7,0.5384615384615384,"['Depress tub stopper and turn on water to desired temperature.', 'Fill tub and turn off water.', 'Get wash cloth and body wash.', 'Put bath towel on floor beside tub.', 'Remove clothing and place on counter.', 'Step into tub and sit down.', 'Open body wash and pour small amount on wash cloth.']","['Wet cloth in the water and wash body.', 'Fill tub and turn off water.']",Wet cloth in the water and wash body.,0
8,0.6153846153846154,"['Depress tub stopper and turn on water to desired temperature.', 'Fill tub and turn off water.', 'Get wash cloth and body wash.', 'Put bath towel on floor beside tub.', 'Remove clothing and place on counter.', 'Step into tub and sit down.', 'Open body wash and pour small amount on wash cloth.', 'Wet cloth in the water and wash body.']","['Drain water and turn on shower to desired temperature.', 'Get wash cloth and body wash.']",Drain water and turn on shower to desired temperature.,0
9,0.6923076923076923,"['Depress tub stopper and turn on water to desired temperature.', 'Fill tub and turn off water.', 'Get wash cloth and body wash.', 'Put bath towel on floor beside tub.', 'Remove clothing and place on counter.', 'Step into tub and sit down.', 'Open body wash and pour small amount on wash cloth.', 'Wet cloth in the water and wash body.', 'Drain water and turn on shower to desired temperature.']","['Rinse off body quickly and turn off water.', 'Put bath towel on floor beside tub.']",Rinse off body quickly and turn off water.,0
10,0.7692307692307693,"['Depress tub stopper and turn on water to desired temperature.', 'Fill tub and turn off water.', 'Get wash cloth and body wash.', 'Put bath towel on floor beside tub.', 'Remove clothing and place on counter.', 'Step into tub and sit down.', 'Open body wash and pour small amount on wash cloth.', 'Wet cloth in the water and wash body.', 'Drain water and turn on shower to desired temperature.', 'Rinse off body quickly and turn off water.']","['Step out of tub onto bath towel.', 'Depress tub stopper and turn on water to desired temperature.']",Step out of tub onto bath towel.,0
11,0.8461538461538461,"['Depress tub stopper and turn on water to desired temperature.', 'Fill tub and turn off water.', 'Get wash cloth and body wash.', 'Put bath towel on floor beside tub.', 'Remove clothing and place on counter.', 'Step into tub and sit down.', 'Open body wash and pour small amount on wash cloth.', 'Wet cloth in the water and wash body.', 'Drain water and turn on shower to desired temperature.', 'Rinse off body quickly and turn off water.', 'Step out of tub onto bath towel.']","['Get body towel from rack and wrap around body.', 'Remove clothing and place on counter.']",Get body towel from rack and wrap around body.,0
12,0.9230769230769231,"['Depress tub stopper and turn on water to desired temperature.', 'Fill tub and turn off water.', 'Get wash cloth and body wash.', 'Put bath towel on floor beside tub.', 'Remove clothing and place on counter.', 'Step into tub and sit down.', 'Open body wash and pour small amount on wash cloth.', 'Wet cloth in the water and wash body.', 'Drain water and turn on shower to desired temperature.', 'Rinse off body quickly and turn off water.', 'Step out of tub onto bath towel.', 'Get body towel from rack and wrap around body.']","['Depress tub stopper and turn on water to desired temperature.', 'Wring out wash cloth and place it and bath towel in hamper']",Wring out wash cloth and place it and bath towel in hamper,1
0,0.0,[],"['turn on water', 'turn off water when tub is full']",turn on water,0
1,0.07692307692307693,['turn on water'],"['find desired temperature', 'get in bathtub']",find desired temperature,0
2,0.15384615384615385,"['turn on water', 'find desired temperature']","['plug bath tub', 'get out of bath']",plug bath tub,0
3,0.23076923076923078,"['turn on water', 'find desired temperature', 'plug bath tub']","['add bubble bath', 'clean yourself']",add bubble bath,0
4,0.3076923076923077,"['turn on water', 'find desired temperature', 'plug bath tub', 'add bubble bath']","['turn off water when tub is full', 'turn on water']",turn off water when tub is full,0
5,0.38461538461538464,"['turn on water', 'find desired temperature', 'plug bath tub', 'add bubble bath', 'turn off water when tub is full']","['undress', 'dry off']",undress,0
6,0.46153846153846156,"['turn on water', 'find desired temperature', 'plug bath tub', 'add bubble bath', 'turn off water when tub is full', 'undress']","['clean yourself', 'get in bathtub']",get in bathtub,1
7,0.5384615384615384,"['turn on water', 'find desired temperature', 'plug bath tub', 'add bubble bath', 'turn off water when tub is full', 'undress', 'get in bathtub']","['soak', 'plug bath tub']",soak,0
8,0.6153846153846154,"['turn on water', 'find desired temperature', 'plug bath tub', 'add bubble bath', 'turn off water when tub is full', 'undress', 'get in bathtub', 'soak']","['add bubble bath', 'clean yourself']",clean yourself,1
9,0.6923076923076923,"['turn on water', 'find desired temperature', 'plug bath tub', 'add bubble bath', 'turn off water when tub is full', 'undress', 'get in bathtub', 'soak', 'clean yourself']","['get out of bath', 'add bubble bath']",get out of bath,0
10,0.7692307692307693,"['turn on water', 'find desired temperature', 'plug bath tub', 'add bubble bath', 'turn off water when tub is full', 'undress', 'get in bathtub', 'soak', 'clean yourself', 'get out of bath']","['find desired temperature', 'dry off']",dry off,1
11,0.8461538461538461,"['turn on water', 'find desired temperature', 'plug bath tub', 'add bubble bath', 'turn off water when tub is full', 'undress', 'get in bathtub', 'soak', 'clean yourself', 'get out of bath', 'dry off']","['undress', 'unplug bath tub']",unplug bath tub,1
12,0.9230769230769231,"['turn on water', 'find desired temperature', 'plug bath tub', 'add bubble bath', 'turn off water when tub is full', 'undress', 'get in bathtub', 'soak', 'clean yourself', 'get out of bath', 'dry off', 'unplug bath tub']","['find desired temperature', 'let water drain']",let water drain,1
0,0.0,[],"['Run the water', 'Clean  up']",Run the water,0
1,0.125,['Run the water'],"['Get out of the tub', 'Take off clothes']",Take off clothes,1
2,0.25,"['Run the water', 'Take off clothes']","['Get into the water', 'Get out of the tub']",Get into the water,0
3,0.375,"['Run the water', 'Take off clothes', 'Get into the water']","['Drain the water', 'Clean  up']",Clean  up,1
4,0.5,"['Run the water', 'Take off clothes', 'Get into the water', 'Clean  up']","['Get out of the tub', 'Take off clothes']",Get out of the tub,0
5,0.625,"['Run the water', 'Take off clothes', 'Get into the water', 'Clean  up', 'Get out of the tub']","['Drain the water', 'Get into the water']",Drain the water,0
6,0.75,"['Run the water', 'Take off clothes', 'Get into the water', 'Clean  up', 'Get out of the tub', 'Drain the water']","['Dry off', 'Get into the water']",Dry off,0
7,0.875,"['Run the water', 'Take off clothes', 'Get into the water', 'Clean  up', 'Get out of the tub', 'Drain the water', 'Dry off']","['Put clothes back on', 'Run the water']",Put clothes back on,0
0,0.0,[],"['walk into restroom', 'poor shampoo or soap on body']",walk into restroom,0
1,0.125,['walk into restroom'],"['undress', 'step inside the shower/tub']",undress,0
2,0.25,"['walk into restroom', 'undress']","['rinse off', 'start the water']",start the water,1
3,0.375,"['walk into restroom', 'undress', 'start the water']","['step inside the shower/tub', 'step out and dry with towel']",step inside the shower/tub,0
4,0.5,"['walk into restroom', 'undress', 'start the water', 'step inside the shower/tub']","['walk into restroom', 'rinse off']",rinse off,1
5,0.625,"['walk into restroom', 'undress', 'start the water', 'step inside the shower/tub', 'rinse off']","['poor shampoo or soap on body', 'walk into restroom']",poor shampoo or soap on body,0
6,0.75,"['walk into restroom', 'undress', 'start the water', 'step inside the shower/tub', 'rinse off', 'poor shampoo or soap on body']","['rinse off shampoo', 'start the water']",rinse off shampoo,0
7,0.875,"['walk into restroom', 'undress', 'start the water', 'step inside the shower/tub', 'rinse off', 'poor shampoo or soap on body', 'rinse off shampoo']","['step inside the shower/tub', 'step out and dry with towel']",step out and dry with towel,1
0,0.0,[],"['Plug the bath drain.', 'Drain tub.']",Plug the bath drain.,0
1,0.1,['Plug the bath drain.'],"['Begin running the water.', 'Rinse all soap off body.']",Begin running the water.,0
2,0.2,"['Plug the bath drain.', 'Begin running the water.']","['Rinse all soap off body.', 'Check the temperature of the water and adjust as needed.']",Check the temperature of the water and adjust as needed.,1
3,0.3,"['Plug the bath drain.', 'Begin running the water.', 'Check the temperature of the water and adjust as needed.']","['Rinse all soap off body.', 'Undress.']",Undress.,1
4,0.4,"['Plug the bath drain.', 'Begin running the water.', 'Check the temperature of the water and adjust as needed.', 'Undress.']","['Step into bath.', 'Step out of tub.']",Step into bath.,0
5,0.5,"['Plug the bath drain.', 'Begin running the water.', 'Check the temperature of the water and adjust as needed.', 'Undress.', 'Step into bath.']","['Begin running the water.', 'Use towel and soap to clean yourself.']",Use towel and soap to clean yourself.,1
6,0.6,"['Plug the bath drain.', 'Begin running the water.', 'Check the temperature of the water and adjust as needed.', 'Undress.', 'Step into bath.', 'Use towel and soap to clean yourself.']","['Plug the bath drain.', 'Rinse all soap off body.']",Rinse all soap off body.,1
7,0.7,"['Plug the bath drain.', 'Begin running the water.', 'Check the temperature of the water and adjust as needed.', 'Undress.', 'Step into bath.', 'Use towel and soap to clean yourself.', 'Rinse all soap off body.']","['Undress.', 'Drain tub.']",Drain tub.,1
8,0.8,"['Plug the bath drain.', 'Begin running the water.', 'Check the temperature of the water and adjust as needed.', 'Undress.', 'Step into bath.', 'Use towel and soap to clean yourself.', 'Rinse all soap off body.', 'Drain tub.']","['Step into bath.', 'Step out of tub.']",Step out of tub.,1
9,0.9,"['Plug the bath drain.', 'Begin running the water.', 'Check the temperature of the water and adjust as needed.', 'Undress.', 'Step into bath.', 'Use towel and soap to clean yourself.', 'Rinse all soap off body.', 'Drain tub.', 'Step out of tub.']","['Dry off with towel.', 'Check the temperature of the water and adjust as needed.']",Dry off with towel.,0
0,0.0,[],"['REMOVE CLOTHES AND LIEDOWN THE TUB', 'ENTER THE BATHROOM']",ENTER THE BATHROOM,1
1,0.125,['ENTER THE BATHROOM'],"['BRUSH TEETH WITH SALT', 'BRUSH TEETH WITH SALT']",BRUSH TEETH WITH SALT,1
2,0.25,"['ENTER THE BATHROOM', 'BRUSH TEETH WITH SALT']","['CLEAN THE TONGUE', 'REMOVE CLOTHES AND LIEDOWN THE TUB']",CLEAN THE TONGUE,0
3,0.375,"['ENTER THE BATHROOM', 'BRUSH TEETH WITH SALT', 'CLEAN THE TONGUE']","['FILL THE WATER IN BATH TUB', 'COME OUTSIDE']",FILL THE WATER IN BATH TUB,0
4,0.5,"['ENTER THE BATHROOM', 'BRUSH TEETH WITH SALT', 'CLEAN THE TONGUE', 'FILL THE WATER IN BATH TUB']","['REMOVE CLOTHES AND LIEDOWN THE TUB', 'WEAR NEW CLOTHES']",REMOVE CLOTHES AND LIEDOWN THE TUB,0
5,0.625,"['ENTER THE BATHROOM', 'BRUSH TEETH WITH SALT', 'CLEAN THE TONGUE', 'FILL THE WATER IN BATH TUB', 'REMOVE CLOTHES AND LIEDOWN THE TUB']","['CLEAN THE BODY WITH SOAP', 'COME OUTSIDE']",CLEAN THE BODY WITH SOAP,0
6,0.75,"['ENTER THE BATHROOM', 'BRUSH TEETH WITH SALT', 'CLEAN THE TONGUE', 'FILL THE WATER IN BATH TUB', 'REMOVE CLOTHES AND LIEDOWN THE TUB', 'CLEAN THE BODY WITH SOAP']","['BRUSH TEETH WITH SALT', 'WEAR NEW CLOTHES']",WEAR NEW CLOTHES,1
7,0.875,"['ENTER THE BATHROOM', 'BRUSH TEETH WITH SALT', 'CLEAN THE TONGUE', 'FILL THE WATER IN BATH TUB', 'REMOVE CLOTHES AND LIEDOWN THE TUB', 'CLEAN THE BODY WITH SOAP', 'WEAR NEW CLOTHES']","['CLEAN THE TONGUE', 'COME OUTSIDE']",COME OUTSIDE,1
0,0.0,[],"['Take towel', 'Wash yourself again']",Take towel,0
1,0.07692307692307693,['Take towel'],"['Wash yourself again', 'Enter the bathroom']",Enter the bathroom,1
2,0.15384615384615385,"['Take towel', 'Enter the bathroom']","['Remove dress', 'Open tap']",Remove dress,0
3,0.23076923076923078,"['Take towel', 'Enter the bathroom', 'Remove dress']","['Hang towel and dress in hanger', 'Wash yourself']",Hang towel and dress in hanger,0
4,0.3076923076923077,"['Take towel', 'Enter the bathroom', 'Remove dress', 'Hang towel and dress in hanger']","['Open tap', 'Leave the bathroom']",Open tap,0
5,0.38461538461538464,"['Take towel', 'Enter the bathroom', 'Remove dress', 'Hang towel and dress in hanger', 'Open tap']","['Close the tap', 'Fill bucket']",Fill bucket,1
6,0.46153846153846156,"['Take towel', 'Enter the bathroom', 'Remove dress', 'Hang towel and dress in hanger', 'Open tap', 'Fill bucket']","['Take mug', 'Put soap']",Take mug,0
7,0.5384615384615384,"['Take towel', 'Enter the bathroom', 'Remove dress', 'Hang towel and dress in hanger', 'Open tap', 'Fill bucket', 'Take mug']","['Wash yourself', 'Wipe using towel']",Wash yourself,0
8,0.6153846153846154,"['Take towel', 'Enter the bathroom', 'Remove dress', 'Hang towel and dress in hanger', 'Open tap', 'Fill bucket', 'Take mug', 'Wash yourself']","['Put soap', 'Fill bucket']",Put soap,0
9,0.6923076923076923,"['Take towel', 'Enter the bathroom', 'Remove dress', 'Hang towel and dress in hanger', 'Open tap', 'Fill bucket', 'Take mug', 'Wash yourself', 'Put soap']","['Take towel', 'Wash yourself again']",Wash yourself again,1
10,0.7692307692307693,"['Take towel', 'Enter the bathroom', 'Remove dress', 'Hang towel and dress in hanger', 'Open tap', 'Fill bucket', 'Take mug', 'Wash yourself', 'Put soap', 'Wash yourself again']","['Fill bucket', 'Close the tap']",Close the tap,1
11,0.8461538461538461,"['Take towel', 'Enter the bathroom', 'Remove dress', 'Hang towel and dress in hanger', 'Open tap', 'Fill bucket', 'Take mug', 'Wash yourself', 'Put soap', 'Wash yourself again', 'Close the tap']","['Hang towel and dress in hanger', 'Wipe using towel']",Wipe using towel,1
12,0.9230769230769231,"['Take towel', 'Enter the bathroom', 'Remove dress', 'Hang towel and dress in hanger', 'Open tap', 'Fill bucket', 'Take mug', 'Wash yourself', 'Put soap', 'Wash yourself again', 'Close the tap', 'Wipe using towel']","['Wash yourself again', 'Leave the bathroom']",Leave the bathroom,1
0,0.0,[],"['scrub well', 'go to the bath']",go to the bath,1
1,0.16666666666666666,['go to the bath'],"['undress yourself', 'scrub well']",undress yourself,0
2,0.3333333333333333,"['go to the bath', 'undress yourself']","['step into the bath', 'wash with water']",step into the bath,0
3,0.5,"['go to the bath', 'undress yourself', 'step into the bath']","['apply soap all over your body', 'wash with water']",apply soap all over your body,0
4,0.6666666666666666,"['go to the bath', 'undress yourself', 'step into the bath', 'apply soap all over your body']","['scrub well', 'go to the bath']",scrub well,0
5,0.8333333333333334,"['go to the bath', 'undress yourself', 'step into the bath', 'apply soap all over your body', 'scrub well']","['wash with water', 'undress yourself']",wash with water,0
0,0.0,[],"['Towel off', 'Enter bathroom']",Enter bathroom,1
1,0.125,['Enter bathroom'],"['Put plug in tub', 'Lay in tub and relax']",Put plug in tub,0
2,0.25,"['Enter bathroom', 'Put plug in tub']","['Lay in tub and relax', 'Fill with hot water and optionally bubbles']",Fill with hot water and optionally bubbles,1
3,0.375,"['Enter bathroom', 'Put plug in tub', 'Fill with hot water and optionally bubbles']","['Get in tub', 'Towel off']",Get in tub,0
4,0.5,"['Enter bathroom', 'Put plug in tub', 'Fill with hot water and optionally bubbles', 'Get in tub']","['Put plug in tub', 'Clean yourself']",Clean yourself,1
5,0.625,"['Enter bathroom', 'Put plug in tub', 'Fill with hot water and optionally bubbles', 'Get in tub', 'Clean yourself']","['Towel off', 'Lay in tub and relax']",Lay in tub and relax,1
6,0.75,"['Enter bathroom', 'Put plug in tub', 'Fill with hot water and optionally bubbles', 'Get in tub', 'Clean yourself', 'Lay in tub and relax']","['Fill with hot water and optionally bubbles', 'Get out']",Get out,1
7,0.875,"['Enter bathroom', 'Put plug in tub', 'Fill with hot water and optionally bubbles', 'Get in tub', 'Clean yourself', 'Lay in tub and relax', 'Get out']","['Towel off', 'Enter bathroom']",Towel off,0
0,0.0,[],"['Verify bathtub is clean and working properly', 'Lay down or sit as desired']",Verify bathtub is clean and working properly,0
1,0.08333333333333333,['Verify bathtub is clean and working properly'],"['Turn on water', 'Remove clothing and step into tub']",Turn on water,0
2,0.16666666666666666,"['Verify bathtub is clean and working properly', 'Turn on water']","['Rinse body', 'Test water with hand to feel temperature']",Test water with hand to feel temperature,1
3,0.25,"['Verify bathtub is clean and working properly', 'Turn on water', 'Test water with hand to feel temperature']","['Rinse body', 'Adjust tap as needed to reach desired temperature']",Adjust tap as needed to reach desired temperature,1
4,0.3333333333333333,"['Verify bathtub is clean and working properly', 'Turn on water', 'Test water with hand to feel temperature', 'Adjust tap as needed to reach desired temperature']","['Fill tub with water', 'Rinse body']",Fill tub with water,0
5,0.4166666666666667,"['Verify bathtub is clean and working properly', 'Turn on water', 'Test water with hand to feel temperature', 'Adjust tap as needed to reach desired temperature', 'Fill tub with water']","['Turn off water when desired water level is reached', 'Pull stopper from tub and let water drain']",Turn off water when desired water level is reached,0
6,0.5,"['Verify bathtub is clean and working properly', 'Turn on water', 'Test water with hand to feel temperature', 'Adjust tap as needed to reach desired temperature', 'Fill tub with water', 'Turn off water when desired water level is reached']","['Remove clothing and step into tub', 'Pull stopper from tub and let water drain']",Remove clothing and step into tub,0
7,0.5833333333333334,"['Verify bathtub is clean and working properly', 'Turn on water', 'Test water with hand to feel temperature', 'Adjust tap as needed to reach desired temperature', 'Fill tub with water', 'Turn off water when desired water level is reached', 'Remove clothing and step into tub']","['Lay down or sit as desired', 'Get out of tub and dry self with towel']",Lay down or sit as desired,0
8,0.6666666666666666,"['Verify bathtub is clean and working properly', 'Turn on water', 'Test water with hand to feel temperature', 'Adjust tap as needed to reach desired temperature', 'Fill tub with water', 'Turn off water when desired water level is reached', 'Remove clothing and step into tub', 'Lay down or sit as desired']","['Wash body with soap, shampoo if desired', 'Fill tub with water']","Wash body with soap, shampoo if desired",0
9,0.75,"['Verify bathtub is clean and working properly', 'Turn on water', 'Test water with hand to feel temperature', 'Adjust tap as needed to reach desired temperature', 'Fill tub with water', 'Turn off water when desired water level is reached', 'Remove clothing and step into tub', 'Lay down or sit as desired', 'Wash body with soap, shampoo if desired']","['Verify bathtub is clean and working properly', 'Rinse body']",Rinse body,1
10,0.8333333333333334,"['Verify bathtub is clean and working properly', 'Turn on water', 'Test water with hand to feel temperature', 'Adjust tap as needed to reach desired temperature', 'Fill tub with water', 'Turn off water when desired water level is reached', 'Remove clothing and step into tub', 'Lay down or sit as desired', 'Wash body with soap, shampoo if desired', 'Rinse body']","['Adjust tap as needed to reach desired temperature', 'Get out of tub and dry self with towel']",Get out of tub and dry self with towel,1
11,0.9166666666666666,"['Verify bathtub is clean and working properly', 'Turn on water', 'Test water with hand to feel temperature', 'Adjust tap as needed to reach desired temperature', 'Fill tub with water', 'Turn off water when desired water level is reached', 'Remove clothing and step into tub', 'Lay down or sit as desired', 'Wash body with soap, shampoo if desired', 'Rinse body', 'Get out of tub and dry self with towel']","['Pull stopper from tub and let water drain', 'Adjust tap as needed to reach desired temperature']",Pull stopper from tub and let water drain,0
0,0.0,[],"['Get out of bathtub', 'Go to bathroom']",Go to bathroom,1
1,0.09090909090909091,['Go to bathroom'],"['Get into bathtub.', 'Put stopper into bath tub bottom']",Put stopper into bath tub bottom,1
2,0.18181818181818182,"['Go to bathroom', 'Put stopper into bath tub bottom']","['Turn on hot and cold water', 'Get out of bathtub']",Turn on hot and cold water,0
3,0.2727272727272727,"['Go to bathroom', 'Put stopper into bath tub bottom', 'Turn on hot and cold water']","['Release stopper in bathtub to drain bath.', 'Adjust temperature to your taste']",Adjust temperature to your taste,1
4,0.36363636363636365,"['Go to bathroom', 'Put stopper into bath tub bottom', 'Turn on hot and cold water', 'Adjust temperature to your taste']","['Wait for bath to fill with water', 'Release stopper in bathtub to drain bath.']",Wait for bath to fill with water,0
5,0.45454545454545453,"['Go to bathroom', 'Put stopper into bath tub bottom', 'Turn on hot and cold water', 'Adjust temperature to your taste', 'Wait for bath to fill with water']","['Turn on hot and cold water', 'Turn off water']",Turn off water,1
6,0.5454545454545454,"['Go to bathroom', 'Put stopper into bath tub bottom', 'Turn on hot and cold water', 'Adjust temperature to your taste', 'Wait for bath to fill with water', 'Turn off water']","['Get into bathtub.', 'Put stopper into bath tub bottom']",Get into bathtub.,0
7,0.6363636363636364,"['Go to bathroom', 'Put stopper into bath tub bottom', 'Turn on hot and cold water', 'Adjust temperature to your taste', 'Wait for bath to fill with water', 'Turn off water', 'Get into bathtub.']","['Wash yourself', 'Towel off to dry']",Wash yourself,0
