task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
1,0.1,"['Gather your supplies - mop, broom, duster, etc...']","['Wash the dishes', 'Pick up all your dirty clothes']",Pick up all your dirty clothes,1
2,0.2,"['Gather your supplies - mop, broom, duster, etc...', 'Pick up all your dirty clothes']","['Pick up everything from the floor', 'Wash laundry']",Pick up everything from the floor,0
3,0.3,"['Gather your supplies - mop, broom, duster, etc...', 'Pick up all your dirty clothes', 'Pick up everything from the floor']","['Mop the floors', 'Sweep the floors']",Sweep the floors,1
4,0.4,"['Gather your supplies - mop, broom, duster, etc...', 'Pick up all your dirty clothes', 'Pick up everything from the floor', 'Sweep the floors']","['Wash laundry', 'Vacuum the carpets']",Vacuum the carpets,1
5,0.5,"['Gather your supplies - mop, broom, duster, etc...', 'Pick up all your dirty clothes', 'Pick up everything from the floor', 'Sweep the floors', 'Vacuum the carpets']","['Make the beds', 'Mop the floors']",Mop the floors,1
6,0.6,"['Gather your supplies - mop, broom, duster, etc...', 'Pick up all your dirty clothes', 'Pick up everything from the floor', 'Sweep the floors', 'Vacuum the carpets', 'Mop the floors']","['Dust the furniture', 'Wash laundry']",Wash laundry,1
7,0.7,"['Gather your supplies - mop, broom, duster, etc...', 'Pick up all your dirty clothes', 'Pick up everything from the floor', 'Sweep the floors', 'Vacuum the carpets', 'Mop the floors', 'Wash laundry']","['Sweep the floors', 'Wash the dishes']",Wash the dishes,1
8,0.8,"['Gather your supplies - mop, broom, duster, etc...', 'Pick up all your dirty clothes', 'Pick up everything from the floor', 'Sweep the floors', 'Vacuum the carpets', 'Mop the floors', 'Wash laundry', 'Wash the dishes']","['Make the beds', 'Sweep the floors']",Make the beds,0
9,0.9,"['Gather your supplies - mop, broom, duster, etc...', 'Pick up all your dirty clothes', 'Pick up everything from the floor', 'Sweep the floors', 'Vacuum the carpets', 'Mop the floors', 'Wash laundry', 'Wash the dishes', 'Make the beds']","['Pick up everything from the floor', 'Dust the furniture']",Dust the furniture,1
0,0.0,[],"['Clean the bathroom', 'Take out the trash']",Take out the trash,1
1,0.1,['Take out the trash'],"['Bleach the kitchen', 'Open the windows']",Open the windows,1
2,0.2,"['Take out the trash', 'Open the windows']","['Pick up items', 'Put clothes in the washer']",Pick up items,0
3,0.3,"['Take out the trash', 'Open the windows', 'Pick up items']","['Sweep the floor', 'Bleach the kitchen']",Bleach the kitchen,1
4,0.4,"['Take out the trash', 'Open the windows', 'Pick up items', 'Bleach the kitchen']","['Clean the bathroom', 'Put clothes in the washer']",Clean the bathroom,0
5,0.5,"['Take out the trash', 'Open the windows', 'Pick up items', 'Bleach the kitchen', 'Clean the bathroom']","['Vacuum the carpets', 'Dust the shelves']",Vacuum the carpets,0
6,0.6,"['Take out the trash', 'Open the windows', 'Pick up items', 'Bleach the kitchen', 'Clean the bathroom', 'Vacuum the carpets']","['Sweep the floor', 'Put clothes in the washer']",Sweep the floor,0
7,0.7,"['Take out the trash', 'Open the windows', 'Pick up items', 'Bleach the kitchen', 'Clean the bathroom', 'Vacuum the carpets', 'Sweep the floor']","['Dust the shelves', 'Bleach the kitchen']",Dust the shelves,0
8,0.8,"['Take out the trash', 'Open the windows', 'Pick up items', 'Bleach the kitchen', 'Clean the bathroom', 'Vacuum the carpets', 'Sweep the floor', 'Dust the shelves']","['Change the bedsheets', 'Open the windows']",Change the bedsheets,0
9,0.9,"['Take out the trash', 'Open the windows', 'Pick up items', 'Bleach the kitchen', 'Clean the bathroom', 'Vacuum the carpets', 'Sweep the floor', 'Dust the shelves', 'Change the bedsheets']","['Put clothes in the washer', 'Take out the trash']",Put clothes in the washer,0
0,0.0,[],"['Vacuum carpet.', ""Pick up and put away items that aren't where they should be.""]",Pick up and put away items that aren't where they should be.,1
1,0.16666666666666666,"[""Pick up and put away items that aren't where they should be.""]","['Dust surfaces.', 'Sweep floors.']",Dust surfaces.,0
2,0.3333333333333333,"[""Pick up and put away items that aren't where they should be."", 'Dust surfaces.']","['Vacuum carpet.', 'Clean sink, toilet, and tub in bathroom.']",Vacuum carpet.,0
3,0.5,"[""Pick up and put away items that aren't where they should be."", 'Dust surfaces.', 'Vacuum carpet.']","['Sweep floors.', 'Clean counters and stove in kitchen.']",Sweep floors.,0
4,0.6666666666666666,"[""Pick up and put away items that aren't where they should be."", 'Dust surfaces.', 'Vacuum carpet.', 'Sweep floors.']","['Dust surfaces.', 'Clean sink, toilet, and tub in bathroom.']","Clean sink, toilet, and tub in bathroom.",1
5,0.8333333333333334,"[""Pick up and put away items that aren't where they should be."", 'Dust surfaces.', 'Vacuum carpet.', 'Sweep floors.', 'Clean sink, toilet, and tub in bathroom.']","['Clean counters and stove in kitchen.', 'Dust surfaces.']",Clean counters and stove in kitchen.,0
0,0.0,[],"['Throw away trash', 'Put on enjoyable music']",Put on enjoyable music,1
1,0.1111111111111111,['Put on enjoyable music'],"['Gather cleaning tools', 'Wipe']",Gather cleaning tools,0
2,0.2222222222222222,"['Put on enjoyable music', 'Gather cleaning tools']","['Pick up things off the ground', 'Dust']",Pick up things off the ground,0
3,0.3333333333333333,"['Put on enjoyable music', 'Gather cleaning tools', 'Pick up things off the ground']","['Throw away trash', 'Drink water']",Throw away trash,0
4,0.4444444444444444,"['Put on enjoyable music', 'Gather cleaning tools', 'Pick up things off the ground', 'Throw away trash']","['Dust', 'Repeat']",Dust,0
5,0.5555555555555556,"['Put on enjoyable music', 'Gather cleaning tools', 'Pick up things off the ground', 'Throw away trash', 'Dust']","['Put on enjoyable music', 'Spray']",Spray,1
6,0.6666666666666666,"['Put on enjoyable music', 'Gather cleaning tools', 'Pick up things off the ground', 'Throw away trash', 'Dust', 'Spray']","['Put on enjoyable music', 'Wipe']",Wipe,1
7,0.7777777777777778,"['Put on enjoyable music', 'Gather cleaning tools', 'Pick up things off the ground', 'Throw away trash', 'Dust', 'Spray', 'Wipe']","['Dust', 'Drink water']",Drink water,1
8,0.8888888888888888,"['Put on enjoyable music', 'Gather cleaning tools', 'Pick up things off the ground', 'Throw away trash', 'Dust', 'Spray', 'Wipe', 'Drink water']","['Repeat', 'Gather cleaning tools']",Repeat,0
0,0.0,[],"['Mop the tile floors', 'Pick up loose clothing and deposit into hamper']",Pick up loose clothing and deposit into hamper,1
1,0.1,['Pick up loose clothing and deposit into hamper'],"['Vacuum the carpeting', 'Dust the furniture and blinds']",Vacuum the carpeting,0
2,0.2,"['Pick up loose clothing and deposit into hamper', 'Vacuum the carpeting']","['Mop the tile floors', 'Clean kitchen counters with cleaner and cloths']",Mop the tile floors,0
3,0.3,"['Pick up loose clothing and deposit into hamper', 'Vacuum the carpeting', 'Mop the tile floors']","['Place dishes into dishwasher and start it', 'Pick up loose clothing and deposit into hamper']",Place dishes into dishwasher and start it,0
4,0.4,"['Pick up loose clothing and deposit into hamper', 'Vacuum the carpeting', 'Mop the tile floors', 'Place dishes into dishwasher and start it']","['Pick up loose clothing and deposit into hamper', 'Clean kitchen counters with cleaner and cloths']",Clean kitchen counters with cleaner and cloths,1
5,0.5,"['Pick up loose clothing and deposit into hamper', 'Vacuum the carpeting', 'Mop the tile floors', 'Place dishes into dishwasher and start it', 'Clean kitchen counters with cleaner and cloths']","['Dust the furniture and blinds', 'Clean toilet']",Clean toilet,1
6,0.6,"['Pick up loose clothing and deposit into hamper', 'Vacuum the carpeting', 'Mop the tile floors', 'Place dishes into dishwasher and start it', 'Clean kitchen counters with cleaner and cloths', 'Clean toilet']","['Clean the tub and bathroom sink', 'Mop the tile floors']",Clean the tub and bathroom sink,0
7,0.7,"['Pick up loose clothing and deposit into hamper', 'Vacuum the carpeting', 'Mop the tile floors', 'Place dishes into dishwasher and start it', 'Clean kitchen counters with cleaner and cloths', 'Clean toilet', 'Clean the tub and bathroom sink']","['Wash the windows', 'Vacuum the carpeting']",Wash the windows,0
8,0.8,"['Pick up loose clothing and deposit into hamper', 'Vacuum the carpeting', 'Mop the tile floors', 'Place dishes into dishwasher and start it', 'Clean kitchen counters with cleaner and cloths', 'Clean toilet', 'Clean the tub and bathroom sink', 'Wash the windows']","['Dust the furniture and blinds', 'Mop the tile floors']",Dust the furniture and blinds,0
9,0.9,"['Pick up loose clothing and deposit into hamper', 'Vacuum the carpeting', 'Mop the tile floors', 'Place dishes into dishwasher and start it', 'Clean kitchen counters with cleaner and cloths', 'Clean toilet', 'Clean the tub and bathroom sink', 'Wash the windows', 'Dust the furniture and blinds']","['Place dishes into dishwasher and start it', 'Sit down']",Sit down,1
0,0.0,[],"['Put the clothes away', 'Take out trash bag']",Take out trash bag,1
1,0.08333333333333333,['Take out trash bag'],"['Put odds and ends on the shelves', 'Pick up trash']",Pick up trash,1
2,0.16666666666666666,"['Take out trash bag', 'Pick up trash']","['Vacuum the floor', 'Tie trash bag off']",Tie trash bag off,1
3,0.25,"['Take out trash bag', 'Pick up trash', 'Tie trash bag off']","['Put the clothes away', 'Put clothes on the couch']",Put clothes on the couch,1
4,0.3333333333333333,"['Take out trash bag', 'Pick up trash', 'Tie trash bag off', 'Put clothes on the couch']","['Fold the clothes', 'Put odds and ends on the shelves']",Fold the clothes,0
5,0.4166666666666667,"['Take out trash bag', 'Pick up trash', 'Tie trash bag off', 'Put clothes on the couch', 'Fold the clothes']","['Put the clothes away', 'Pick up trash']",Put the clothes away,0
6,0.5,"['Take out trash bag', 'Pick up trash', 'Tie trash bag off', 'Put clothes on the couch', 'Fold the clothes', 'Put the clothes away']","['Take out the vacuum', 'Pick up odds and ends']",Pick up odds and ends,1
7,0.5833333333333334,"['Take out trash bag', 'Pick up trash', 'Tie trash bag off', 'Put clothes on the couch', 'Fold the clothes', 'Put the clothes away', 'Pick up odds and ends']","['Pick up trash', 'Put odds and ends on the shelves']",Put odds and ends on the shelves,1
8,0.6666666666666666,"['Take out trash bag', 'Pick up trash', 'Tie trash bag off', 'Put clothes on the couch', 'Fold the clothes', 'Put the clothes away', 'Pick up odds and ends', 'Put odds and ends on the shelves']","['Take out the vacuum', 'Put the clothes away']",Take out the vacuum,0
9,0.75,"['Take out trash bag', 'Pick up trash', 'Tie trash bag off', 'Put clothes on the couch', 'Fold the clothes', 'Put the clothes away', 'Pick up odds and ends', 'Put odds and ends on the shelves', 'Take out the vacuum']","['Vacuum the floor', 'Fold the clothes']",Vacuum the floor,0
10,0.8333333333333334,"['Take out trash bag', 'Pick up trash', 'Tie trash bag off', 'Put clothes on the couch', 'Fold the clothes', 'Put the clothes away', 'Pick up odds and ends', 'Put odds and ends on the shelves', 'Take out the vacuum', 'Vacuum the floor']","['Pick up trash', 'Put away the vacuum']",Put away the vacuum,1
11,0.9166666666666666,"['Take out trash bag', 'Pick up trash', 'Tie trash bag off', 'Put clothes on the couch', 'Fold the clothes', 'Put the clothes away', 'Pick up odds and ends', 'Put odds and ends on the shelves', 'Take out the vacuum', 'Vacuum the floor', 'Put away the vacuum']","['Take out the trash', 'Put clothes on the couch']",Take out the trash,0
0,0.0,[],"['Straighten and align any furniture or display items that are off center', 'Gather up any free trash or waste and throw it into a bag']",Gather up any free trash or waste and throw it into a bag,1
1,0.2,['Gather up any free trash or waste and throw it into a bag'],"['Dust all furniture and spot check for stains and spots that need to be wiped up', 'Dust all furniture and spot check for stains and spots that need to be wiped up']",Dust all furniture and spot check for stains and spots that need to be wiped up,0
2,0.4,"['Gather up any free trash or waste and throw it into a bag', 'Dust all furniture and spot check for stains and spots that need to be wiped up']","['Wash any dishes and glassware or place them in the dishwasher.', 'Vacuum the carpet if applicable']",Vacuum the carpet if applicable,1
3,0.6,"['Gather up any free trash or waste and throw it into a bag', 'Dust all furniture and spot check for stains and spots that need to be wiped up', 'Vacuum the carpet if applicable']","['Straighten and align any furniture or display items that are off center', 'Gather up any free trash or waste and throw it into a bag']",Straighten and align any furniture or display items that are off center,0
4,0.8,"['Gather up any free trash or waste and throw it into a bag', 'Dust all furniture and spot check for stains and spots that need to be wiped up', 'Vacuum the carpet if applicable', 'Straighten and align any furniture or display items that are off center']","['Gather up any free trash or waste and throw it into a bag', 'Wash any dishes and glassware or place them in the dishwasher.']",Wash any dishes and glassware or place them in the dishwasher.,1
0,0.0,[],"['Get trash bag', 'Clean/Dust all surfaces']",Get trash bag,0
1,0.16666666666666666,['Get trash bag'],"['Clean/Dust all surfaces', 'Pick up all trash']",Pick up all trash,1
2,0.3333333333333333,"['Get trash bag', 'Pick up all trash']","['Get vacuum/broom', 'Get rag and dusting spray']",Get rag and dusting spray,1
3,0.5,"['Get trash bag', 'Pick up all trash', 'Get rag and dusting spray']","['Vacuum/sweep flat', 'Clean/Dust all surfaces']",Clean/Dust all surfaces,1
4,0.6666666666666666,"['Get trash bag', 'Pick up all trash', 'Get rag and dusting spray', 'Clean/Dust all surfaces']","['Get trash bag', 'Get vacuum/broom']",Get vacuum/broom,1
5,0.8333333333333334,"['Get trash bag', 'Pick up all trash', 'Get rag and dusting spray', 'Clean/Dust all surfaces', 'Get vacuum/broom']","['Vacuum/sweep flat', 'Get rag and dusting spray']",Vacuum/sweep flat,0
0,0.0,[],"['Ensure everything is in its proper place.', 'Spray air freshener in every room.']",Ensure everything is in its proper place.,0
1,0.09090909090909091,['Ensure everything is in its proper place.'],"['Vacuum all carpets thoroughly.', 'Dip mop into bucket.']",Vacuum all carpets thoroughly.,0
2,0.18181818181818182,"['Ensure everything is in its proper place.', 'Vacuum all carpets thoroughly.']","['Get mop.', 'Sweep all floors thoroughly.']",Sweep all floors thoroughly.,1
3,0.2727272727272727,"['Ensure everything is in its proper place.', 'Vacuum all carpets thoroughly.', 'Sweep all floors thoroughly.']","['Dip mop into bucket.', 'Run water with detergent into bucket.']",Run water with detergent into bucket.,1
4,0.36363636363636365,"['Ensure everything is in its proper place.', 'Vacuum all carpets thoroughly.', 'Sweep all floors thoroughly.', 'Run water with detergent into bucket.']","['Get mop.', 'Ensure everything is in its proper place.']",Get mop.,0
5,0.45454545454545453,"['Ensure everything is in its proper place.', 'Vacuum all carpets thoroughly.', 'Sweep all floors thoroughly.', 'Run water with detergent into bucket.', 'Get mop.']","['Spray air freshener in every room.', 'Dip mop into bucket.']",Dip mop into bucket.,1
6,0.5454545454545454,"['Ensure everything is in its proper place.', 'Vacuum all carpets thoroughly.', 'Sweep all floors thoroughly.', 'Run water with detergent into bucket.', 'Get mop.', 'Dip mop into bucket.']","['Dip into bucket every few minutes.', 'Ring mop out.']",Ring mop out.,1
7,0.6363636363636364,"['Ensure everything is in its proper place.', 'Vacuum all carpets thoroughly.', 'Sweep all floors thoroughly.', 'Run water with detergent into bucket.', 'Get mop.', 'Dip mop into bucket.', 'Ring mop out.']","['Mop floors.', 'Get mop.']",Mop floors.,0
8,0.7272727272727273,"['Ensure everything is in its proper place.', 'Vacuum all carpets thoroughly.', 'Sweep all floors thoroughly.', 'Run water with detergent into bucket.', 'Get mop.', 'Dip mop into bucket.', 'Ring mop out.', 'Mop floors.']","['Get mop.', 'Dip into bucket every few minutes.']",Dip into bucket every few minutes.,1
9,0.8181818181818182,"['Ensure everything is in its proper place.', 'Vacuum all carpets thoroughly.', 'Sweep all floors thoroughly.', 'Run water with detergent into bucket.', 'Get mop.', 'Dip mop into bucket.', 'Ring mop out.', 'Mop floors.', 'Dip into bucket every few minutes.']","['Keep mopping all floors.', 'Sweep all floors thoroughly.']",Keep mopping all floors.,0
10,0.9090909090909091,"['Ensure everything is in its proper place.', 'Vacuum all carpets thoroughly.', 'Sweep all floors thoroughly.', 'Run water with detergent into bucket.', 'Get mop.', 'Dip mop into bucket.', 'Ring mop out.', 'Mop floors.', 'Dip into bucket every few minutes.', 'Keep mopping all floors.']","['Sweep all floors thoroughly.', 'Spray air freshener in every room.']",Spray air freshener in every room.,1
0,0.0,[],"['Throw away trash.', 'Get out cleaning supplies.']",Get out cleaning supplies.,1
1,0.125,['Get out cleaning supplies.'],"['Get out cleaning supplies.', 'Get the broom and dustpan.']",Get the broom and dustpan.,1
2,0.25,"['Get out cleaning supplies.', 'Get the broom and dustpan.']","['Sweep up the floor.', 'Throw away trash.']",Sweep up the floor.,0
3,0.375,"['Get out cleaning supplies.', 'Get the broom and dustpan.', 'Sweep up the floor.']","['Throw away the dust.', 'Dust the flat.']",Throw away the dust.,0
4,0.5,"['Get out cleaning supplies.', 'Get the broom and dustpan.', 'Sweep up the floor.', 'Throw away the dust.']","['Throw away trash.', 'Get out cleaning supplies.']",Throw away trash.,0
5,0.625,"['Get out cleaning supplies.', 'Get the broom and dustpan.', 'Sweep up the floor.', 'Throw away the dust.', 'Throw away trash.']","['Get out cleaning supplies.', 'Vacuum the carpet.']",Vacuum the carpet.,1
6,0.75,"['Get out cleaning supplies.', 'Get the broom and dustpan.', 'Sweep up the floor.', 'Throw away the dust.', 'Throw away trash.', 'Vacuum the carpet.']","['Sweep up the floor.', 'Dust the flat.']",Dust the flat.,1
7,0.875,"['Get out cleaning supplies.', 'Get the broom and dustpan.', 'Sweep up the floor.', 'Throw away the dust.', 'Throw away trash.', 'Vacuum the carpet.', 'Dust the flat.']","['Throw away the dust.', 'Put up cleaning supplies.']",Put up cleaning supplies.,1
0,0.0,[],"['Clean the kitchen counters,sink and appliances', 'Put things away']",Put things away,1
1,0.16666666666666666,['Put things away'],"['Vaccuum the floors', 'Clean the windows']",Vaccuum the floors,0
2,0.3333333333333333,"['Put things away', 'Vaccuum the floors']","['Clean the kitchen counters,sink and appliances', 'Clean the windows']","Clean the kitchen counters,sink and appliances",0
3,0.5,"['Put things away', 'Vaccuum the floors', 'Clean the kitchen counters,sink and appliances']","['Clean the bathroom sink, toilet, tub and mirror', 'Clean the windows']","Clean the bathroom sink, toilet, tub and mirror",0
4,0.6666666666666666,"['Put things away', 'Vaccuum the floors', 'Clean the kitchen counters,sink and appliances', 'Clean the bathroom sink, toilet, tub and mirror']","['Put things away', 'Dust the furniture']",Dust the furniture,1
5,0.8333333333333334,"['Put things away', 'Vaccuum the floors', 'Clean the kitchen counters,sink and appliances', 'Clean the bathroom sink, toilet, tub and mirror', 'Dust the furniture']","['Clean the windows', 'Put things away']",Clean the windows,0
0,0.0,[],"['Buy cleaning products', ""Put on some cloths that you don't mind messing up""]",Buy cleaning products,0
1,0.2,['Buy cleaning products'],"[""Put on some cloths that you don't mind messing up"", 'Buy cleaning products']",Put on some cloths that you don't mind messing up,0
2,0.4,"['Buy cleaning products', ""Put on some cloths that you don't mind messing up""]","['Make everything neat', 'Clean the floor']",Clean the floor,1
3,0.6,"['Buy cleaning products', ""Put on some cloths that you don't mind messing up"", 'Clean the floor']","['Buy cleaning products', 'Clean the windows']",Clean the windows,1
4,0.8,"['Buy cleaning products', ""Put on some cloths that you don't mind messing up"", 'Clean the floor', 'Clean the windows']","['Make everything neat', 'Buy cleaning products']",Make everything neat,0
0,0.0,[],"['pick up items off the floor', 'pick up items off the floor']",pick up items off the floor,0
1,0.16666666666666666,['pick up items off the floor'],"['tidy up the rooms', 'sweep all the rooms']",tidy up the rooms,0
2,0.3333333333333333,"['pick up items off the floor', 'tidy up the rooms']","['remove dust from all services', 'sweep all the rooms']",sweep all the rooms,1
3,0.5,"['pick up items off the floor', 'tidy up the rooms', 'sweep all the rooms']","['pick up items off the floor', 'mop all the rooms']",mop all the rooms,1
4,0.6666666666666666,"['pick up items off the floor', 'tidy up the rooms', 'sweep all the rooms', 'mop all the rooms']","['remove dust from all services', 'tidy up the rooms']",remove dust from all services,0
5,0.8333333333333334,"['pick up items off the floor', 'tidy up the rooms', 'sweep all the rooms', 'mop all the rooms', 'remove dust from all services']","['wash all dishes', 'tidy up the rooms']",wash all dishes,0
0,0.0,[],"['Pick up all trash and dispose', 'Tidy up any items out of place']",Pick up all trash and dispose,0
1,0.1111111111111111,['Pick up all trash and dispose'],"['Pick up all items lying loose on floor', 'Tidy up any items out of place']",Pick up all items lying loose on floor,0
2,0.2222222222222222,"['Pick up all trash and dispose', 'Pick up all items lying loose on floor']","['Vacuum all exposed areas of carpet', 'Dust tables and stands']",Vacuum all exposed areas of carpet,0
3,0.3333333333333333,"['Pick up all trash and dispose', 'Pick up all items lying loose on floor', 'Vacuum all exposed areas of carpet']","['Pick up and put away all loose items on tables/stands', 'Wash any dirty dishes']",Pick up and put away all loose items on tables/stands,0
4,0.4444444444444444,"['Pick up all trash and dispose', 'Pick up all items lying loose on floor', 'Vacuum all exposed areas of carpet', 'Pick up and put away all loose items on tables/stands']","['Dust tables and stands', 'Pick up all items lying loose on floor']",Dust tables and stands,0
5,0.5555555555555556,"['Pick up all trash and dispose', 'Pick up all items lying loose on floor', 'Vacuum all exposed areas of carpet', 'Pick up and put away all loose items on tables/stands', 'Dust tables and stands']","['Vacuum all exposed areas of carpet', 'Tidy up any items out of place']",Tidy up any items out of place,1
6,0.6666666666666666,"['Pick up all trash and dispose', 'Pick up all items lying loose on floor', 'Vacuum all exposed areas of carpet', 'Pick up and put away all loose items on tables/stands', 'Dust tables and stands', 'Tidy up any items out of place']","['Pick up all trash and dispose', 'Make bed']",Make bed,1
7,0.7777777777777778,"['Pick up all trash and dispose', 'Pick up all items lying loose on floor', 'Vacuum all exposed areas of carpet', 'Pick up and put away all loose items on tables/stands', 'Dust tables and stands', 'Tidy up any items out of place', 'Make bed']","['Wash any dirty dishes', 'Pick up all trash and dispose']",Wash any dirty dishes,0
8,0.8888888888888888,"['Pick up all trash and dispose', 'Pick up all items lying loose on floor', 'Vacuum all exposed areas of carpet', 'Pick up and put away all loose items on tables/stands', 'Dust tables and stands', 'Tidy up any items out of place', 'Make bed', 'Wash any dirty dishes']","['Enjoy cleaned flat!', 'Pick up and put away all loose items on tables/stands']",Enjoy cleaned flat!,0
0,0.0,[],"['Vacuum area.', 'Enter dirty room.']",Enter dirty room.,1
1,0.14285714285714285,['Enter dirty room.'],"['Vacuum area.', 'Pick up misplaced objects.']",Pick up misplaced objects.,1
2,0.2857142857142857,"['Enter dirty room.', 'Pick up misplaced objects.']","['Clean windows.', 'Replace misplaced objects to correct place.']",Replace misplaced objects to correct place.,1
3,0.42857142857142855,"['Enter dirty room.', 'Pick up misplaced objects.', 'Replace misplaced objects to correct place.']","['Clean windows.', 'Dust areas.']",Dust areas.,1
4,0.5714285714285714,"['Enter dirty room.', 'Pick up misplaced objects.', 'Replace misplaced objects to correct place.', 'Dust areas.']","['Vacuum area.', 'Enter dirty room.']",Vacuum area.,0
5,0.7142857142857143,"['Enter dirty room.', 'Pick up misplaced objects.', 'Replace misplaced objects to correct place.', 'Dust areas.', 'Vacuum area.']","['Enter dirty room.', 'Clean windows.']",Clean windows.,1
6,0.8571428571428571,"['Enter dirty room.', 'Pick up misplaced objects.', 'Replace misplaced objects to correct place.', 'Dust areas.', 'Vacuum area.', 'Clean windows.']","['Pick up misplaced objects.', 'Repeat for next room.']",Repeat for next room.,1
0,0.0,[],"['Pick up things off the floor', 'Put dirty clothes into washing machine to clean']",Pick up things off the floor,0
1,0.08333333333333333,['Pick up things off the floor'],"['Get out vacuum cleaner', 'Get out your dusting brush']",Get out vacuum cleaner,0
2,0.16666666666666666,"['Pick up things off the floor', 'Get out vacuum cleaner']","['Vacuum the floor and carpets', 'Wash dirty dishes in kitchen sink']",Vacuum the floor and carpets,0
3,0.25,"['Pick up things off the floor', 'Get out vacuum cleaner', 'Vacuum the floor and carpets']","['Get out your dusting brush', 'Pick up things off the floor']",Get out your dusting brush,0
4,0.3333333333333333,"['Pick up things off the floor', 'Get out vacuum cleaner', 'Vacuum the floor and carpets', 'Get out your dusting brush']","['Put dirty clothes into washing machine to clean', 'Brush dust off of surfaces']",Brush dust off of surfaces,1
5,0.4166666666666667,"['Pick up things off the floor', 'Get out vacuum cleaner', 'Vacuum the floor and carpets', 'Get out your dusting brush', 'Brush dust off of surfaces']","['Pick up things off the floor', 'Wash dirty dishes in kitchen sink']",Wash dirty dishes in kitchen sink,1
6,0.5,"['Pick up things off the floor', 'Get out vacuum cleaner', 'Vacuum the floor and carpets', 'Get out your dusting brush', 'Brush dust off of surfaces', 'Wash dirty dishes in kitchen sink']","['Get out your dusting brush', 'Put clean dishes onto kitchen cabinets']",Put clean dishes onto kitchen cabinets,1
7,0.5833333333333334,"['Pick up things off the floor', 'Get out vacuum cleaner', 'Vacuum the floor and carpets', 'Get out your dusting brush', 'Brush dust off of surfaces', 'Wash dirty dishes in kitchen sink', 'Put clean dishes onto kitchen cabinets']","['Brush dust off of surfaces', 'Put any dirty clothes in bedroom into hamper']",Put any dirty clothes in bedroom into hamper,1
8,0.6666666666666666,"['Pick up things off the floor', 'Get out vacuum cleaner', 'Vacuum the floor and carpets', 'Get out your dusting brush', 'Brush dust off of surfaces', 'Wash dirty dishes in kitchen sink', 'Put clean dishes onto kitchen cabinets', 'Put any dirty clothes in bedroom into hamper']","['Get out your dusting brush', 'Take hamper to washing machine']",Take hamper to washing machine,1
9,0.75,"['Pick up things off the floor', 'Get out vacuum cleaner', 'Vacuum the floor and carpets', 'Get out your dusting brush', 'Brush dust off of surfaces', 'Wash dirty dishes in kitchen sink', 'Put clean dishes onto kitchen cabinets', 'Put any dirty clothes in bedroom into hamper', 'Take hamper to washing machine']","['Get out vacuum cleaner', 'Put dirty clothes into washing machine to clean']",Put dirty clothes into washing machine to clean,1
10,0.8333333333333334,"['Pick up things off the floor', 'Get out vacuum cleaner', 'Vacuum the floor and carpets', 'Get out your dusting brush', 'Brush dust off of surfaces', 'Wash dirty dishes in kitchen sink', 'Put clean dishes onto kitchen cabinets', 'Put any dirty clothes in bedroom into hamper', 'Take hamper to washing machine', 'Put dirty clothes into washing machine to clean']","['When done, hang up and put away clean clothes', 'Put clean dishes onto kitchen cabinets']","When done, hang up and put away clean clothes",0
11,0.9166666666666666,"['Pick up things off the floor', 'Get out vacuum cleaner', 'Vacuum the floor and carpets', 'Get out your dusting brush', 'Brush dust off of surfaces', 'Wash dirty dishes in kitchen sink', 'Put clean dishes onto kitchen cabinets', 'Put any dirty clothes in bedroom into hamper', 'Take hamper to washing machine', 'Put dirty clothes into washing machine to clean', 'When done, hang up and put away clean clothes']","['Put any dirty clothes in bedroom into hamper', 'Bag up trash and take trash out']",Bag up trash and take trash out,1
0,0.0,[],"['vacuum up the floor', 'do laundry']",vacuum up the floor,0
1,0.1,['vacuum up the floor'],"['mop the hard floors', 'dust the cabinet tops, table tops, fans, other dusty areas']","dust the cabinet tops, table tops, fans, other dusty areas",1
2,0.2,"['vacuum up the floor', 'dust the cabinet tops, table tops, fans, other dusty areas']","['clean the bathroom', 'sweep the hard floors']",sweep the hard floors,1
3,0.3,"['vacuum up the floor', 'dust the cabinet tops, table tops, fans, other dusty areas', 'sweep the hard floors']","['mop the hard floors', 'clean up your fridge']",mop the hard floors,0
4,0.4,"['vacuum up the floor', 'dust the cabinet tops, table tops, fans, other dusty areas', 'sweep the hard floors', 'mop the hard floors']","['do laundry', 'dust the cabinet tops, table tops, fans, other dusty areas']",do laundry,0
5,0.5,"['vacuum up the floor', 'dust the cabinet tops, table tops, fans, other dusty areas', 'sweep the hard floors', 'mop the hard floors', 'do laundry']","['straighten up house', 'dust the cabinet tops, table tops, fans, other dusty areas']",straighten up house,0
6,0.6,"['vacuum up the floor', 'dust the cabinet tops, table tops, fans, other dusty areas', 'sweep the hard floors', 'mop the hard floors', 'do laundry', 'straighten up house']","['dust the cabinet tops, table tops, fans, other dusty areas', 'clean up your fridge']",clean up your fridge,1
7,0.7,"['vacuum up the floor', 'dust the cabinet tops, table tops, fans, other dusty areas', 'sweep the hard floors', 'mop the hard floors', 'do laundry', 'straighten up house', 'clean up your fridge']","['clean the bathroom', 'mop the hard floors']",clean the bathroom,0
