task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
5,0.7142857142857143,"['head out of the house', 'head the the underground entrance', 'walk down the stairs', 'buy a ticket', 'wait for the next train']","['head the the underground entrance', 'get on the train']",get on the train,1
6,0.8571428571428571,"['head out of the house', 'head the the underground entrance', 'walk down the stairs', 'buy a ticket', 'wait for the next train', 'get on the train']","['find a seat', 'head out of the house']",find a seat,0
0,0.0,[],"['once hole is dug, take the underground', 'get hiking boots on']",get hiking boots on,1
1,0.2,['get hiking boots on'],"['Walk outside', 'dig a hole']",Walk outside,0
2,0.4,"['get hiking boots on', 'Walk outside']","['once hole is dug, take the underground', 'get shovel']",get shovel,1
3,0.6,"['get hiking boots on', 'Walk outside', 'get shovel']","['get hiking boots on', 'dig a hole']",dig a hole,1
4,0.8,"['get hiking boots on', 'Walk outside', 'get shovel', 'dig a hole']","['once hole is dug, take the underground', 'Walk outside']","once hole is dug, take the underground",0
0,0.0,[],"['Decide where you want to go.', 'Remember what stop is yours.']",Decide where you want to go.,0
1,0.125,['Decide where you want to go.'],"['Walk down to the subway.', 'Find the nearest subway line.']",Find the nearest subway line.,1
2,0.25,"['Decide where you want to go.', 'Find the nearest subway line.']","['Get on the train.', 'Walk down to the subway.']",Walk down to the subway.,1
3,0.375,"['Decide where you want to go.', 'Find the nearest subway line.', 'Walk down to the subway.']","['Remember what stop is yours.', 'Find the correct subway route.']",Find the correct subway route.,1
4,0.5,"['Decide where you want to go.', 'Find the nearest subway line.', 'Walk down to the subway.', 'Find the correct subway route.']","['Decide where you want to go.', 'Buy your ticket.']",Buy your ticket.,1
5,0.625,"['Decide where you want to go.', 'Find the nearest subway line.', 'Walk down to the subway.', 'Find the correct subway route.', 'Buy your ticket.']","['Remember what stop is yours.', 'Go to the correct train']",Go to the correct train,1
6,0.75,"['Decide where you want to go.', 'Find the nearest subway line.', 'Walk down to the subway.', 'Find the correct subway route.', 'Buy your ticket.', 'Go to the correct train']","['Decide where you want to go.', 'Get on the train.']",Get on the train.,1
7,0.875,"['Decide where you want to go.', 'Find the nearest subway line.', 'Walk down to the subway.', 'Find the correct subway route.', 'Buy your ticket.', 'Go to the correct train', 'Get on the train.']","['Decide where you want to go.', 'Remember what stop is yours.']",Remember what stop is yours.,1
0,0.0,[],"['talking to discreet people', 'talking to discreet people']",talking to discreet people,1
1,0.2,['talking to discreet people'],"['researching the conventional ways so i can do the opposite', 'finding the others who have done so']",researching the conventional ways so i can do the opposite,0
2,0.4,"['talking to discreet people', 'researching the conventional ways so i can do the opposite']","['learning about the underground', 'doing my best to obtain the underground']",learning about the underground,0
3,0.6,"['talking to discreet people', 'researching the conventional ways so i can do the opposite', 'learning about the underground']","['finding the others who have done so', 'talking to discreet people']",finding the others who have done so,0
4,0.8,"['talking to discreet people', 'researching the conventional ways so i can do the opposite', 'learning about the underground', 'finding the others who have done so']","['doing my best to obtain the underground', 'talking to discreet people']",doing my best to obtain the underground,0
0,0.0,[],"['Walk down the steps into the station.', 'Check a subway map.']",Check a subway map.,1
1,0.125,['Check a subway map.'],"['Find the nearest subway stop.', 'Scan my subway card at the turnstile.']",Find the nearest subway stop.,0
2,0.25,"['Check a subway map.', 'Find the nearest subway stop.']","['Walk down the steps into the station.', 'Climb on board and taking a seat if there is one available.']",Walk down the steps into the station.,0
3,0.375,"['Check a subway map.', 'Find the nearest subway stop.', 'Walk down the steps into the station.']","['Climb on board and taking a seat if there is one available.', 'Scan my subway card at the turnstile.']",Scan my subway card at the turnstile.,1
4,0.5,"['Check a subway map.', 'Find the nearest subway stop.', 'Walk down the steps into the station.', 'Scan my subway card at the turnstile.']","['Walk to the area to board the train.', 'Climb on board and taking a seat if there is one available.']",Walk to the area to board the train.,0
5,0.625,"['Check a subway map.', 'Find the nearest subway stop.', 'Walk down the steps into the station.', 'Scan my subway card at the turnstile.', 'Walk to the area to board the train.']","['Find the nearest subway stop.', 'Wait with other passengers for my train.']",Wait with other passengers for my train.,1
6,0.75,"['Check a subway map.', 'Find the nearest subway stop.', 'Walk down the steps into the station.', 'Scan my subway card at the turnstile.', 'Walk to the area to board the train.', 'Wait with other passengers for my train.']","['Climb on board and taking a seat if there is one available.', 'Find the nearest subway stop.']",Climb on board and taking a seat if there is one available.,0
7,0.875,"['Check a subway map.', 'Find the nearest subway stop.', 'Walk down the steps into the station.', 'Scan my subway card at the turnstile.', 'Walk to the area to board the train.', 'Wait with other passengers for my train.', 'Climb on board and taking a seat if there is one available.']","['Get off at my stop.', 'Find the nearest subway stop.']",Get off at my stop.,0
0,0.0,[],"['Wait back from the yellow line', 'Check the map']",Check the map,1
1,0.14285714285714285,['Check the map'],"['Walk to the correct platform', 'Wait for the train to completely stop']",Walk to the correct platform,0
2,0.2857142857142857,"['Check the map', 'Walk to the correct platform']","['Listen and watch the stations for your stop', 'Wait back from the yellow line']",Wait back from the yellow line,1
3,0.42857142857142855,"['Check the map', 'Walk to the correct platform', 'Wait back from the yellow line']","['Quickly pick a location to stand or sit', 'Wait for the train to completely stop']",Wait for the train to completely stop,1
4,0.5714285714285714,"['Check the map', 'Walk to the correct platform', 'Wait back from the yellow line', 'Wait for the train to completely stop']","['Enter once the doors are open', 'Walk to the correct platform']",Enter once the doors are open,0
5,0.7142857142857143,"['Check the map', 'Walk to the correct platform', 'Wait back from the yellow line', 'Wait for the train to completely stop', 'Enter once the doors are open']","['Quickly pick a location to stand or sit', 'Check the map']",Quickly pick a location to stand or sit,0
6,0.8571428571428571,"['Check the map', 'Walk to the correct platform', 'Wait back from the yellow line', 'Wait for the train to completely stop', 'Enter once the doors are open', 'Quickly pick a location to stand or sit']","['Wait back from the yellow line', 'Listen and watch the stations for your stop']",Listen and watch the stations for your stop,1
0,0.0,[],"['Walk downtown', 'Find appropriate place to stand']",Walk downtown,0
1,0.125,['Walk downtown'],"['When door opens, step in', 'Take stairs leading down']",Take stairs leading down,1
2,0.25,"['Walk downtown', 'Take stairs leading down']","['Go through ticket entrance', 'Wait for car to stop']",Go through ticket entrance,0
3,0.375,"['Walk downtown', 'Take stairs leading down', 'Go through ticket entrance']","['Walk downtown', 'Walk to edge of platform']",Walk to edge of platform,1
4,0.5,"['Walk downtown', 'Take stairs leading down', 'Go through ticket entrance', 'Walk to edge of platform']","['When door opens, step in', 'Find appropriate place to stand']",Find appropriate place to stand,1
5,0.625,"['Walk downtown', 'Take stairs leading down', 'Go through ticket entrance', 'Walk to edge of platform', 'Find appropriate place to stand']","['Walk downtown', 'Wait for car to stop']",Wait for car to stop,1
6,0.75,"['Walk downtown', 'Take stairs leading down', 'Go through ticket entrance', 'Walk to edge of platform', 'Find appropriate place to stand', 'Wait for car to stop']","['Walk downtown', 'When door opens, step in']","When door opens, step in",1
7,0.875,"['Walk downtown', 'Take stairs leading down', 'Go through ticket entrance', 'Walk to edge of platform', 'Find appropriate place to stand', 'Wait for car to stop', 'When door opens, step in']","['Find secure spot to stand', 'Walk to edge of platform']",Find secure spot to stand,0
0,0.0,[],"['Riding a Subway', 'Going to the underground railroad']",Riding a Subway,0
1,0.2,['Riding a Subway'],"['Going through a tunnel', 'Riding a Subway']",Going through a tunnel,0
2,0.4,"['Riding a Subway', 'Going through a tunnel']","['Going to the underground railroad', 'Riding the Train']",Going to the underground railroad,0
3,0.6,"['Riding a Subway', 'Going through a tunnel', 'Going to the underground railroad']","['Riding a Subway', 'Purchasing a subway ticket']",Purchasing a subway ticket,1
4,0.8,"['Riding a Subway', 'Going through a tunnel', 'Going to the underground railroad', 'Purchasing a subway ticket']","['Riding the Train', 'Going through a tunnel']",Riding the Train,0
0,0.0,[],"['Go to the entryway', 'Wait for my stop']",Go to the entryway,0
1,0.125,['Go to the entryway'],"['Wait for train', ""Purchase ticket if I don't have one""]",Purchase ticket if I don't have one,1
2,0.25,"['Go to the entryway', ""Purchase ticket if I don't have one""]","['Board train', 'If I have ticket, put it through the machine']","If I have ticket, put it through the machine",1
3,0.375,"['Go to the entryway', ""Purchase ticket if I don't have one"", 'If I have ticket, put it through the machine']","['Wait for my stop', 'Enter']",Enter,1
4,0.5,"['Go to the entryway', ""Purchase ticket if I don't have one"", 'If I have ticket, put it through the machine', 'Enter']","['Wait for train', 'Wait for my stop']",Wait for train,0
5,0.625,"['Go to the entryway', ""Purchase ticket if I don't have one"", 'If I have ticket, put it through the machine', 'Enter', 'Wait for train']","[""Purchase ticket if I don't have one"", 'Board train']",Board train,1
6,0.75,"['Go to the entryway', ""Purchase ticket if I don't have one"", 'If I have ticket, put it through the machine', 'Enter', 'Wait for train', 'Board train']","['If I have ticket, put it through the machine', 'Wait for my stop']",Wait for my stop,1
7,0.875,"['Go to the entryway', ""Purchase ticket if I don't have one"", 'If I have ticket, put it through the machine', 'Enter', 'Wait for train', 'Board train', 'Wait for my stop']","['When doors open, get out at stop', 'Wait for train']","When doors open, get out at stop",0
0,0.0,[],"['determine destination', 'enter car when the doors open']",determine destination,0
1,0.125,['determine destination'],"['consult map', 'wait for train to enter station']",consult map,0
2,0.25,"['determine destination', 'consult map']","['walk to underground entrance', 'read signs to determine platform choice']",walk to underground entrance,0
3,0.375,"['determine destination', 'consult map', 'walk to underground entrance']","['descend', 'determine destination']",descend,0
4,0.5,"['determine destination', 'consult map', 'walk to underground entrance', 'descend']","['determine destination', 'read signs to determine platform choice']",read signs to determine platform choice,1
5,0.625,"['determine destination', 'consult map', 'walk to underground entrance', 'descend', 'read signs to determine platform choice']","['wait for train to enter station', 'enter car when the doors open']",wait for train to enter station,0
6,0.75,"['determine destination', 'consult map', 'walk to underground entrance', 'descend', 'read signs to determine platform choice', 'wait for train to enter station']","['mind the gap!', 'descend']",mind the gap!,0
7,0.875,"['determine destination', 'consult map', 'walk to underground entrance', 'descend', 'read signs to determine platform choice', 'wait for train to enter station', 'mind the gap!']","['descend', 'enter car when the doors open']",enter car when the doors open,1
0,0.0,[],"[' Dig a hole or find a cave/portal', ' Dig a hole or find a cave/portal']", Dig a hole or find a cave/portal,1
1,0.2,[' Dig a hole or find a cave/portal'],"[' gather battle supplies', ' Dig a hole or find a cave/portal']", gather battle supplies,0
2,0.4,"[' Dig a hole or find a cave/portal', ' gather battle supplies']","['purify the underground of evil and vanquish the enemy', 'live in peace knowing the world is safe, at least for today']",purify the underground of evil and vanquish the enemy,0
3,0.6,"[' Dig a hole or find a cave/portal', ' gather battle supplies', 'purify the underground of evil and vanquish the enemy']","[' Dig a hole or find a cave/portal', 'rebuild what is left or seal it off to ensure safety of all citizens']",rebuild what is left or seal it off to ensure safety of all citizens,1
4,0.8,"[' Dig a hole or find a cave/portal', ' gather battle supplies', 'purify the underground of evil and vanquish the enemy', 'rebuild what is left or seal it off to ensure safety of all citizens']","[' Dig a hole or find a cave/portal', 'live in peace knowing the world is safe, at least for today']","live in peace knowing the world is safe, at least for today",1
0,0.0,[],"['Purchase a subway ticket', 'Get off at the proper stop']",Purchase a subway ticket,0
1,0.14285714285714285,['Purchase a subway ticket'],"['Take the subway to your destination', 'Find the line that you need to take']",Find the line that you need to take,1
2,0.2857142857142857,"['Purchase a subway ticket', 'Find the line that you need to take']","['Wait for the subway to arrive', 'Get off at the proper stop']",Wait for the subway to arrive,0
3,0.42857142857142855,"['Purchase a subway ticket', 'Find the line that you need to take', 'Wait for the subway to arrive']","['Climb up the stairs and arrive at your destination', 'Take the subway to your destination']",Take the subway to your destination,1
4,0.5714285714285714,"['Purchase a subway ticket', 'Find the line that you need to take', 'Wait for the subway to arrive', 'Take the subway to your destination']","['Find the line that you need to take', 'Get off at the proper stop']",Get off at the proper stop,1
5,0.7142857142857143,"['Purchase a subway ticket', 'Find the line that you need to take', 'Wait for the subway to arrive', 'Take the subway to your destination', 'Get off at the proper stop']","['Go through the gates', 'Wait for the subway to arrive']",Go through the gates,0
6,0.8571428571428571,"['Purchase a subway ticket', 'Find the line that you need to take', 'Wait for the subway to arrive', 'Take the subway to your destination', 'Get off at the proper stop', 'Go through the gates']","['Climb up the stairs and arrive at your destination', 'Take the subway to your destination']",Climb up the stairs and arrive at your destination,0
0,0.0,[],"['find your route', 'get to the station']",get to the station,1
1,0.125,['get to the station'],"['find your route', 'wait for your stop']",find your route,0
2,0.25,"['get to the station', 'find your route']","['buy a ticket', 'get off']",buy a ticket,0
3,0.375,"['get to the station', 'find your route', 'buy a ticket']","['wait for the train', 'get off']",wait for the train,0
4,0.5,"['get to the station', 'find your route', 'buy a ticket', 'wait for the train']","['wait for your stop', 'get on']",get on,1
5,0.625,"['get to the station', 'find your route', 'buy a ticket', 'wait for the train', 'get on']","['find your route', 'find a seat']",find a seat,1
6,0.75,"['get to the station', 'find your route', 'buy a ticket', 'wait for the train', 'get on', 'find a seat']","['wait for your stop', 'wait for the train']",wait for your stop,0
7,0.875,"['get to the station', 'find your route', 'buy a ticket', 'wait for the train', 'get on', 'find a seat', 'wait for your stop']","['get off', 'get on']",get off,0
0,0.0,[],"['Leave house.', 'Check schedule.']",Leave house.,0
1,0.125,['Leave house.'],"['Walk to train terminal.', 'Look for stop where my train will be.']",Walk to train terminal.,0
2,0.25,"['Leave house.', 'Walk to train terminal.']","['Scan pass.', 'Look for stop where my train will be.']",Scan pass.,0
3,0.375,"['Leave house.', 'Walk to train terminal.', 'Scan pass.']","['Walk over to stop where my train will be.', 'Check schedule.']",Check schedule.,1
4,0.5,"['Leave house.', 'Walk to train terminal.', 'Scan pass.', 'Check schedule.']","['Board train.', 'Look for stop where my train will be.']",Look for stop where my train will be.,1
5,0.625,"['Leave house.', 'Walk to train terminal.', 'Scan pass.', 'Check schedule.', 'Look for stop where my train will be.']","['Leave house.', 'Walk over to stop where my train will be.']",Walk over to stop where my train will be.,1
6,0.75,"['Leave house.', 'Walk to train terminal.', 'Scan pass.', 'Check schedule.', 'Look for stop where my train will be.', 'Walk over to stop where my train will be.']","['Leave house.', 'Board train.']",Board train.,1
7,0.875,"['Leave house.', 'Walk to train terminal.', 'Scan pass.', 'Check schedule.', 'Look for stop where my train will be.', 'Walk over to stop where my train will be.', 'Board train.']","['Read book while travelling.', 'Walk to train terminal.']",Read book while travelling.,0
0,0.0,[],"['Go to the station.', 'Sit down.']",Go to the station.,0
1,0.2,['Go to the station.'],"['Purchase a ticket.', 'Sit down.']",Purchase a ticket.,0
2,0.4,"['Go to the station.', 'Purchase a ticket.']","['Get on the subway.', 'Ride to your destination.']",Get on the subway.,0
3,0.6,"['Go to the station.', 'Purchase a ticket.', 'Get on the subway.']","['Sit down.', 'Go to the station.']",Sit down.,0
4,0.8,"['Go to the station.', 'Purchase a ticket.', 'Get on the subway.', 'Sit down.']","['Ride to your destination.', 'Purchase a ticket.']",Ride to your destination.,0
0,0.0,[],"['find correct train', 'listen to music or read']",find correct train,0
1,0.14285714285714285,['find correct train'],"['listen to music or read', 'get ticket or passkey']",get ticket or passkey,1
2,0.2857142857142857,"['find correct train', 'get ticket or passkey']","['head down the stairs and wait for train', 'listen to music or read']",head down the stairs and wait for train,0
3,0.42857142857142855,"['find correct train', 'get ticket or passkey', 'head down the stairs and wait for train']","['board train after it stops', 'listen to music or read']",board train after it stops,0
4,0.5714285714285714,"['find correct train', 'get ticket or passkey', 'head down the stairs and wait for train', 'board train after it stops']","['find seat ', 'get ticket or passkey']",find seat ,0
5,0.7142857142857143,"['find correct train', 'get ticket or passkey', 'head down the stairs and wait for train', 'board train after it stops', 'find seat ']","['find correct train', 'listen to music or read']",listen to music or read,1
6,0.8571428571428571,"['find correct train', 'get ticket or passkey', 'head down the stairs and wait for train', 'board train after it stops', 'find seat ', 'listen to music or read']","['board train after it stops', 'exit on correct stop']",exit on correct stop,1
0,0.0,[],"['Go to the kiosk and buy your ticket.', 'Get your ticket on the other side.']",Go to the kiosk and buy your ticket.,0
1,0.16666666666666666,['Go to the kiosk and buy your ticket.'],"['Go down the escalator into the underground area. ', 'Get your ticket on the other side.']",Go down the escalator into the underground area. ,0
2,0.3333333333333333,"['Go to the kiosk and buy your ticket.', 'Go down the escalator into the underground area. ']","['Get your ticket on the other side.', 'Insert your ticket into the ticket collector.']",Insert your ticket into the ticket collector.,1
3,0.5,"['Go to the kiosk and buy your ticket.', 'Go down the escalator into the underground area. ', 'Insert your ticket into the ticket collector.']","['Get on your train and take your ride.', 'Go through the entrance.']",Go through the entrance.,1
4,0.6666666666666666,"['Go to the kiosk and buy your ticket.', 'Go down the escalator into the underground area. ', 'Insert your ticket into the ticket collector.', 'Go through the entrance.']","['Go down the escalator into the underground area. ', 'Get your ticket on the other side.']",Get your ticket on the other side.,1
5,0.8333333333333334,"['Go to the kiosk and buy your ticket.', 'Go down the escalator into the underground area. ', 'Insert your ticket into the ticket collector.', 'Go through the entrance.', 'Get your ticket on the other side.']","['Get on your train and take your ride.', 'Insert your ticket into the ticket collector.']",Get on your train and take your ride.,0
