task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
3,0.42857142857142855,"['Get food', 'Go outside', 'Pour in charcoal']","['Light charcoal', 'Wait for it to cook']",Light charcoal,0
4,0.5714285714285714,"['Get food', 'Go outside', 'Pour in charcoal', 'Light charcoal']","['Put food on grill', 'Eat food']",Put food on grill,0
5,0.7142857142857143,"['Get food', 'Go outside', 'Pour in charcoal', 'Light charcoal', 'Put food on grill']","['Wait for it to cook', 'Pour in charcoal']",Wait for it to cook,0
6,0.8571428571428571,"['Get food', 'Go outside', 'Pour in charcoal', 'Light charcoal', 'Put food on grill', 'Wait for it to cook']","['Light charcoal', 'Eat food']",Eat food,1
0,0.0,[],"['Tell your friends that you will have a barbeque', 'Turn the gas on in your grill']",Tell your friends that you will have a barbeque,0
1,0.14285714285714285,['Tell your friends that you will have a barbeque'],"['Go to store and get a large amount of meat, buns, beer, and barbeque sauce', 'Go to store and get a large amount of meat, buns, beer, and barbeque sauce']","Go to store and get a large amount of meat, buns, beer, and barbeque sauce",0
2,0.2857142857142857,"['Tell your friends that you will have a barbeque', 'Go to store and get a large amount of meat, buns, beer, and barbeque sauce']","['Marinate the meat : sauce and vinegar and meat in a dish and keep in refrigerator', 'Close grill to let it warm up']",Marinate the meat : sauce and vinegar and meat in a dish and keep in refrigerator,0
3,0.42857142857142855,"['Tell your friends that you will have a barbeque', 'Go to store and get a large amount of meat, buns, beer, and barbeque sauce', 'Marinate the meat : sauce and vinegar and meat in a dish and keep in refrigerator']","['Close grill to let it warm up', 'When friends come over, serve beer']","When friends come over, serve beer",1
4,0.5714285714285714,"['Tell your friends that you will have a barbeque', 'Go to store and get a large amount of meat, buns, beer, and barbeque sauce', 'Marinate the meat : sauce and vinegar and meat in a dish and keep in refrigerator', 'When friends come over, serve beer']","['Close grill to let it warm up', 'Turn the gas on in your grill']",Turn the gas on in your grill,1
5,0.7142857142857143,"['Tell your friends that you will have a barbeque', 'Go to store and get a large amount of meat, buns, beer, and barbeque sauce', 'Marinate the meat : sauce and vinegar and meat in a dish and keep in refrigerator', 'When friends come over, serve beer', 'Turn the gas on in your grill']","['Tell your friends that you will have a barbeque', 'Light grill']",Light grill,1
6,0.8571428571428571,"['Tell your friends that you will have a barbeque', 'Go to store and get a large amount of meat, buns, beer, and barbeque sauce', 'Marinate the meat : sauce and vinegar and meat in a dish and keep in refrigerator', 'When friends come over, serve beer', 'Turn the gas on in your grill', 'Light grill']","['When friends come over, serve beer', 'Close grill to let it warm up']",Close grill to let it warm up,1
0,0.0,[],"['Invite friends and family to barbecue', 'Wait for guests to arrive']",Invite friends and family to barbecue,0
1,0.14285714285714285,['Invite friends and family to barbecue'],"['Return home with items', 'Go to the grocery store']",Go to the grocery store,1
2,0.2857142857142857,"['Invite friends and family to barbecue', 'Go to the grocery store']","['Purchase items for barbecue', 'Prepare other side dishes']",Purchase items for barbecue,0
3,0.42857142857142855,"['Invite friends and family to barbecue', 'Go to the grocery store', 'Purchase items for barbecue']","['Wait for guests to arrive', 'Return home with items']",Return home with items,1
4,0.5714285714285714,"['Invite friends and family to barbecue', 'Go to the grocery store', 'Purchase items for barbecue', 'Return home with items']","['Prepare meat for cooking', 'Go to the grocery store']",Prepare meat for cooking,0
5,0.7142857142857143,"['Invite friends and family to barbecue', 'Go to the grocery store', 'Purchase items for barbecue', 'Return home with items', 'Prepare meat for cooking']","['Go to the grocery store', 'Prepare other side dishes']",Prepare other side dishes,1
6,0.8571428571428571,"['Invite friends and family to barbecue', 'Go to the grocery store', 'Purchase items for barbecue', 'Return home with items', 'Prepare meat for cooking', 'Prepare other side dishes']","['Go to the grocery store', 'Wait for guests to arrive']",Wait for guests to arrive,1
0,0.0,[],"['Turn the grill on', 'Go to the grocery store']",Go to the grocery store,1
1,0.14285714285714285,['Go to the grocery store'],"['Buy food items and meat for the barbecue', 'Prepare the meat for grilling']",Buy food items and meat for the barbecue,0
2,0.2857142857142857,"['Go to the grocery store', 'Buy food items and meat for the barbecue']","['Place the meat on the grill', 'Invite friends and family']",Invite friends and family,1
3,0.42857142857142855,"['Go to the grocery store', 'Buy food items and meat for the barbecue', 'Invite friends and family']","['Cook meat to specification', 'Prepare the meat for grilling']",Prepare the meat for grilling,1
4,0.5714285714285714,"['Go to the grocery store', 'Buy food items and meat for the barbecue', 'Invite friends and family', 'Prepare the meat for grilling']","['Go to the grocery store', 'Turn the grill on']",Turn the grill on,1
5,0.7142857142857143,"['Go to the grocery store', 'Buy food items and meat for the barbecue', 'Invite friends and family', 'Prepare the meat for grilling', 'Turn the grill on']","['Place the meat on the grill', 'Go to the grocery store']",Place the meat on the grill,0
6,0.8571428571428571,"['Go to the grocery store', 'Buy food items and meat for the barbecue', 'Invite friends and family', 'Prepare the meat for grilling', 'Turn the grill on', 'Place the meat on the grill']","['Cook meat to specification', 'Invite friends and family']",Cook meat to specification,0
0,0.0,[],"['pick a date of event', 'buy meat']",pick a date of event,0
1,0.14285714285714285,['pick a date of event'],"['invite friends', 'place meat on grill']",invite friends,0
2,0.2857142857142857,"['pick a date of event', 'invite friends']","['allow charcoal to get hot', 'buy charcoal']",buy charcoal,1
3,0.42857142857142855,"['pick a date of event', 'invite friends', 'buy charcoal']","['buy meat', 'place meat on grill']",buy meat,0
4,0.5714285714285714,"['pick a date of event', 'invite friends', 'buy charcoal', 'buy meat']","['put charcoal in grill', 'pick a date of event']",put charcoal in grill,0
5,0.7142857142857143,"['pick a date of event', 'invite friends', 'buy charcoal', 'buy meat', 'put charcoal in grill']","['buy charcoal', 'allow charcoal to get hot']",allow charcoal to get hot,1
6,0.8571428571428571,"['pick a date of event', 'invite friends', 'buy charcoal', 'buy meat', 'put charcoal in grill', 'allow charcoal to get hot']","['pick a date of event', 'place meat on grill']",place meat on grill,1
0,0.0,[],"['cook food', 'Buy food and supplies']",Buy food and supplies,1
1,0.2,['Buy food and supplies'],"['Set up table', 'cook food']",Set up table,0
2,0.4,"['Buy food and supplies', 'Set up table']","['fire up grill with charcoal', 'enjoy food with friends and family']",fire up grill with charcoal,0
3,0.6,"['Buy food and supplies', 'Set up table', 'fire up grill with charcoal']","['Buy food and supplies', 'cook food']",cook food,1
4,0.8,"['Buy food and supplies', 'Set up table', 'fire up grill with charcoal', 'cook food']","['Set up table', 'enjoy food with friends and family']",enjoy food with friends and family,1
0,0.0,[],"['Light the coals with a match or lighter', 'Get food to cook on the grill']",Get food to cook on the grill,1
1,0.14285714285714285,['Get food to cook on the grill'],"['Put coals in the grill', ""Turn the food occasionally so that it doesn't burn""]",Put coals in the grill,0
2,0.2857142857142857,"['Get food to cook on the grill', 'Put coals in the grill']","['Open the food packages', 'Pour lighter fluid on the coals']",Pour lighter fluid on the coals,1
3,0.42857142857142855,"['Get food to cook on the grill', 'Put coals in the grill', 'Pour lighter fluid on the coals']","['Light the coals with a match or lighter', 'Put the food on the grill']",Light the coals with a match or lighter,0
4,0.5714285714285714,"['Get food to cook on the grill', 'Put coals in the grill', 'Pour lighter fluid on the coals', 'Light the coals with a match or lighter']","['Get food to cook on the grill', 'Open the food packages']",Open the food packages,1
5,0.7142857142857143,"['Get food to cook on the grill', 'Put coals in the grill', 'Pour lighter fluid on the coals', 'Light the coals with a match or lighter', 'Open the food packages']","['Get food to cook on the grill', 'Put the food on the grill']",Put the food on the grill,1
6,0.8571428571428571,"['Get food to cook on the grill', 'Put coals in the grill', 'Pour lighter fluid on the coals', 'Light the coals with a match or lighter', 'Open the food packages', 'Put the food on the grill']","[""Turn the food occasionally so that it doesn't burn"", 'Pour lighter fluid on the coals']",Turn the food occasionally so that it doesn't burn,0
0,0.0,[],"['throw meat on the grill', 'buy meat from a store']",buy meat from a store,1
1,0.14285714285714285,['buy meat from a store'],"['season the meat', 'heat up the grill']",season the meat,0
2,0.2857142857142857,"['buy meat from a store', 'season the meat']","['call friends to come over', 'cook the meat for an amount of time']",call friends to come over,0
3,0.42857142857142855,"['buy meat from a store', 'season the meat', 'call friends to come over']","['take meat off the grill and serve to friends', 'heat up the grill']",heat up the grill,1
4,0.5714285714285714,"['buy meat from a store', 'season the meat', 'call friends to come over', 'heat up the grill']","['throw meat on the grill', 'season the meat']",throw meat on the grill,0
5,0.7142857142857143,"['buy meat from a store', 'season the meat', 'call friends to come over', 'heat up the grill', 'throw meat on the grill']","['season the meat', 'cook the meat for an amount of time']",cook the meat for an amount of time,1
6,0.8571428571428571,"['buy meat from a store', 'season the meat', 'call friends to come over', 'heat up the grill', 'throw meat on the grill', 'cook the meat for an amount of time']","['take meat off the grill and serve to friends', 'buy meat from a store']",take meat off the grill and serve to friends,0
0,0.0,[],"['Buy the food for the barbecue', 'Plan a date and time for the barbecue']",Plan a date and time for the barbecue,1
1,0.14285714285714285,['Plan a date and time for the barbecue'],"['Go the store', 'Invite friends and family']",Invite friends and family,1
2,0.2857142857142857,"['Plan a date and time for the barbecue', 'Invite friends and family']","['prepare the food for cooking', 'Go the store']",Go the store,1
3,0.42857142857142855,"['Plan a date and time for the barbecue', 'Invite friends and family', 'Go the store']","['serve the food', 'Buy the food for the barbecue']",Buy the food for the barbecue,1
4,0.5714285714285714,"['Plan a date and time for the barbecue', 'Invite friends and family', 'Go the store', 'Buy the food for the barbecue']","['serve the food', 'prepare the food for cooking']",prepare the food for cooking,1
5,0.7142857142857143,"['Plan a date and time for the barbecue', 'Invite friends and family', 'Go the store', 'Buy the food for the barbecue', 'prepare the food for cooking']","['Invite friends and family', 'cook the food during the barbecue']",cook the food during the barbecue,1
6,0.8571428571428571,"['Plan a date and time for the barbecue', 'Invite friends and family', 'Go the store', 'Buy the food for the barbecue', 'prepare the food for cooking', 'cook the food during the barbecue']","['Go the store', 'serve the food']",serve the food,1
0,0.0,[],"['Let the grill heat up.', 'Buy meat, sides, and drinks at the grocery store.']","Buy meat, sides, and drinks at the grocery store.",1
1,0.14285714285714285,"['Buy meat, sides, and drinks at the grocery store.']","['Throw drinks in a cooler.', 'Get coal and a lighter for the grill. If it is a gas grill, check the tank.']","Get coal and a lighter for the grill. If it is a gas grill, check the tank.",1
2,0.2857142857142857,"['Buy meat, sides, and drinks at the grocery store.', 'Get coal and a lighter for the grill. If it is a gas grill, check the tank.']","['Marinate and season the meat.', 'When the grill is hot enough, throw the food onto it.']",Marinate and season the meat.,0
3,0.42857142857142855,"['Buy meat, sides, and drinks at the grocery store.', 'Get coal and a lighter for the grill. If it is a gas grill, check the tank.', 'Marinate and season the meat.']","['Throw drinks in a cooler.', 'Buy meat, sides, and drinks at the grocery store.']",Throw drinks in a cooler.,0
4,0.5714285714285714,"['Buy meat, sides, and drinks at the grocery store.', 'Get coal and a lighter for the grill. If it is a gas grill, check the tank.', 'Marinate and season the meat.', 'Throw drinks in a cooler.']","['Turn on the grill by lighting it.', 'Buy meat, sides, and drinks at the grocery store.']",Turn on the grill by lighting it.,0
5,0.7142857142857143,"['Buy meat, sides, and drinks at the grocery store.', 'Get coal and a lighter for the grill. If it is a gas grill, check the tank.', 'Marinate and season the meat.', 'Throw drinks in a cooler.', 'Turn on the grill by lighting it.']","['Marinate and season the meat.', 'Let the grill heat up.']",Let the grill heat up.,1
6,0.8571428571428571,"['Buy meat, sides, and drinks at the grocery store.', 'Get coal and a lighter for the grill. If it is a gas grill, check the tank.', 'Marinate and season the meat.', 'Throw drinks in a cooler.', 'Turn on the grill by lighting it.', 'Let the grill heat up.']","['When the grill is hot enough, throw the food onto it.', 'Buy meat, sides, and drinks at the grocery store.']","When the grill is hot enough, throw the food onto it.",0
0,0.0,[],"['Buy charcoal.', 'Throw charcoal in the grill and light up with lighter fluid.']",Buy charcoal.,0
1,0.2,['Buy charcoal.'],"['When barbecue is ready, apply foods on the grill and cover.', 'Throw charcoal in the grill and light up with lighter fluid.']",Throw charcoal in the grill and light up with lighter fluid.,1
2,0.4,"['Buy charcoal.', 'Throw charcoal in the grill and light up with lighter fluid.']","['After the right time has passed, serve and enjoy.', 'While barbecue is heating, prepare seasoned foods.']","While barbecue is heating, prepare seasoned foods.",1
3,0.6,"['Buy charcoal.', 'Throw charcoal in the grill and light up with lighter fluid.', 'While barbecue is heating, prepare seasoned foods.']","['Buy charcoal.', 'When barbecue is ready, apply foods on the grill and cover.']","When barbecue is ready, apply foods on the grill and cover.",1
4,0.8,"['Buy charcoal.', 'Throw charcoal in the grill and light up with lighter fluid.', 'While barbecue is heating, prepare seasoned foods.', 'When barbecue is ready, apply foods on the grill and cover.']","['Buy charcoal.', 'After the right time has passed, serve and enjoy.']","After the right time has passed, serve and enjoy.",1
0,0.0,[],"['Invite people over.', 'Serve the food.']",Invite people over.,0
1,0.16666666666666666,['Invite people over.'],"['Confirm the number of guests.', 'Serve the food.']",Confirm the number of guests.,0
2,0.3333333333333333,"['Invite people over.', 'Confirm the number of guests.']","['Buy enough food/beverages.', 'Serve the food.']",Buy enough food/beverages.,0
3,0.5,"['Invite people over.', 'Confirm the number of guests.', 'Buy enough food/beverages.']","['Have fun!', 'Cook the food.']",Cook the food.,1
4,0.6666666666666666,"['Invite people over.', 'Confirm the number of guests.', 'Buy enough food/beverages.', 'Cook the food.']","['Confirm the number of guests.', 'Serve the food.']",Serve the food.,1
5,0.8333333333333334,"['Invite people over.', 'Confirm the number of guests.', 'Buy enough food/beverages.', 'Cook the food.', 'Serve the food.']","['Have fun!', 'Invite people over.']",Have fun!,0
0,0.0,[],"['Go to the grocery store', 'Buy meats and veggies that you want to grill']",Go to the grocery store,0
1,0.16666666666666666,['Go to the grocery store'],"['Buy charcoal', 'Have a date, or invite friends or family']",Buy charcoal,0
2,0.3333333333333333,"['Go to the grocery store', 'Buy charcoal']","['Buy meats and veggies that you want to grill', 'Eat and enjoy the food and company']",Buy meats and veggies that you want to grill,0
3,0.5,"['Go to the grocery store', 'Buy charcoal', 'Buy meats and veggies that you want to grill']","['Eat and enjoy the food and company', 'Have a date, or invite friends or family']","Have a date, or invite friends or family",1
4,0.6666666666666666,"['Go to the grocery store', 'Buy charcoal', 'Buy meats and veggies that you want to grill', 'Have a date, or invite friends or family']","['Buy charcoal', 'Grill your foods of choice']",Grill your foods of choice,1
5,0.8333333333333334,"['Go to the grocery store', 'Buy charcoal', 'Buy meats and veggies that you want to grill', 'Have a date, or invite friends or family', 'Grill your foods of choice']","['Eat and enjoy the food and company', 'Go to the grocery store']",Eat and enjoy the food and company,0
0,0.0,[],"['set a date and time', 'wait for coals to be ready']",set a date and time,0
1,0.14285714285714285,['set a date and time'],"['invite friends', 'set a date and time']",invite friends,0
2,0.2857142857142857,"['set a date and time', 'invite friends']","['light chimney', 'obtain food']",obtain food,1
3,0.42857142857142855,"['set a date and time', 'invite friends', 'obtain food']","['obtain alcohol', 'wait for coals to be ready']",obtain alcohol,0
4,0.5714285714285714,"['set a date and time', 'invite friends', 'obtain food', 'obtain alcohol']","['put coals into chimney', 'set a date and time']",put coals into chimney,0
5,0.7142857142857143,"['set a date and time', 'invite friends', 'obtain food', 'obtain alcohol', 'put coals into chimney']","['light chimney', 'invite friends']",light chimney,0
6,0.8571428571428571,"['set a date and time', 'invite friends', 'obtain food', 'obtain alcohol', 'put coals into chimney', 'light chimney']","['obtain alcohol', 'wait for coals to be ready']",wait for coals to be ready,1
0,0.0,[],"['Let food cook', 'Invite friends']",Invite friends,1
1,0.14285714285714285,['Invite friends'],"['Let food cook', 'Purchase groceries']",Purchase groceries,1
2,0.2857142857142857,"['Invite friends', 'Purchase groceries']","['Let food cook', 'Turn on barbecue']",Turn on barbecue,1
3,0.42857142857142855,"['Invite friends', 'Purchase groceries', 'Turn on barbecue']","['Take food off once ready', 'Place items on barbecue']",Place items on barbecue,1
4,0.5714285714285714,"['Invite friends', 'Purchase groceries', 'Turn on barbecue', 'Place items on barbecue']","['Purchase groceries', 'Let food cook']",Let food cook,1
5,0.7142857142857143,"['Invite friends', 'Purchase groceries', 'Turn on barbecue', 'Place items on barbecue', 'Let food cook']","['Take food off once ready', 'Invite friends']",Take food off once ready,0
6,0.8571428571428571,"['Invite friends', 'Purchase groceries', 'Turn on barbecue', 'Place items on barbecue', 'Let food cook', 'Take food off once ready']","['Serve food to friends', 'Invite friends']",Serve food to friends,0
0,0.0,[],"['Get charcoal', 'light coals']",Get charcoal,0
1,0.14285714285714285,['Get charcoal'],"['put meat on grill', 'buy meat']",buy meat,1
2,0.2857142857142857,"['Get charcoal', 'buy meat']","['cook', 'soak coal in light fluid']",soak coal in light fluid,1
3,0.42857142857142855,"['Get charcoal', 'buy meat', 'soak coal in light fluid']","['light coals', 'serve']",light coals,0
4,0.5714285714285714,"['Get charcoal', 'buy meat', 'soak coal in light fluid', 'light coals']","['put meat on grill', 'serve']",put meat on grill,0
5,0.7142857142857143,"['Get charcoal', 'buy meat', 'soak coal in light fluid', 'light coals', 'put meat on grill']","['cook', 'soak coal in light fluid']",cook,0
6,0.8571428571428571,"['Get charcoal', 'buy meat', 'soak coal in light fluid', 'light coals', 'put meat on grill', 'cook']","['serve', 'soak coal in light fluid']",serve,0
0,0.0,[],"['Invite over friends and family', 'Go home and organize groceries for cooking']",Invite over friends and family,0
1,0.16666666666666666,['Invite over friends and family'],"['Go to the grocery store and buy several meats and sides', 'Light grill when guests show up']",Go to the grocery store and buy several meats and sides,0
2,0.3333333333333333,"['Invite over friends and family', 'Go to the grocery store and buy several meats and sides']","['Cook food on grill while socializing with guests', 'Go home and organize groceries for cooking']",Go home and organize groceries for cooking,1
3,0.5,"['Invite over friends and family', 'Go to the grocery store and buy several meats and sides', 'Go home and organize groceries for cooking']","['Eat food together', 'Light grill when guests show up']",Light grill when guests show up,1
4,0.6666666666666666,"['Invite over friends and family', 'Go to the grocery store and buy several meats and sides', 'Go home and organize groceries for cooking', 'Light grill when guests show up']","['Cook food on grill while socializing with guests', 'Invite over friends and family']",Cook food on grill while socializing with guests,0
5,0.8333333333333334,"['Invite over friends and family', 'Go to the grocery store and buy several meats and sides', 'Go home and organize groceries for cooking', 'Light grill when guests show up', 'Cook food on grill while socializing with guests']","['Invite over friends and family', 'Eat food together']",Eat food together,1
0,0.0,[],"['Go to the store and purchase food and charcoal.', 'Flip the food over halfway through cooking.']",Go to the store and purchase food and charcoal.,0
1,0.14285714285714285,['Go to the store and purchase food and charcoal.'],"['Go to the store and purchase food and charcoal.', 'Drive home.']",Drive home.,1
2,0.2857142857142857,"['Go to the store and purchase food and charcoal.', 'Drive home.']","['Pull out the grill and set it up with charcoal.', 'Place the food onto the grill.']",Pull out the grill and set it up with charcoal.,0
3,0.42857142857142855,"['Go to the store and purchase food and charcoal.', 'Drive home.', 'Pull out the grill and set it up with charcoal.']","['Flip the food over halfway through cooking.', 'Light the grill on fire and allow it to sit and settle in.']",Light the grill on fire and allow it to sit and settle in.,1
4,0.5714285714285714,"['Go to the store and purchase food and charcoal.', 'Drive home.', 'Pull out the grill and set it up with charcoal.', 'Light the grill on fire and allow it to sit and settle in.']","['Prepare the food that you will cook.', 'Flip the food over halfway through cooking.']",Prepare the food that you will cook.,0
5,0.7142857142857143,"['Go to the store and purchase food and charcoal.', 'Drive home.', 'Pull out the grill and set it up with charcoal.', 'Light the grill on fire and allow it to sit and settle in.', 'Prepare the food that you will cook.']","['Place the food onto the grill.', 'Drive home.']",Place the food onto the grill.,0
6,0.8571428571428571,"['Go to the store and purchase food and charcoal.', 'Drive home.', 'Pull out the grill and set it up with charcoal.', 'Light the grill on fire and allow it to sit and settle in.', 'Prepare the food that you will cook.', 'Place the food onto the grill.']","['Drive home.', 'Flip the food over halfway through cooking.']",Flip the food over halfway through cooking.,1
0,0.0,[],"['Get hot dogs.', 'Go to the grocery store.']",Go to the grocery store.,1
1,0.14285714285714285,['Go to the grocery store.'],"['Get hamburgers.', 'Get charcoal or gas.']",Get charcoal or gas.,1
2,0.2857142857142857,"['Go to the grocery store.', 'Get charcoal or gas.']","['Get buns.', 'Get baked beans.']",Get buns.,0
3,0.42857142857142855,"['Go to the grocery store.', 'Get charcoal or gas.', 'Get buns.']","['Get hot dogs.', 'Go home.']",Get hot dogs.,0
4,0.5714285714285714,"['Go to the grocery store.', 'Get charcoal or gas.', 'Get buns.', 'Get hot dogs.']","['Get hamburgers.', 'Go to the grocery store.']",Get hamburgers.,0
5,0.7142857142857143,"['Go to the grocery store.', 'Get charcoal or gas.', 'Get buns.', 'Get hot dogs.', 'Get hamburgers.']","['Go to the grocery store.', 'Get baked beans.']",Get baked beans.,1
6,0.8571428571428571,"['Go to the grocery store.', 'Get charcoal or gas.', 'Get buns.', 'Get hot dogs.', 'Get hamburgers.', 'Get baked beans.']","['Go home.', 'Get buns.']",Go home.,0
0,0.0,[],"['Decide where and when to have the barbecue', 'Shop for supplies']",Decide where and when to have the barbecue,0
1,0.14285714285714285,['Decide where and when to have the barbecue'],"['Shop for supplies', 'Choose who you want to invite']",Choose who you want to invite,1
2,0.2857142857142857,"['Decide where and when to have the barbecue', 'Choose who you want to invite']","['Plan what foods you would like to serve', 'Begin making all the side dishes']",Plan what foods you would like to serve,0
3,0.42857142857142855,"['Decide where and when to have the barbecue', 'Choose who you want to invite', 'Plan what foods you would like to serve']","['Invite your guests', 'Begin making all the side dishes']",Invite your guests,0
4,0.5714285714285714,"['Decide where and when to have the barbecue', 'Choose who you want to invite', 'Plan what foods you would like to serve', 'Invite your guests']","['Shop for supplies', 'Choose who you want to invite']",Shop for supplies,0
5,0.7142857142857143,"['Decide where and when to have the barbecue', 'Choose who you want to invite', 'Plan what foods you would like to serve', 'Invite your guests', 'Shop for supplies']","['Decide where and when to have the barbecue', 'Begin making all the side dishes']",Begin making all the side dishes,1
6,0.8571428571428571,"['Decide where and when to have the barbecue', 'Choose who you want to invite', 'Plan what foods you would like to serve', 'Invite your guests', 'Shop for supplies', 'Begin making all the side dishes']","['Choose who you want to invite', 'Decorate for the barbecue']",Decorate for the barbecue,1
0,0.0,[],"['Invite family or friends', 'Grocery shop']",Invite family or friends,0
1,0.14285714285714285,['Invite family or friends'],"['Make a list', 'Grocery shop']",Make a list,0
2,0.2857142857142857,"['Invite family or friends', 'Make a list']","['Prep meat', 'Grocery shop']",Grocery shop,1
3,0.42857142857142855,"['Invite family or friends', 'Make a list', 'Grocery shop']","['Chill drinks', 'Heat grill']",Chill drinks,0
4,0.5714285714285714,"['Invite family or friends', 'Make a list', 'Grocery shop', 'Chill drinks']","['Heat grill', 'Prepare side dishes']",Prepare side dishes,1
5,0.7142857142857143,"['Invite family or friends', 'Make a list', 'Grocery shop', 'Chill drinks', 'Prepare side dishes']","['Prep meat', 'Invite family or friends']",Prep meat,0
6,0.8571428571428571,"['Invite family or friends', 'Make a list', 'Grocery shop', 'Chill drinks', 'Prepare side dishes', 'Prep meat']","['Chill drinks', 'Heat grill']",Heat grill,1
