task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
1,0.1,['obtain towel'],"['choose shower tub or large sink', 'rinse off with water']",choose shower tub or large sink,0
2,0.2,"['obtain towel', 'choose shower tub or large sink']","['rinse off with water', 'turn on water to desired temperature']",turn on water to desired temperature,1
3,0.3,"['obtain towel', 'choose shower tub or large sink', 'turn on water to desired temperature']","['obtain towel', 'place shampoo in hair']",place shampoo in hair,1
4,0.4,"['obtain towel', 'choose shower tub or large sink', 'turn on water to desired temperature', 'place shampoo in hair']","['lather shampoo into hair', 'rinse off with water']",lather shampoo into hair,0
5,0.5,"['obtain towel', 'choose shower tub or large sink', 'turn on water to desired temperature', 'place shampoo in hair', 'lather shampoo into hair']","['place towel on hair', 'rinse with water']",rinse with water,1
6,0.6,"['obtain towel', 'choose shower tub or large sink', 'turn on water to desired temperature', 'place shampoo in hair', 'lather shampoo into hair', 'rinse with water']","['place conditioner into hair', 'style hair as desired']",place conditioner into hair,0
7,0.7,"['obtain towel', 'choose shower tub or large sink', 'turn on water to desired temperature', 'place shampoo in hair', 'lather shampoo into hair', 'rinse with water', 'place conditioner into hair']","['place shampoo in hair', 'rinse off with water']",rinse off with water,1
8,0.8,"['obtain towel', 'choose shower tub or large sink', 'turn on water to desired temperature', 'place shampoo in hair', 'lather shampoo into hair', 'rinse with water', 'place conditioner into hair', 'rinse off with water']","['turn on water to desired temperature', 'place towel on hair']",place towel on hair,1
9,0.9,"['obtain towel', 'choose shower tub or large sink', 'turn on water to desired temperature', 'place shampoo in hair', 'lather shampoo into hair', 'rinse with water', 'place conditioner into hair', 'rinse off with water', 'place towel on hair']","['place shampoo in hair', 'style hair as desired']",style hair as desired,1
0,0.0,[],"['Lather shampoo into hair', 'Turn water on to desired temperature']",Turn water on to desired temperature,1
1,0.14285714285714285,['Turn water on to desired temperature'],"['Get shampoo', 'Rinse shampoo out of hair']",Get shampoo,0
2,0.2857142857142857,"['Turn water on to desired temperature', 'Get shampoo']","['Rinse hair thoroughly with water', 'Rinse shampoo out of hair']",Rinse hair thoroughly with water,0
3,0.42857142857142855,"['Turn water on to desired temperature', 'Get shampoo', 'Rinse hair thoroughly with water']","['Lather shampoo into hair', 'Dry hair']",Lather shampoo into hair,0
4,0.5714285714285714,"['Turn water on to desired temperature', 'Get shampoo', 'Rinse hair thoroughly with water', 'Lather shampoo into hair']","['Dry hair', 'Scrub hair to clean hair']",Scrub hair to clean hair,1
5,0.7142857142857143,"['Turn water on to desired temperature', 'Get shampoo', 'Rinse hair thoroughly with water', 'Lather shampoo into hair', 'Scrub hair to clean hair']","['Rinse shampoo out of hair', 'Get shampoo']",Rinse shampoo out of hair,0
6,0.8571428571428571,"['Turn water on to desired temperature', 'Get shampoo', 'Rinse hair thoroughly with water', 'Lather shampoo into hair', 'Scrub hair to clean hair', 'Rinse shampoo out of hair']","['Dry hair', 'Lather shampoo into hair']",Dry hair,0
0,0.0,[],"['Get hair wet.', 'Wrap your hair in a towel.']",Get hair wet.,0
1,0.1111111111111111,['Get hair wet.'],"['Put shampoo in hand.', 'Put shampoo in hand.']",Put shampoo in hand.,0
2,0.2222222222222222,"['Get hair wet.', 'Put shampoo in hand.']","['Wash your hair.', 'Ring out hair.']",Wash your hair.,0
3,0.3333333333333333,"['Get hair wet.', 'Put shampoo in hand.', 'Wash your hair.']","['Rinse your hair.', 'Ring out hair.']",Rinse your hair.,0
4,0.4444444444444444,"['Get hair wet.', 'Put shampoo in hand.', 'Wash your hair.', 'Rinse your hair.']","['Put shampoo in hand.', 'Put conditioner in hair.']",Put conditioner in hair.,1
5,0.5555555555555556,"['Get hair wet.', 'Put shampoo in hand.', 'Wash your hair.', 'Rinse your hair.', 'Put conditioner in hair.']","['Wash your hair.', 'Rinse hair again.']",Rinse hair again.,1
6,0.6666666666666666,"['Get hair wet.', 'Put shampoo in hand.', 'Wash your hair.', 'Rinse your hair.', 'Put conditioner in hair.', 'Rinse hair again.']","['Put shampoo in hand.', 'Ring out hair.']",Ring out hair.,1
7,0.7777777777777778,"['Get hair wet.', 'Put shampoo in hand.', 'Wash your hair.', 'Rinse your hair.', 'Put conditioner in hair.', 'Rinse hair again.', 'Ring out hair.']","['Wrap your hair in a towel.', 'Put shampoo in hand.']",Wrap your hair in a towel.,0
8,0.8888888888888888,"['Get hair wet.', 'Put shampoo in hand.', 'Wash your hair.', 'Rinse your hair.', 'Put conditioner in hair.', 'Rinse hair again.', 'Ring out hair.', 'Wrap your hair in a towel.']","['Blow dry hair.', 'Rinse your hair.']",Blow dry hair.,0
0,0.0,[],"['Get hair wet', 'Add conditioner to hair']",Get hair wet,0
1,0.1,['Get hair wet'],"['Rinse shampoo from hair', 'Put shampoo on head and rub into hair']",Put shampoo on head and rub into hair,1
2,0.2,"['Get hair wet', 'Put shampoo on head and rub into hair']","['Massage scalp good to loosen dirt', 'Rinse out']",Massage scalp good to loosen dirt,0
3,0.3,"['Get hair wet', 'Put shampoo on head and rub into hair', 'Massage scalp good to loosen dirt']","['Rinse shampoo from hair', 'Rinse out']",Rinse shampoo from hair,0
4,0.4,"['Get hair wet', 'Put shampoo on head and rub into hair', 'Massage scalp good to loosen dirt', 'Rinse shampoo from hair']","['Add conditioner to hair', 'Put shampoo on head and rub into hair']",Add conditioner to hair,0
5,0.5,"['Get hair wet', 'Put shampoo on head and rub into hair', 'Massage scalp good to loosen dirt', 'Rinse shampoo from hair', 'Add conditioner to hair']","['Put shampoo on head and rub into hair', 'Cover all hair with conditioner']",Cover all hair with conditioner,1
6,0.6,"['Get hair wet', 'Put shampoo on head and rub into hair', 'Massage scalp good to loosen dirt', 'Rinse shampoo from hair', 'Add conditioner to hair', 'Cover all hair with conditioner']","['Rinse out', 'Massage scalp good to loosen dirt']",Rinse out,0
7,0.7,"['Get hair wet', 'Put shampoo on head and rub into hair', 'Massage scalp good to loosen dirt', 'Rinse shampoo from hair', 'Add conditioner to hair', 'Cover all hair with conditioner', 'Rinse out']","['Wrap towel around soaked hair', 'Rinse shampoo from hair']",Wrap towel around soaked hair,0
8,0.8,"['Get hair wet', 'Put shampoo on head and rub into hair', 'Massage scalp good to loosen dirt', 'Rinse shampoo from hair', 'Add conditioner to hair', 'Cover all hair with conditioner', 'Rinse out', 'Wrap towel around soaked hair']","['Remove towel and comb through hair', 'Massage scalp good to loosen dirt']",Remove towel and comb through hair,0
9,0.9,"['Get hair wet', 'Put shampoo on head and rub into hair', 'Massage scalp good to loosen dirt', 'Rinse shampoo from hair', 'Add conditioner to hair', 'Cover all hair with conditioner', 'Rinse out', 'Wrap towel around soaked hair', 'Remove towel and comb through hair']","['Cover all hair with conditioner', 'Dry hair with blow dryer or let air dry']",Dry hair with blow dryer or let air dry,1
0,0.0,[],"['Remove your clothes', 'Stand under the water to wash it out']",Remove your clothes,0
1,0.1,['Remove your clothes'],"['Get in the shower', 'Let it stay in for two minutes']",Get in the shower,0
2,0.2,"['Remove your clothes', 'Get in the shower']","['Turn on the water', 'Find the conditioner']",Turn on the water,0
3,0.3,"['Remove your clothes', 'Get in the shower', 'Turn on the water']","['Let your hair get wet', 'Lather the shampoo into your hair']",Let your hair get wet,0
4,0.4,"['Remove your clothes', 'Get in the shower', 'Turn on the water', 'Let your hair get wet']","['Locate the shampoo bottle', 'Remove your clothes']",Locate the shampoo bottle,0
5,0.5,"['Remove your clothes', 'Get in the shower', 'Turn on the water', 'Let your hair get wet', 'Locate the shampoo bottle']","['Lather the shampoo into your hair', 'Turn on the water']",Lather the shampoo into your hair,0
6,0.6,"['Remove your clothes', 'Get in the shower', 'Turn on the water', 'Let your hair get wet', 'Locate the shampoo bottle', 'Lather the shampoo into your hair']","['Stand under the water to wash it out', 'Remove your clothes']",Stand under the water to wash it out,0
7,0.7,"['Remove your clothes', 'Get in the shower', 'Turn on the water', 'Let your hair get wet', 'Locate the shampoo bottle', 'Lather the shampoo into your hair', 'Stand under the water to wash it out']","['Find the conditioner', 'Locate the shampoo bottle']",Find the conditioner,0
8,0.8,"['Remove your clothes', 'Get in the shower', 'Turn on the water', 'Let your hair get wet', 'Locate the shampoo bottle', 'Lather the shampoo into your hair', 'Stand under the water to wash it out', 'Find the conditioner']","['Locate the shampoo bottle', 'Massage the conditioner in your hair']",Massage the conditioner in your hair,1
9,0.9,"['Remove your clothes', 'Get in the shower', 'Turn on the water', 'Let your hair get wet', 'Locate the shampoo bottle', 'Lather the shampoo into your hair', 'Stand under the water to wash it out', 'Find the conditioner', 'Massage the conditioner in your hair']","['Remove your clothes', 'Let it stay in for two minutes']",Let it stay in for two minutes,1
0,0.0,[],"['turn on the shower', 'turn on the shower']",turn on the shower,0
1,0.1,['turn on the shower'],"['step into the shower', 'rub hands together to spread shampoo']",step into the shower,0
2,0.2,"['turn on the shower', 'step into the shower']","['pour some shampoo into palm', 'wet hair']",wet hair,1
3,0.3,"['turn on the shower', 'step into the shower', 'wet hair']","['rinse hair with water.', 'grab shampoo bottle']",grab shampoo bottle,1
4,0.4,"['turn on the shower', 'step into the shower', 'wet hair', 'grab shampoo bottle']","['rinse hair with water.', 'hold out hand palm up']",hold out hand palm up,1
5,0.5,"['turn on the shower', 'step into the shower', 'wet hair', 'grab shampoo bottle', 'hold out hand palm up']","['tip bottle so that opening is pointing to palm', 'step into the shower']",tip bottle so that opening is pointing to palm,0
6,0.6,"['turn on the shower', 'step into the shower', 'wet hair', 'grab shampoo bottle', 'hold out hand palm up', 'tip bottle so that opening is pointing to palm']","['pour some shampoo into palm', 'turn on the shower']",pour some shampoo into palm,0
7,0.7,"['turn on the shower', 'step into the shower', 'wet hair', 'grab shampoo bottle', 'hold out hand palm up', 'tip bottle so that opening is pointing to palm', 'pour some shampoo into palm']","['wet hair', 'rub hands together to spread shampoo']",rub hands together to spread shampoo,1
8,0.8,"['turn on the shower', 'step into the shower', 'wet hair', 'grab shampoo bottle', 'hold out hand palm up', 'tip bottle so that opening is pointing to palm', 'pour some shampoo into palm', 'rub hands together to spread shampoo']","['hold out hand palm up', 'rub into hair']",rub into hair,1
9,0.9,"['turn on the shower', 'step into the shower', 'wet hair', 'grab shampoo bottle', 'hold out hand palm up', 'tip bottle so that opening is pointing to palm', 'pour some shampoo into palm', 'rub hands together to spread shampoo', 'rub into hair']","['hold out hand palm up', 'rinse hair with water.']",rinse hair with water.,1
0,0.0,[],"['Get shampoo ready', 'Rinse shampoo out with water']",Get shampoo ready,0
1,0.14285714285714285,['Get shampoo ready'],"['Get hair wet, this could be in the shower or sink', 'Dry hair']","Get hair wet, this could be in the shower or sink",0
2,0.2857142857142857,"['Get shampoo ready', 'Get hair wet, this could be in the shower or sink']","['Rinse shampoo out with water', 'Pour shampoo into hand']",Pour shampoo into hand,1
3,0.42857142857142855,"['Get shampoo ready', 'Get hair wet, this could be in the shower or sink', 'Pour shampoo into hand']","['Get shampoo ready', 'Rub shampoo into wet hair, foaming up']","Rub shampoo into wet hair, foaming up",1
4,0.5714285714285714,"['Get shampoo ready', 'Get hair wet, this could be in the shower or sink', 'Pour shampoo into hand', 'Rub shampoo into wet hair, foaming up']","['Rub shampoo all the way to the scalp', 'Get hair wet, this could be in the shower or sink']",Rub shampoo all the way to the scalp,0
5,0.7142857142857143,"['Get shampoo ready', 'Get hair wet, this could be in the shower or sink', 'Pour shampoo into hand', 'Rub shampoo into wet hair, foaming up', 'Rub shampoo all the way to the scalp']","['Get hair wet, this could be in the shower or sink', 'Rinse shampoo out with water']",Rinse shampoo out with water,1
6,0.8571428571428571,"['Get shampoo ready', 'Get hair wet, this could be in the shower or sink', 'Pour shampoo into hand', 'Rub shampoo into wet hair, foaming up', 'Rub shampoo all the way to the scalp', 'Rinse shampoo out with water']","['Pour shampoo into hand', 'Dry hair']",Dry hair,1
0,0.0,[],"['Rinse shampoo out of hair', 'Turn on shower water']",Turn on shower water,1
1,0.125,['Turn on shower water'],"['Step into shower', 'Take clothes off']",Take clothes off,1
2,0.25,"['Turn on shower water', 'Take clothes off']","['Step into shower', 'Dry off with towel in shower']",Step into shower,0
3,0.375,"['Turn on shower water', 'Take clothes off', 'Step into shower']","['Turn off water', 'Get hair wet']",Get hair wet,1
4,0.5,"['Turn on shower water', 'Take clothes off', 'Step into shower', 'Get hair wet']","['Turn on shower water', 'Rub shampoo into hair']",Rub shampoo into hair,1
5,0.625,"['Turn on shower water', 'Take clothes off', 'Step into shower', 'Get hair wet', 'Rub shampoo into hair']","['Turn on shower water', 'Rinse shampoo out of hair']",Rinse shampoo out of hair,1
6,0.75,"['Turn on shower water', 'Take clothes off', 'Step into shower', 'Get hair wet', 'Rub shampoo into hair', 'Rinse shampoo out of hair']","['Step into shower', 'Turn off water']",Turn off water,1
7,0.875,"['Turn on shower water', 'Take clothes off', 'Step into shower', 'Get hair wet', 'Rub shampoo into hair', 'Rinse shampoo out of hair', 'Turn off water']","['Dry off with towel in shower', 'Turn on shower water']",Dry off with towel in shower,0
0,0.0,[],"['Run water that is a comfortable temperature for hair washing.', 'Run water that is a comfortable temperature for hair washing.']",Run water that is a comfortable temperature for hair washing.,0
1,0.1111111111111111,['Run water that is a comfortable temperature for hair washing.'],"['If you want to condition your hair, put conditioner in hand (small amount).', 'Get hair very wet.']",Get hair very wet.,1
2,0.2222222222222222,"['Run water that is a comfortable temperature for hair washing.', 'Get hair very wet.']","['Put some shampoo in your hands and lather it up.', 'Rinse.']",Put some shampoo in your hands and lather it up.,0
3,0.3333333333333333,"['Run water that is a comfortable temperature for hair washing.', 'Get hair very wet.', 'Put some shampoo in your hands and lather it up.']","['Apply lathered shampoo to wet hair.', 'Shampoo again, if desired.']",Apply lathered shampoo to wet hair.,0
4,0.4444444444444444,"['Run water that is a comfortable temperature for hair washing.', 'Get hair very wet.', 'Put some shampoo in your hands and lather it up.', 'Apply lathered shampoo to wet hair.']","['Rinse well.', 'Run water that is a comfortable temperature for hair washing.']",Rinse well.,0
5,0.5555555555555556,"['Run water that is a comfortable temperature for hair washing.', 'Get hair very wet.', 'Put some shampoo in your hands and lather it up.', 'Apply lathered shampoo to wet hair.', 'Rinse well.']","['Run water that is a comfortable temperature for hair washing.', 'Shampoo again, if desired.']","Shampoo again, if desired.",1
6,0.6666666666666666,"['Run water that is a comfortable temperature for hair washing.', 'Get hair very wet.', 'Put some shampoo in your hands and lather it up.', 'Apply lathered shampoo to wet hair.', 'Rinse well.', 'Shampoo again, if desired.']","['Put some shampoo in your hands and lather it up.', 'If you want to condition your hair, put conditioner in hand (small amount).']","If you want to condition your hair, put conditioner in hand (small amount).",1
7,0.7777777777777778,"['Run water that is a comfortable temperature for hair washing.', 'Get hair very wet.', 'Put some shampoo in your hands and lather it up.', 'Apply lathered shampoo to wet hair.', 'Rinse well.', 'Shampoo again, if desired.', 'If you want to condition your hair, put conditioner in hand (small amount).']","['Apply to tips of hair.', 'Apply lathered shampoo to wet hair.']",Apply to tips of hair.,0
8,0.8888888888888888,"['Run water that is a comfortable temperature for hair washing.', 'Get hair very wet.', 'Put some shampoo in your hands and lather it up.', 'Apply lathered shampoo to wet hair.', 'Rinse well.', 'Shampoo again, if desired.', 'If you want to condition your hair, put conditioner in hand (small amount).', 'Apply to tips of hair.']","['Rinse.', 'Apply lathered shampoo to wet hair.']",Rinse.,0
0,0.0,[],"['have water available', 'use desirable shampoo']",have water available,0
1,0.14285714285714285,['have water available'],"['rinse hair with water', 'rinse deeply']",rinse hair with water,0
2,0.2857142857142857,"['have water available', 'rinse hair with water']","['dry hair', 'use desirable shampoo']",use desirable shampoo,1
3,0.42857142857142855,"['have water available', 'rinse hair with water', 'use desirable shampoo']","['comb hair', 'rinse deeply']",rinse deeply,1
4,0.5714285714285714,"['have water available', 'rinse hair with water', 'use desirable shampoo', 'rinse deeply']","['wash off water', 'comb hair']",wash off water,0
5,0.7142857142857143,"['have water available', 'rinse hair with water', 'use desirable shampoo', 'rinse deeply', 'wash off water']","['dry hair', 'use desirable shampoo']",dry hair,0
6,0.8571428571428571,"['have water available', 'rinse hair with water', 'use desirable shampoo', 'rinse deeply', 'wash off water', 'dry hair']","['comb hair', 'have water available']",comb hair,0
0,0.0,[],"['Gather shampoo and conditioner', 'Gather shampoo and conditioner']",Gather shampoo and conditioner,0
1,0.1,['Gather shampoo and conditioner'],"['Get a clean dry towel', 'Turn on water']",Get a clean dry towel,0
2,0.2,"['Gather shampoo and conditioner', 'Get a clean dry towel']","['Apply shampoo to all of your hair', 'Go to sink or shower']",Go to sink or shower,1
3,0.3,"['Gather shampoo and conditioner', 'Get a clean dry towel', 'Go to sink or shower']","['Turn on water', 'Apply shampoo to all of your hair']",Turn on water,0
4,0.4,"['Gather shampoo and conditioner', 'Get a clean dry towel', 'Go to sink or shower', 'Turn on water']","['Apply conditioner throughout your hair', 'Wait until water is warm']",Wait until water is warm,1
5,0.5,"['Gather shampoo and conditioner', 'Get a clean dry towel', 'Go to sink or shower', 'Turn on water', 'Wait until water is warm']","['Wet your hair thoroughly', 'Gather shampoo and conditioner']",Wet your hair thoroughly,0
6,0.6,"['Gather shampoo and conditioner', 'Get a clean dry towel', 'Go to sink or shower', 'Turn on water', 'Wait until water is warm', 'Wet your hair thoroughly']","['Apply shampoo to all of your hair', 'Get a clean dry towel']",Apply shampoo to all of your hair,0
7,0.7,"['Gather shampoo and conditioner', 'Get a clean dry towel', 'Go to sink or shower', 'Turn on water', 'Wait until water is warm', 'Wet your hair thoroughly', 'Apply shampoo to all of your hair']","['Rub in shampoo', 'Get a clean dry towel']",Rub in shampoo,0
8,0.8,"['Gather shampoo and conditioner', 'Get a clean dry towel', 'Go to sink or shower', 'Turn on water', 'Wait until water is warm', 'Wet your hair thoroughly', 'Apply shampoo to all of your hair', 'Rub in shampoo']","['Wait until water is warm', 'Rinse shampoo from your hair']",Rinse shampoo from your hair,1
9,0.9,"['Gather shampoo and conditioner', 'Get a clean dry towel', 'Go to sink or shower', 'Turn on water', 'Wait until water is warm', 'Wet your hair thoroughly', 'Apply shampoo to all of your hair', 'Rub in shampoo', 'Rinse shampoo from your hair']","['Apply shampoo to all of your hair', 'Apply conditioner throughout your hair']",Apply conditioner throughout your hair,1
0,0.0,[],"['Rinse the hair with water', 'Wet the hair with water']",Wet the hair with water,1
1,0.1,['Wet the hair with water'],"['Close the shampoo bottle', 'Take shampoo bottle']",Take shampoo bottle,1
2,0.2,"['Wet the hair with water', 'Take shampoo bottle']","['Open the shampoo bottle', 'Rinse the hair with water']",Open the shampoo bottle,0
3,0.3,"['Wet the hair with water', 'Take shampoo bottle', 'Open the shampoo bottle']","['Keep the shampoo bottle back', 'Apply shampoo to the hair']",Apply shampoo to the hair,1
4,0.4,"['Wet the hair with water', 'Take shampoo bottle', 'Open the shampoo bottle', 'Apply shampoo to the hair']","['Close the shampoo bottle', 'Rinse the hair again']",Close the shampoo bottle,0
5,0.5,"['Wet the hair with water', 'Take shampoo bottle', 'Open the shampoo bottle', 'Apply shampoo to the hair', 'Close the shampoo bottle']","['Dry the hair', 'Keep the shampoo bottle back']",Keep the shampoo bottle back,1
6,0.6,"['Wet the hair with water', 'Take shampoo bottle', 'Open the shampoo bottle', 'Apply shampoo to the hair', 'Close the shampoo bottle', 'Keep the shampoo bottle back']","['Open the shampoo bottle', 'Rinse the hair with water']",Rinse the hair with water,1
7,0.7,"['Wet the hair with water', 'Take shampoo bottle', 'Open the shampoo bottle', 'Apply shampoo to the hair', 'Close the shampoo bottle', 'Keep the shampoo bottle back', 'Rinse the hair with water']","['Wet the hair with water', 'Apply conditioner']",Apply conditioner,1
8,0.8,"['Wet the hair with water', 'Take shampoo bottle', 'Open the shampoo bottle', 'Apply shampoo to the hair', 'Close the shampoo bottle', 'Keep the shampoo bottle back', 'Rinse the hair with water', 'Apply conditioner']","['Rinse the hair again', 'Keep the shampoo bottle back']",Rinse the hair again,0
9,0.9,"['Wet the hair with water', 'Take shampoo bottle', 'Open the shampoo bottle', 'Apply shampoo to the hair', 'Close the shampoo bottle', 'Keep the shampoo bottle back', 'Rinse the hair with water', 'Apply conditioner', 'Rinse the hair again']","['Dry the hair', 'Wet the hair with water']",Dry the hair,0
0,0.0,[],"['wash off the shampoo with water', 'step into the shower']",step into the shower,1
1,0.125,['step into the shower'],"['let it stay for two minutes', 'wet the hair']",wet the hair,1
2,0.25,"['step into the shower', 'wet the hair']","['apply conditioner at the tips', 'apply shampoo on the scalp']",apply shampoo on the scalp,1
3,0.375,"['step into the shower', 'wet the hair', 'apply shampoo on the scalp']","['wash off the conditioner', 'wash off the shampoo with water']",wash off the shampoo with water,1
4,0.5,"['step into the shower', 'wet the hair', 'apply shampoo on the scalp', 'wash off the shampoo with water']","['wash off the conditioner', 'apply conditioner at the tips']",apply conditioner at the tips,1
5,0.625,"['step into the shower', 'wet the hair', 'apply shampoo on the scalp', 'wash off the shampoo with water', 'apply conditioner at the tips']","['let it stay for two minutes', 'wet the hair']",let it stay for two minutes,0
6,0.75,"['step into the shower', 'wet the hair', 'apply shampoo on the scalp', 'wash off the shampoo with water', 'apply conditioner at the tips', 'let it stay for two minutes']","['wash off the conditioner', 'step into the shower']",wash off the conditioner,0
7,0.875,"['step into the shower', 'wet the hair', 'apply shampoo on the scalp', 'wash off the shampoo with water', 'apply conditioner at the tips', 'let it stay for two minutes', 'wash off the conditioner']","['wash off the shampoo with water', 'dry hair with a towel']",dry hair with a towel,1
0,0.0,[],"['Enter into the bathroom', 'Open tap']",Enter into the bathroom,0
1,0.1,['Enter into the bathroom'],"['Take towel', 'Hang dress and towel in hanger']",Take towel,0
2,0.2,"['Enter into the bathroom', 'Take towel']","['Remove dress', 'Make hair wet']",Remove dress,0
3,0.3,"['Enter into the bathroom', 'Take towel', 'Remove dress']","['Hang dress and towel in hanger', 'Wash thoroughly']",Hang dress and towel in hanger,0
4,0.4,"['Enter into the bathroom', 'Take towel', 'Remove dress', 'Hang dress and towel in hanger']","['Take towel', 'Open tap']",Open tap,1
5,0.5,"['Enter into the bathroom', 'Take towel', 'Remove dress', 'Hang dress and towel in hanger', 'Open tap']","['Fill bucket', 'Enter into the bathroom']",Fill bucket,0
6,0.6,"['Enter into the bathroom', 'Take towel', 'Remove dress', 'Hang dress and towel in hanger', 'Open tap', 'Fill bucket']","['Wash thoroughly', 'Make hair wet']",Make hair wet,1
7,0.7,"['Enter into the bathroom', 'Take towel', 'Remove dress', 'Hang dress and towel in hanger', 'Open tap', 'Fill bucket', 'Make hair wet']","['Put shampoo in hair', 'Take towel']",Put shampoo in hair,0
8,0.8,"['Enter into the bathroom', 'Take towel', 'Remove dress', 'Hang dress and towel in hanger', 'Open tap', 'Fill bucket', 'Make hair wet', 'Put shampoo in hair']","['Wash thoroughly', 'Remove dress']",Wash thoroughly,0
9,0.9,"['Enter into the bathroom', 'Take towel', 'Remove dress', 'Hang dress and towel in hanger', 'Open tap', 'Fill bucket', 'Make hair wet', 'Put shampoo in hair', 'Wash thoroughly']","['Take towel', 'Remove dress']",Take towel,0
0,0.0,[],"['Enter shower', 'Massage through hair']",Enter shower,0
1,0.14285714285714285,['Enter shower'],"['Put shampoo in hands', 'Put shampoo in hands']",Put shampoo in hands,1
2,0.2857142857142857,"['Enter shower', 'Put shampoo in hands']","['Massage through hair', 'Rinse out with warm water']",Massage through hair,0
3,0.42857142857142855,"['Enter shower', 'Put shampoo in hands', 'Massage through hair']","['Enter shower', 'Rinse with warm water']",Rinse with warm water,1
4,0.5714285714285714,"['Enter shower', 'Put shampoo in hands', 'Massage through hair', 'Rinse with warm water']","['Put conditioner in hair', 'Enter shower']",Put conditioner in hair,0
5,0.7142857142857143,"['Enter shower', 'Put shampoo in hands', 'Massage through hair', 'Rinse with warm water', 'Put conditioner in hair']","['Put shampoo in hands', 'Massage through hair']",Massage through hair,1
6,0.8571428571428571,"['Enter shower', 'Put shampoo in hands', 'Massage through hair', 'Rinse with warm water', 'Put conditioner in hair', 'Massage through hair']","['Massage through hair', 'Rinse out with warm water']",Rinse out with warm water,1
0,0.0,[],"['Apply shampoo to hair and lather', 'Get towel ready']",Get towel ready,1
1,0.1,['Get towel ready'],"['Wet hair thorougly', 'Place shampoo and conditioner next to sink']",Place shampoo and conditioner next to sink,1
2,0.2,"['Get towel ready', 'Place shampoo and conditioner next to sink']","['Turn on faucet to heat water', 'Wet hair thorougly']",Turn on faucet to heat water,0
3,0.3,"['Get towel ready', 'Place shampoo and conditioner next to sink', 'Turn on faucet to heat water']","['Get towel ready', 'Test temperature of water']",Test temperature of water,1
4,0.4,"['Get towel ready', 'Place shampoo and conditioner next to sink', 'Turn on faucet to heat water', 'Test temperature of water']","['Wet hair thorougly', 'Apply conditioner throughout hair']",Wet hair thorougly,0
5,0.5,"['Get towel ready', 'Place shampoo and conditioner next to sink', 'Turn on faucet to heat water', 'Test temperature of water', 'Wet hair thorougly']","['Apply shampoo to hair and lather', 'Apply conditioner throughout hair']",Apply shampoo to hair and lather,0
6,0.6,"['Get towel ready', 'Place shampoo and conditioner next to sink', 'Turn on faucet to heat water', 'Test temperature of water', 'Wet hair thorougly', 'Apply shampoo to hair and lather']","['Get towel ready', 'Rinse out shampoo']",Rinse out shampoo,1
7,0.7,"['Get towel ready', 'Place shampoo and conditioner next to sink', 'Turn on faucet to heat water', 'Test temperature of water', 'Wet hair thorougly', 'Apply shampoo to hair and lather', 'Rinse out shampoo']","['Place shampoo and conditioner next to sink', 'Apply conditioner throughout hair']",Apply conditioner throughout hair,1
8,0.8,"['Get towel ready', 'Place shampoo and conditioner next to sink', 'Turn on faucet to heat water', 'Test temperature of water', 'Wet hair thorougly', 'Apply shampoo to hair and lather', 'Rinse out shampoo', 'Apply conditioner throughout hair']","['Apply shampoo to hair and lather', 'Rinse']",Rinse,1
9,0.9,"['Get towel ready', 'Place shampoo and conditioner next to sink', 'Turn on faucet to heat water', 'Test temperature of water', 'Wet hair thorougly', 'Apply shampoo to hair and lather', 'Rinse out shampoo', 'Apply conditioner throughout hair', 'Rinse']","['Turn off water', 'Apply shampoo to hair and lather']",Turn off water,0
0,0.0,[],"['Wet your hair in the shower', 'Apply shampoo on your hair']",Wet your hair in the shower,0
1,0.2,['Wet your hair in the shower'],"['Apply shampoo on your hair', 'Wet your hair in the shower']",Apply shampoo on your hair,0
2,0.4,"['Wet your hair in the shower', 'Apply shampoo on your hair']","['Massage for one minute', 'Dry your hair with a towel']",Massage for one minute,0
3,0.6,"['Wet your hair in the shower', 'Apply shampoo on your hair', 'Massage for one minute']","['Wet your hair in the shower', 'Rinse thoroughly with water']",Rinse thoroughly with water,1
4,0.8,"['Wet your hair in the shower', 'Apply shampoo on your hair', 'Massage for one minute', 'Rinse thoroughly with water']","['Dry your hair with a towel', 'Apply shampoo on your hair']",Dry your hair with a towel,0
0,0.0,[],"['wet hair with water', 'put shampoo into hand']",wet hair with water,0
1,0.1,['wet hair with water'],"['grab bottle of shampoo', 'rinse conditioner out of hair with water']",grab bottle of shampoo,0
2,0.2,"['wet hair with water', 'grab bottle of shampoo']","['put shampoo into hand', 'repeat shampoo, lather and rise']",put shampoo into hand,0
3,0.3,"['wet hair with water', 'grab bottle of shampoo', 'put shampoo into hand']","['lather shampoo into hair', 'repeat shampoo, lather and rise']",lather shampoo into hair,0
4,0.4,"['wet hair with water', 'grab bottle of shampoo', 'put shampoo into hand', 'lather shampoo into hair']","['rinse lather out of hair with water', 'massage into hair']",rinse lather out of hair with water,0
5,0.5,"['wet hair with water', 'grab bottle of shampoo', 'put shampoo into hand', 'lather shampoo into hair', 'rinse lather out of hair with water']","['repeat shampoo, lather and rise', 'put conditioner into hand']","repeat shampoo, lather and rise",0
