task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
2,0.2222222222222222,"['create grocery list', 'collect re-usable grocery bags']","['drive to grocery store', 'drive home']",drive to grocery store,0
3,0.3333333333333333,"['create grocery list', 'collect re-usable grocery bags', 'drive to grocery store']","['put groceries in pantry/fridge', 'go down each aisle collecting items on grocery list']",go down each aisle collecting items on grocery list,1
4,0.4444444444444444,"['create grocery list', 'collect re-usable grocery bags', 'drive to grocery store', 'go down each aisle collecting items on grocery list']","['drive home', 'go to check out lane']",go to check out lane,1
5,0.5555555555555556,"['create grocery list', 'collect re-usable grocery bags', 'drive to grocery store', 'go down each aisle collecting items on grocery list', 'go to check out lane']","['pay for groceries', 'drive home']",pay for groceries,0
6,0.6666666666666666,"['create grocery list', 'collect re-usable grocery bags', 'drive to grocery store', 'go down each aisle collecting items on grocery list', 'go to check out lane', 'pay for groceries']","['put groceries in car', 'create grocery list']",put groceries in car,0
7,0.7777777777777778,"['create grocery list', 'collect re-usable grocery bags', 'drive to grocery store', 'go down each aisle collecting items on grocery list', 'go to check out lane', 'pay for groceries', 'put groceries in car']","['go to check out lane', 'drive home']",drive home,1
8,0.8888888888888888,"['create grocery list', 'collect re-usable grocery bags', 'drive to grocery store', 'go down each aisle collecting items on grocery list', 'go to check out lane', 'pay for groceries', 'put groceries in car', 'drive home']","['go to check out lane', 'put groceries in pantry/fridge']",put groceries in pantry/fridge,1
0,0.0,[],"['Take food from shelves and put it in the cart.', 'Prepare a list of items to purchase.']",Prepare a list of items to purchase.,1
1,0.1111111111111111,['Prepare a list of items to purchase.'],"['Go to the grocery store.', 'Go to the grocery store.']",Go to the grocery store.,0
2,0.2222222222222222,"['Prepare a list of items to purchase.', 'Go to the grocery store.']","['Get a shopping cart.', 'Take food from shelves and put it in the cart.']",Get a shopping cart.,0
3,0.3333333333333333,"['Prepare a list of items to purchase.', 'Go to the grocery store.', 'Get a shopping cart.']","['Cross the items off your list.', 'Go up and down the aisles.']",Go up and down the aisles.,1
4,0.4444444444444444,"['Prepare a list of items to purchase.', 'Go to the grocery store.', 'Get a shopping cart.', 'Go up and down the aisles.']","['Take food from shelves and put it in the cart.', 'Carry the groceries home.']",Take food from shelves and put it in the cart.,0
5,0.5555555555555556,"['Prepare a list of items to purchase.', 'Go to the grocery store.', 'Get a shopping cart.', 'Go up and down the aisles.', 'Take food from shelves and put it in the cart.']","['Cross the items off your list.', 'Pay for your items.']",Cross the items off your list.,0
6,0.6666666666666666,"['Prepare a list of items to purchase.', 'Go to the grocery store.', 'Get a shopping cart.', 'Go up and down the aisles.', 'Take food from shelves and put it in the cart.', 'Cross the items off your list.']","['Go to the register.', 'Go up and down the aisles.']",Go to the register.,0
7,0.7777777777777778,"['Prepare a list of items to purchase.', 'Go to the grocery store.', 'Get a shopping cart.', 'Go up and down the aisles.', 'Take food from shelves and put it in the cart.', 'Cross the items off your list.', 'Go to the register.']","['Pay for your items.', 'Go up and down the aisles.']",Pay for your items.,0
8,0.8888888888888888,"['Prepare a list of items to purchase.', 'Go to the grocery store.', 'Get a shopping cart.', 'Go up and down the aisles.', 'Take food from shelves and put it in the cart.', 'Cross the items off your list.', 'Go to the register.', 'Pay for your items.']","['Carry the groceries home.', 'Go up and down the aisles.']",Carry the groceries home.,0
0,0.0,[],"['Get in car.', 'Pay for items.']",Get in car.,0
1,0.1111111111111111,['Get in car.'],"['Go to grocery store.', 'Get into check out line.']",Go to grocery store.,0
2,0.2222222222222222,"['Get in car.', 'Go to grocery store.']","['Get receipt from cashier.', 'Enter store.']",Enter store.,1
3,0.3333333333333333,"['Get in car.', 'Go to grocery store.', 'Enter store.']","['Get receipt from cashier.', 'Get grocery cart.']",Get grocery cart.,1
4,0.4444444444444444,"['Get in car.', 'Go to grocery store.', 'Enter store.', 'Get grocery cart.']","['Get receipt from cashier.', 'Select items wanted and put into cart.']",Select items wanted and put into cart.,1
5,0.5555555555555556,"['Get in car.', 'Go to grocery store.', 'Enter store.', 'Get grocery cart.', 'Select items wanted and put into cart.']","['Get into check out line.', 'Get receipt from cashier.']",Get into check out line.,0
6,0.6666666666666666,"['Get in car.', 'Go to grocery store.', 'Enter store.', 'Get grocery cart.', 'Select items wanted and put into cart.', 'Get into check out line.']","['Get in car.', 'Put items on check out belt.']",Put items on check out belt.,1
7,0.7777777777777778,"['Get in car.', 'Go to grocery store.', 'Enter store.', 'Get grocery cart.', 'Select items wanted and put into cart.', 'Get into check out line.', 'Put items on check out belt.']","['Get grocery cart.', 'Pay for items.']",Pay for items.,1
8,0.8888888888888888,"['Get in car.', 'Go to grocery store.', 'Enter store.', 'Get grocery cart.', 'Select items wanted and put into cart.', 'Get into check out line.', 'Put items on check out belt.', 'Pay for items.']","['Get grocery cart.', 'Get receipt from cashier.']",Get receipt from cashier.,1
0,0.0,[],"['Make shopping list', 'Make shopping list']",Make shopping list,1
1,0.125,['Make shopping list'],"['Take items out of store', 'Walk into store']",Walk into store,1
2,0.25,"['Make shopping list', 'Walk into store']","['Take items out of store', 'Get shopping cart']",Get shopping cart,1
3,0.375,"['Make shopping list', 'Walk into store', 'Get shopping cart']","['Walk through aisles finding items on shopping list', 'Take items out of store']",Walk through aisles finding items on shopping list,0
4,0.5,"['Make shopping list', 'Walk into store', 'Get shopping cart', 'Walk through aisles finding items on shopping list']","['Place selected items in shopping cart', 'Make shopping list']",Place selected items in shopping cart,0
5,0.625,"['Make shopping list', 'Walk into store', 'Get shopping cart', 'Walk through aisles finding items on shopping list', 'Place selected items in shopping cart']","['Walk into store', 'Walk to checkout aisle']",Walk to checkout aisle,1
6,0.75,"['Make shopping list', 'Walk into store', 'Get shopping cart', 'Walk through aisles finding items on shopping list', 'Place selected items in shopping cart', 'Walk to checkout aisle']","['Make shopping list', 'Pay for items']",Pay for items,1
7,0.875,"['Make shopping list', 'Walk into store', 'Get shopping cart', 'Walk through aisles finding items on shopping list', 'Place selected items in shopping cart', 'Walk to checkout aisle', 'Pay for items']","['Get shopping cart', 'Take items out of store']",Take items out of store,1
0,0.0,[],"['Drive to the store', 'Make a list of food you need or want']",Make a list of food you need or want,1
1,0.1111111111111111,['Make a list of food you need or want'],"['Make a list of food you need or want', 'Get in the car']",Get in the car,1
2,0.2222222222222222,"['Make a list of food you need or want', 'Get in the car']","['Drive to the store', 'Start at the front and work your way back']",Drive to the store,0
3,0.3333333333333333,"['Make a list of food you need or want', 'Get in the car', 'Drive to the store']","['Start at the front and work your way back', 'Park']",Park,1
4,0.4444444444444444,"['Make a list of food you need or want', 'Get in the car', 'Drive to the store', 'Park']","['Get in the car', 'Get a basket']",Get a basket,1
5,0.5555555555555556,"['Make a list of food you need or want', 'Get in the car', 'Drive to the store', 'Park', 'Get a basket']","['Get in the car', 'Go into the store']",Go into the store,1
6,0.6666666666666666,"['Make a list of food you need or want', 'Get in the car', 'Drive to the store', 'Park', 'Get a basket', 'Go into the store']","['Drive to the store', 'Start at the front and work your way back']",Start at the front and work your way back,1
7,0.7777777777777778,"['Make a list of food you need or want', 'Get in the car', 'Drive to the store', 'Park', 'Get a basket', 'Go into the store', 'Start at the front and work your way back']","['Get a basket', 'Make sure to cross items off your list as you go']",Make sure to cross items off your list as you go,1
8,0.8888888888888888,"['Make a list of food you need or want', 'Get in the car', 'Drive to the store', 'Park', 'Get a basket', 'Go into the store', 'Start at the front and work your way back', 'Make sure to cross items off your list as you go']","['Make sure to get frozen foods last', 'Get in the car']",Make sure to get frozen foods last,0
0,0.0,[],"['Make a list of items you wish to purchase', 'Go to the store']",Make a list of items you wish to purchase,0
1,0.1111111111111111,['Make a list of items you wish to purchase'],"['Gather any coupons you have for groceries', 'Place items on conveyor belt']",Gather any coupons you have for groceries,0
2,0.2222222222222222,"['Make a list of items you wish to purchase', 'Gather any coupons you have for groceries']","['Bagger places items in bags', 'Go to the store']",Go to the store,1
3,0.3333333333333333,"['Make a list of items you wish to purchase', 'Gather any coupons you have for groceries', 'Go to the store']","['Bagger places items in bags', 'Get a shopping cart']",Get a shopping cart,1
4,0.4444444444444444,"['Make a list of items you wish to purchase', 'Gather any coupons you have for groceries', 'Go to the store', 'Get a shopping cart']","['Gather any coupons you have for groceries', 'Fill the shopping cart with items on your list']",Fill the shopping cart with items on your list,1
5,0.5555555555555556,"['Make a list of items you wish to purchase', 'Gather any coupons you have for groceries', 'Go to the store', 'Get a shopping cart', 'Fill the shopping cart with items on your list']","['Go to check out counter', 'Go to the store']",Go to check out counter,0
6,0.6666666666666666,"['Make a list of items you wish to purchase', 'Gather any coupons you have for groceries', 'Go to the store', 'Get a shopping cart', 'Fill the shopping cart with items on your list', 'Go to check out counter']","['Go to the store', 'Place items on conveyor belt']",Place items on conveyor belt,1
7,0.7777777777777778,"['Make a list of items you wish to purchase', 'Gather any coupons you have for groceries', 'Go to the store', 'Get a shopping cart', 'Fill the shopping cart with items on your list', 'Go to check out counter', 'Place items on conveyor belt']","['Pay for your items', 'Go to the store']",Pay for your items,0
8,0.8888888888888888,"['Make a list of items you wish to purchase', 'Gather any coupons you have for groceries', 'Go to the store', 'Get a shopping cart', 'Fill the shopping cart with items on your list', 'Go to check out counter', 'Place items on conveyor belt', 'Pay for your items']","['Go to check out counter', 'Bagger places items in bags']",Bagger places items in bags,1
0,0.0,[],"['Wait while cashier scans and bags items', 'Create a shopping list']",Create a shopping list,1
1,0.1111111111111111,['Create a shopping list'],"['Go to the store', 'Walk around the store with buggy']",Go to the store,0
2,0.2222222222222222,"['Create a shopping list', 'Go to the store']","['Go to checkout counter once you have all items on list', 'Enter the store']",Enter the store,1
3,0.3333333333333333,"['Create a shopping list', 'Go to the store', 'Enter the store']","['Grab a buggy from the entrance', 'Go to checkout counter once you have all items on list']",Grab a buggy from the entrance,0
4,0.4444444444444444,"['Create a shopping list', 'Go to the store', 'Enter the store', 'Grab a buggy from the entrance']","['Walk around the store with buggy', 'Wait while cashier scans and bags items']",Walk around the store with buggy,0
5,0.5555555555555556,"['Create a shopping list', 'Go to the store', 'Enter the store', 'Grab a buggy from the entrance', 'Walk around the store with buggy']","['Transfer items from buggy to counter', 'Grab items off your list and put into buggy']",Grab items off your list and put into buggy,1
6,0.6666666666666666,"['Create a shopping list', 'Go to the store', 'Enter the store', 'Grab a buggy from the entrance', 'Walk around the store with buggy', 'Grab items off your list and put into buggy']","['Create a shopping list', 'Go to checkout counter once you have all items on list']",Go to checkout counter once you have all items on list,1
7,0.7777777777777778,"['Create a shopping list', 'Go to the store', 'Enter the store', 'Grab a buggy from the entrance', 'Walk around the store with buggy', 'Grab items off your list and put into buggy', 'Go to checkout counter once you have all items on list']","['Transfer items from buggy to counter', 'Go to the store']",Transfer items from buggy to counter,0
8,0.8888888888888888,"['Create a shopping list', 'Go to the store', 'Enter the store', 'Grab a buggy from the entrance', 'Walk around the store with buggy', 'Grab items off your list and put into buggy', 'Go to checkout counter once you have all items on list', 'Transfer items from buggy to counter']","['Wait while cashier scans and bags items', 'Enter the store']",Wait while cashier scans and bags items,0
0,0.0,[],"['Write a grocery list', 'Go to grocery store']",Write a grocery list,0
1,0.1111111111111111,['Write a grocery list'],"['Get a carriage', 'Get in car']",Get in car,1
2,0.2222222222222222,"['Write a grocery list', 'Get in car']","['Go to grocery store', 'Go to register']",Go to grocery store,0
3,0.3333333333333333,"['Write a grocery list', 'Get in car', 'Go to grocery store']","['Get a carriage', 'Go to register']",Get a carriage,0
4,0.4444444444444444,"['Write a grocery list', 'Get in car', 'Go to grocery store', 'Get a carriage']","['Write a grocery list', 'Walk around grocery store']",Walk around grocery store,1
5,0.5555555555555556,"['Write a grocery list', 'Get in car', 'Go to grocery store', 'Get a carriage', 'Walk around grocery store']","['Get in car', 'Pick up items on your list']",Pick up items on your list,1
6,0.6666666666666666,"['Write a grocery list', 'Get in car', 'Go to grocery store', 'Get a carriage', 'Walk around grocery store', 'Pick up items on your list']","['Pick up items not on your list if necessary', 'Get in car']",Pick up items not on your list if necessary,0
7,0.7777777777777778,"['Write a grocery list', 'Get in car', 'Go to grocery store', 'Get a carriage', 'Walk around grocery store', 'Pick up items on your list', 'Pick up items not on your list if necessary']","['Go to register', 'Get a carriage']",Go to register,0
8,0.8888888888888888,"['Write a grocery list', 'Get in car', 'Go to grocery store', 'Get a carriage', 'Walk around grocery store', 'Pick up items on your list', 'Pick up items not on your list if necessary', 'Go to register']","['Pick up items on your list', 'Put items on register belt']",Put items on register belt,1
0,0.0,[],"['Go to the grocery store', 'Get a shopping cart']",Go to the grocery store,0
1,0.1111111111111111,['Go to the grocery store'],"['Put food on counter', 'Get a shopping cart']",Get a shopping cart,1
2,0.2222222222222222,"['Go to the grocery store', 'Get a shopping cart']","['Pick out food', 'Put food on counter']",Pick out food,0
3,0.3333333333333333,"['Go to the grocery store', 'Get a shopping cart', 'Pick out food']","['Leave the store', 'Go to the register']",Go to the register,1
4,0.4444444444444444,"['Go to the grocery store', 'Get a shopping cart', 'Pick out food', 'Go to the register']","['Put food on counter', 'Put shopping cart back']",Put food on counter,0
5,0.5555555555555556,"['Go to the grocery store', 'Get a shopping cart', 'Pick out food', 'Go to the register', 'Put food on counter']","['Pay for food', 'Leave the store']",Pay for food,0
6,0.6666666666666666,"['Go to the grocery store', 'Get a shopping cart', 'Pick out food', 'Go to the register', 'Put food on counter', 'Pay for food']","['Go to the grocery store', 'Take bags']",Take bags,1
7,0.7777777777777778,"['Go to the grocery store', 'Get a shopping cart', 'Pick out food', 'Go to the register', 'Put food on counter', 'Pay for food', 'Take bags']","['Go to the register', 'Leave the store']",Leave the store,1
8,0.8888888888888888,"['Go to the grocery store', 'Get a shopping cart', 'Pick out food', 'Go to the register', 'Put food on counter', 'Pay for food', 'Take bags', 'Leave the store']","['Pay for food', 'Put shopping cart back']",Put shopping cart back,1
0,0.0,[],"['Write a grocery list.', 'Checkout at the cashier.']",Write a grocery list.,0
1,0.2,['Write a grocery list.'],"['Get in the car.', 'Shop for goods.']",Get in the car.,0
2,0.4,"['Write a grocery list.', 'Get in the car.']","['Go to the store.', 'Checkout at the cashier.']",Go to the store.,0
3,0.6,"['Write a grocery list.', 'Get in the car.', 'Go to the store.']","['Shop for goods.', 'Write a grocery list.']",Shop for goods.,0
4,0.8,"['Write a grocery list.', 'Get in the car.', 'Go to the store.', 'Shop for goods.']","['Write a grocery list.', 'Checkout at the cashier.']",Checkout at the cashier.,1
0,0.0,[],"['wait in line to check out', 'Make list of everything you need']",Make list of everything you need,1
1,0.1111111111111111,['Make list of everything you need'],"['Drive to grocery store', 'have cashier scan items']",Drive to grocery store,0
2,0.2222222222222222,"['Make list of everything you need', 'Drive to grocery store']","['Put bags into cart', 'Walk into store']",Walk into store,1
3,0.3333333333333333,"['Make list of everything you need', 'Drive to grocery store', 'Walk into store']","['Grab a cart', 'Make list of everything you need']",Grab a cart,0
4,0.4444444444444444,"['Make list of everything you need', 'Drive to grocery store', 'Walk into store', 'Grab a cart']","['Walk up and down aisles grabbing items on list', 'Put bags into cart']",Walk up and down aisles grabbing items on list,0
5,0.5555555555555556,"['Make list of everything you need', 'Drive to grocery store', 'Walk into store', 'Grab a cart', 'Walk up and down aisles grabbing items on list']","['Walk into store', 'wait in line to check out']",wait in line to check out,1
6,0.6666666666666666,"['Make list of everything you need', 'Drive to grocery store', 'Walk into store', 'Grab a cart', 'Walk up and down aisles grabbing items on list', 'wait in line to check out']","['have cashier scan items', 'Put bags into cart']",have cashier scan items,0
7,0.7777777777777778,"['Make list of everything you need', 'Drive to grocery store', 'Walk into store', 'Grab a cart', 'Walk up and down aisles grabbing items on list', 'wait in line to check out', 'have cashier scan items']","['Walk up and down aisles grabbing items on list', 'pay for groceries']",pay for groceries,1
8,0.8888888888888888,"['Make list of everything you need', 'Drive to grocery store', 'Walk into store', 'Grab a cart', 'Walk up and down aisles grabbing items on list', 'wait in line to check out', 'have cashier scan items', 'pay for groceries']","['Drive to grocery store', 'Put bags into cart']",Put bags into cart,1
0,0.0,[],"['Put items in basket.', 'Make a grocery list.']",Make a grocery list.,1
1,0.1111111111111111,['Make a grocery list.'],"['Get in car.', 'Get shopping cart.']",Get in car.,0
2,0.2222222222222222,"['Make a grocery list.', 'Get in car.']","['Drive to grocery store.', 'Cashier scan items.']",Drive to grocery store.,0
3,0.3333333333333333,"['Make a grocery list.', 'Get in car.', 'Drive to grocery store.']","['Walk in store.', 'Walk to cashier.']",Walk in store.,0
4,0.4444444444444444,"['Make a grocery list.', 'Get in car.', 'Drive to grocery store.', 'Walk in store.']","['Get shopping cart.', 'Make a grocery list.']",Get shopping cart.,0
5,0.5555555555555556,"['Make a grocery list.', 'Get in car.', 'Drive to grocery store.', 'Walk in store.', 'Get shopping cart.']","['Walk to cashier.', 'Walk around store.']",Walk around store.,1
6,0.6666666666666666,"['Make a grocery list.', 'Get in car.', 'Drive to grocery store.', 'Walk in store.', 'Get shopping cart.', 'Walk around store.']","['Cashier scan items.', 'Put items in basket.']",Put items in basket.,1
7,0.7777777777777778,"['Make a grocery list.', 'Get in car.', 'Drive to grocery store.', 'Walk in store.', 'Get shopping cart.', 'Walk around store.', 'Put items in basket.']","['Walk to cashier.', 'Get shopping cart.']",Walk to cashier.,0
8,0.8888888888888888,"['Make a grocery list.', 'Get in car.', 'Drive to grocery store.', 'Walk in store.', 'Get shopping cart.', 'Walk around store.', 'Put items in basket.', 'Walk to cashier.']","['Walk around store.', 'Cashier scan items.']",Cashier scan items.,1
0,0.0,[],"['Make a list of things to buy at the grocery store.', 'Get a shopping cart.']",Make a list of things to buy at the grocery store.,0
1,0.125,['Make a list of things to buy at the grocery store.'],"['Drive to the grocery store.', 'Make a list of things to buy at the grocery store.']",Drive to the grocery store.,0
2,0.25,"['Make a list of things to buy at the grocery store.', 'Drive to the grocery store.']","['Pay for items at a checkout register.', 'Get a shopping cart.']",Get a shopping cart.,1
3,0.375,"['Make a list of things to buy at the grocery store.', 'Drive to the grocery store.', 'Get a shopping cart.']","['Return to home with your groceries.', 'Select items and put them in your shopping cart.']",Select items and put them in your shopping cart.,1
4,0.5,"['Make a list of things to buy at the grocery store.', 'Drive to the grocery store.', 'Get a shopping cart.', 'Select items and put them in your shopping cart.']","['Pay for items at a checkout register.', 'Make a list of things to buy at the grocery store.']",Pay for items at a checkout register.,0
5,0.625,"['Make a list of things to buy at the grocery store.', 'Drive to the grocery store.', 'Get a shopping cart.', 'Select items and put them in your shopping cart.', 'Pay for items at a checkout register.']","['Make a list of things to buy at the grocery store.', 'Place items in bags.']",Place items in bags.,1
6,0.75,"['Make a list of things to buy at the grocery store.', 'Drive to the grocery store.', 'Get a shopping cart.', 'Select items and put them in your shopping cart.', 'Pay for items at a checkout register.', 'Place items in bags.']","['Make a list of things to buy at the grocery store.', 'Carry items from grocery store to your car.']",Carry items from grocery store to your car.,1
7,0.875,"['Make a list of things to buy at the grocery store.', 'Drive to the grocery store.', 'Get a shopping cart.', 'Select items and put them in your shopping cart.', 'Pay for items at a checkout register.', 'Place items in bags.', 'Carry items from grocery store to your car.']","['Return to home with your groceries.', 'Drive to the grocery store.']",Return to home with your groceries.,0
0,0.0,[],"['make a list of what you need.', 'make a list of what you need.']",make a list of what you need.,1
1,0.2,['make a list of what you need.'],"['pay for the items', 'find a way to the grocery store']",find a way to the grocery store,1
2,0.4,"['make a list of what you need.', 'find a way to the grocery store']","['get back home and store them in the fridge', 'look for the items on the list']",look for the items on the list,1
3,0.6,"['make a list of what you need.', 'find a way to the grocery store', 'look for the items on the list']","['pay for the items', 'make a list of what you need.']",pay for the items,0
4,0.8,"['make a list of what you need.', 'find a way to the grocery store', 'look for the items on the list', 'pay for the items']","['get back home and store them in the fridge', 'make a list of what you need.']",get back home and store them in the fridge,0
0,0.0,[],"['Come to the bill counter', 'Get the reusable shopping bag']",Get the reusable shopping bag,1
1,0.1111111111111111,['Get the reusable shopping bag'],"['Drive to grocery shop', 'Pay the bill']",Drive to grocery shop,0
2,0.2222222222222222,"['Get the reusable shopping bag', 'Drive to grocery shop']","['Collect a trolley', 'Select the items and put in the trolley']",Collect a trolley,0
3,0.3333333333333333,"['Get the reusable shopping bag', 'Drive to grocery shop', 'Collect a trolley']","['Take the trolley to the car parking', 'Enter the shop']",Enter the shop,1
4,0.4444444444444444,"['Get the reusable shopping bag', 'Drive to grocery shop', 'Collect a trolley', 'Enter the shop']","['Select the items and put in the trolley', 'Keep the items in trolley to your car']",Select the items and put in the trolley,0
5,0.5555555555555556,"['Get the reusable shopping bag', 'Drive to grocery shop', 'Collect a trolley', 'Enter the shop', 'Select the items and put in the trolley']","['Come to the bill counter', 'Drive to grocery shop']",Come to the bill counter,0
6,0.6666666666666666,"['Get the reusable shopping bag', 'Drive to grocery shop', 'Collect a trolley', 'Enter the shop', 'Select the items and put in the trolley', 'Come to the bill counter']","['Pay the bill', 'Get the reusable shopping bag']",Pay the bill,0
7,0.7777777777777778,"['Get the reusable shopping bag', 'Drive to grocery shop', 'Collect a trolley', 'Enter the shop', 'Select the items and put in the trolley', 'Come to the bill counter', 'Pay the bill']","['Take the trolley to the car parking', 'Drive to grocery shop']",Take the trolley to the car parking,0
8,0.8888888888888888,"['Get the reusable shopping bag', 'Drive to grocery shop', 'Collect a trolley', 'Enter the shop', 'Select the items and put in the trolley', 'Come to the bill counter', 'Pay the bill', 'Take the trolley to the car parking']","['Keep the items in trolley to your car', 'Select the items and put in the trolley']",Keep the items in trolley to your car,0
0,0.0,[],"['Make a list of needed items', 'Get a cart']",Make a list of needed items,0
1,0.1111111111111111,['Make a list of needed items'],"['Go to grocery store', 'Place item in cart']",Go to grocery store,0
2,0.2222222222222222,"['Make a list of needed items', 'Go to grocery store']","['Get in check out line', 'Enter grocery store']",Enter grocery store,1
3,0.3333333333333333,"['Make a list of needed items', 'Go to grocery store', 'Enter grocery store']","['Get a cart', 'Place items on conveyor belt']",Get a cart,0
4,0.4444444444444444,"['Make a list of needed items', 'Go to grocery store', 'Enter grocery store', 'Get a cart']","['Get in check out line', 'Find item on the list']",Find item on the list,1
5,0.5555555555555556,"['Make a list of needed items', 'Go to grocery store', 'Enter grocery store', 'Get a cart', 'Find item on the list']","['Make a list of needed items', 'Place item in cart']",Place item in cart,1
6,0.6666666666666666,"['Make a list of needed items', 'Go to grocery store', 'Enter grocery store', 'Get a cart', 'Find item on the list', 'Place item in cart']","['Repeat for each item on list', 'Enter grocery store']",Repeat for each item on list,0
7,0.7777777777777778,"['Make a list of needed items', 'Go to grocery store', 'Enter grocery store', 'Get a cart', 'Find item on the list', 'Place item in cart', 'Repeat for each item on list']","['Find item on the list', 'Get in check out line']",Get in check out line,1
8,0.8888888888888888,"['Make a list of needed items', 'Go to grocery store', 'Enter grocery store', 'Get a cart', 'Find item on the list', 'Place item in cart', 'Repeat for each item on list', 'Get in check out line']","['Place items on conveyor belt', 'Make a list of needed items']",Place items on conveyor belt,0
0,0.0,[],"['make a grocery list', 'make a grocery list']",make a grocery list,1
1,0.14285714285714285,['make a grocery list'],"['go to the supermarket', 'take the grocery home']",go to the supermarket,0
2,0.2857142857142857,"['make a grocery list', 'go to the supermarket']","['pick up items from aisles', 'take the grocery home']",pick up items from aisles,0
3,0.42857142857142855,"['make a grocery list', 'go to the supermarket', 'pick up items from aisles']","['make a grocery list', 'pile them into shopping trolley/bag']",pile them into shopping trolley/bag,1
4,0.5714285714285714,"['make a grocery list', 'go to the supermarket', 'pick up items from aisles', 'pile them into shopping trolley/bag']","['make a grocery list', 'go to the billing counter']",go to the billing counter,1
5,0.7142857142857143,"['make a grocery list', 'go to the supermarket', 'pick up items from aisles', 'pile them into shopping trolley/bag', 'go to the billing counter']","['make a grocery list', 'pay for the shopping']",pay for the shopping,1
6,0.8571428571428571,"['make a grocery list', 'go to the supermarket', 'pick up items from aisles', 'pile them into shopping trolley/bag', 'go to the billing counter', 'pay for the shopping']","['take the grocery home', 'go to the supermarket']",take the grocery home,0
0,0.0,[],"['Make shopping list', 'Go to each department/aisle and get items on list']",Make shopping list,0
1,0.1111111111111111,['Make shopping list'],"['Go to each department/aisle and get items on list', 'Get money or form of payment']",Get money or form of payment,1
2,0.2222222222222222,"['Make shopping list', 'Get money or form of payment']","['Get cart', 'Get coupons (if applicable)']",Get coupons (if applicable),1
3,0.3333333333333333,"['Make shopping list', 'Get money or form of payment', 'Get coupons (if applicable)']","['Go to each department/aisle and get items on list', 'Go to store']",Go to store,1
4,0.4444444444444444,"['Make shopping list', 'Get money or form of payment', 'Get coupons (if applicable)', 'Go to store']","['Get money or form of payment', 'Get cart']",Get cart,1
5,0.5555555555555556,"['Make shopping list', 'Get money or form of payment', 'Get coupons (if applicable)', 'Go to store', 'Get cart']","['Go to each department/aisle and get items on list', 'Put items on conveyor belt']",Go to each department/aisle and get items on list,0
6,0.6666666666666666,"['Make shopping list', 'Get money or form of payment', 'Get coupons (if applicable)', 'Go to store', 'Get cart', 'Go to each department/aisle and get items on list']","['Get money or form of payment', '(Optional: get other items as desired)']",(Optional: get other items as desired),1
7,0.7777777777777778,"['Make shopping list', 'Get money or form of payment', 'Get coupons (if applicable)', 'Go to store', 'Get cart', 'Go to each department/aisle and get items on list', '(Optional: get other items as desired)']","['Go to checkout lane', 'Get money or form of payment']",Go to checkout lane,0
8,0.8888888888888888,"['Make shopping list', 'Get money or form of payment', 'Get coupons (if applicable)', 'Go to store', 'Get cart', 'Go to each department/aisle and get items on list', '(Optional: get other items as desired)', 'Go to checkout lane']","['Put items on conveyor belt', 'Go to each department/aisle and get items on list']",Put items on conveyor belt,0
0,0.0,[],"['Pay for items', 'Get grocery list']",Get grocery list,1
1,0.125,['Get grocery list'],"['Take items to check out', 'Travel to store']",Travel to store,1
2,0.25,"['Get grocery list', 'Travel to store']","['Unload and put items away', 'Find items on list']",Find items on list,1
3,0.375,"['Get grocery list', 'Travel to store', 'Find items on list']","['Unload and put items away', 'Take items to check out']",Take items to check out,1
4,0.5,"['Get grocery list', 'Travel to store', 'Find items on list', 'Take items to check out']","['Unload and put items away', 'Pay for items']",Pay for items,1
5,0.625,"['Get grocery list', 'Travel to store', 'Find items on list', 'Take items to check out', 'Pay for items']","['Get grocery list', 'Load items in car']",Load items in car,1
6,0.75,"['Get grocery list', 'Travel to store', 'Find items on list', 'Take items to check out', 'Pay for items', 'Load items in car']","['Return home', 'Get grocery list']",Return home,0
7,0.875,"['Get grocery list', 'Travel to store', 'Find items on list', 'Take items to check out', 'Pay for items', 'Load items in car', 'Return home']","['Get grocery list', 'Unload and put items away']",Unload and put items away,1
0,0.0,[],"['Make a list of groceries you need', 'Push cart through store, looking for items on your list']",Make a list of groceries you need,0
1,0.1111111111111111,['Make a list of groceries you need'],"['Make a list of groceries you need', 'Go to grocery store']",Go to grocery store,1
2,0.2222222222222222,"['Make a list of groceries you need', 'Go to grocery store']","['When you find an item on your list, put it in your cart', 'Get a shopping cart']",Get a shopping cart,1
3,0.3333333333333333,"['Make a list of groceries you need', 'Go to grocery store', 'Get a shopping cart']","['When all items are found, push cart to checkout', 'Push cart through store, looking for items on your list']","Push cart through store, looking for items on your list",1
4,0.4444444444444444,"['Make a list of groceries you need', 'Go to grocery store', 'Get a shopping cart', 'Push cart through store, looking for items on your list']","['When you find an item on your list, put it in your cart', 'Put items on conveyor belt']","When you find an item on your list, put it in your cart",0
5,0.5555555555555556,"['Make a list of groceries you need', 'Go to grocery store', 'Get a shopping cart', 'Push cart through store, looking for items on your list', 'When you find an item on your list, put it in your cart']","['When all items are found, push cart to checkout', 'Cashier rings up and bags all your items']","When all items are found, push cart to checkout",0
