task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
4,0.6666666666666666,"['heat pan', 'mix eggs up', 'oil pan', 'add eggs to pan']","['heat pan', 'mix eggs']",mix eggs,1
5,0.8333333333333334,"['heat pan', 'mix eggs up', 'oil pan', 'add eggs to pan', 'mix eggs']","['remove from pan when done', 'heat pan']",remove from pan when done,0
0,0.0,[],"['Take eggs', 'Turn on the fire']",Take eggs,0
1,0.1111111111111111,['Take eggs'],"['Mix liquid egg until solid', 'Crack open eggs']",Crack open eggs,1
2,0.2222222222222222,"['Take eggs', 'Crack open eggs']","['Add some salt and pepper', 'Mix the eggs in a bowl']",Mix the eggs in a bowl,1
3,0.3333333333333333,"['Take eggs', 'Crack open eggs', 'Mix the eggs in a bowl']","['Get a pan', 'Turn on the fire']",Get a pan,0
4,0.4444444444444444,"['Take eggs', 'Crack open eggs', 'Mix the eggs in a bowl', 'Get a pan']","['Turn on the fire', 'Apply oil on the pan']",Apply oil on the pan,1
5,0.5555555555555556,"['Take eggs', 'Crack open eggs', 'Mix the eggs in a bowl', 'Get a pan', 'Apply oil on the pan']","['Add some salt and pepper', 'Pour the mixed egg into pan']",Pour the mixed egg into pan,1
6,0.6666666666666666,"['Take eggs', 'Crack open eggs', 'Mix the eggs in a bowl', 'Get a pan', 'Apply oil on the pan', 'Pour the mixed egg into pan']","['Turn on the fire', 'Get a pan']",Turn on the fire,0
7,0.7777777777777778,"['Take eggs', 'Crack open eggs', 'Mix the eggs in a bowl', 'Get a pan', 'Apply oil on the pan', 'Pour the mixed egg into pan', 'Turn on the fire']","['Mix liquid egg until solid', 'Apply oil on the pan']",Mix liquid egg until solid,0
8,0.8888888888888888,"['Take eggs', 'Crack open eggs', 'Mix the eggs in a bowl', 'Get a pan', 'Apply oil on the pan', 'Pour the mixed egg into pan', 'Turn on the fire', 'Mix liquid egg until solid']","['Add some salt and pepper', 'Get a pan']",Add some salt and pepper,0
0,0.0,[],"['Get oil and salt out of pantry', 'Get pan out of pantry']",Get oil and salt out of pantry,0
1,0.1111111111111111,['Get oil and salt out of pantry'],"['Heat pan on stove', 'Get pan out of pantry']",Get pan out of pantry,1
2,0.2222222222222222,"['Get oil and salt out of pantry', 'Get pan out of pantry']","['Put salt into bowl', 'Get egg out of refrigerator']",Get egg out of refrigerator,1
3,0.3333333333333333,"['Get oil and salt out of pantry', 'Get pan out of pantry', 'Get egg out of refrigerator']","['Get bowl out of pantry', 'Put salt into bowl']",Get bowl out of pantry,0
4,0.4444444444444444,"['Get oil and salt out of pantry', 'Get pan out of pantry', 'Get egg out of refrigerator', 'Get bowl out of pantry']","['Crack eggs into bowl', 'Heat pan on stove']",Crack eggs into bowl,0
5,0.5555555555555556,"['Get oil and salt out of pantry', 'Get pan out of pantry', 'Get egg out of refrigerator', 'Get bowl out of pantry', 'Crack eggs into bowl']","['Put salt into bowl', 'Heat pan on stove']",Put salt into bowl,0
6,0.6666666666666666,"['Get oil and salt out of pantry', 'Get pan out of pantry', 'Get egg out of refrigerator', 'Get bowl out of pantry', 'Crack eggs into bowl', 'Put salt into bowl']","['Get egg out of refrigerator', 'Scramble egg with whisk or fork in the bowl']",Scramble egg with whisk or fork in the bowl,1
7,0.7777777777777778,"['Get oil and salt out of pantry', 'Get pan out of pantry', 'Get egg out of refrigerator', 'Get bowl out of pantry', 'Crack eggs into bowl', 'Put salt into bowl', 'Scramble egg with whisk or fork in the bowl']","['Heat pan on stove', 'Get pan out of pantry']",Heat pan on stove,0
8,0.8888888888888888,"['Get oil and salt out of pantry', 'Get pan out of pantry', 'Get egg out of refrigerator', 'Get bowl out of pantry', 'Crack eggs into bowl', 'Put salt into bowl', 'Scramble egg with whisk or fork in the bowl', 'Heat pan on stove']","['Get pan out of pantry', 'Pour oil onto pan']",Pour oil onto pan,1
0,0.0,[],"['get eggs from fridge', 'get pan from cupboard']",get pan from cupboard,1
1,0.16666666666666666,['get pan from cupboard'],"['put eggs in pan and scamble and fry', 'get eggs from fridge']",get eggs from fridge,1
2,0.3333333333333333,"['get pan from cupboard', 'get eggs from fridge']","['put eggs in pan and scamble and fry', 'spray pan with Pam']",spray pan with Pam,1
3,0.5,"['get pan from cupboard', 'get eggs from fridge', 'spray pan with Pam']","['eat and enjoy', 'crack eggs']",crack eggs,1
4,0.6666666666666666,"['get pan from cupboard', 'get eggs from fridge', 'spray pan with Pam', 'crack eggs']","['get eggs from fridge', 'put eggs in pan and scamble and fry']",put eggs in pan and scamble and fry,1
5,0.8333333333333334,"['get pan from cupboard', 'get eggs from fridge', 'spray pan with Pam', 'crack eggs', 'put eggs in pan and scamble and fry']","['eat and enjoy', 'get pan from cupboard']",eat and enjoy,0
0,0.0,[],"['Put oil or butter into the pan', 'Get supplies out of refrigerator']",Get supplies out of refrigerator,1
1,0.1111111111111111,['Get supplies out of refrigerator'],"['Crack eggs into bowl', 'Wait a moment for pan to heat up']",Crack eggs into bowl,0
2,0.2222222222222222,"['Get supplies out of refrigerator', 'Crack eggs into bowl']","['Turn stove on low', 'Add milk, salt, and pepper']","Add milk, salt, and pepper",1
3,0.3333333333333333,"['Get supplies out of refrigerator', 'Crack eggs into bowl', 'Add milk, salt, and pepper']","['Whisk briskly until foamy', 'Wait a moment for pan to heat up']",Whisk briskly until foamy,0
4,0.4444444444444444,"['Get supplies out of refrigerator', 'Crack eggs into bowl', 'Add milk, salt, and pepper', 'Whisk briskly until foamy']","['Put oil or butter into the pan', 'Stir constantly to ensure best cooking']",Put oil or butter into the pan,0
5,0.5555555555555556,"['Get supplies out of refrigerator', 'Crack eggs into bowl', 'Add milk, salt, and pepper', 'Whisk briskly until foamy', 'Put oil or butter into the pan']","['Turn stove on low', 'Stir constantly to ensure best cooking']",Turn stove on low,0
6,0.6666666666666666,"['Get supplies out of refrigerator', 'Crack eggs into bowl', 'Add milk, salt, and pepper', 'Whisk briskly until foamy', 'Put oil or butter into the pan', 'Turn stove on low']","['Wait a moment for pan to heat up', 'Crack eggs into bowl']",Wait a moment for pan to heat up,0
7,0.7777777777777778,"['Get supplies out of refrigerator', 'Crack eggs into bowl', 'Add milk, salt, and pepper', 'Whisk briskly until foamy', 'Put oil or butter into the pan', 'Turn stove on low', 'Wait a moment for pan to heat up']","['Crack eggs into bowl', 'Pour eggs in']",Pour eggs in,1
8,0.8888888888888888,"['Get supplies out of refrigerator', 'Crack eggs into bowl', 'Add milk, salt, and pepper', 'Whisk briskly until foamy', 'Put oil or butter into the pan', 'Turn stove on low', 'Wait a moment for pan to heat up', 'Pour eggs in']","['Put oil or butter into the pan', 'Stir constantly to ensure best cooking']",Stir constantly to ensure best cooking,1
0,0.0,[],"['Get frying pan from cabinet', 'Mix eggs up with spatula']",Get frying pan from cabinet,0
1,0.1111111111111111,['Get frying pan from cabinet'],"['Constantly tend eggs until done', 'Turn on stove']",Turn on stove,1
2,0.2222222222222222,"['Get frying pan from cabinet', 'Turn on stove']","['Put oil into frying pan', 'Constantly tend eggs until done']",Put oil into frying pan,0
3,0.3333333333333333,"['Get frying pan from cabinet', 'Turn on stove', 'Put oil into frying pan']","['Mix eggs up with spatula', 'Get eggs from refrigerator']",Get eggs from refrigerator,1
4,0.4444444444444444,"['Get frying pan from cabinet', 'Turn on stove', 'Put oil into frying pan', 'Get eggs from refrigerator']","['Crack eggs into pan', 'Mix eggs up with spatula']",Crack eggs into pan,0
5,0.5555555555555556,"['Get frying pan from cabinet', 'Turn on stove', 'Put oil into frying pan', 'Get eggs from refrigerator', 'Crack eggs into pan']","['Get spatula from drawer', 'Constantly tend eggs until done']",Get spatula from drawer,0
6,0.6666666666666666,"['Get frying pan from cabinet', 'Turn on stove', 'Put oil into frying pan', 'Get eggs from refrigerator', 'Crack eggs into pan', 'Get spatula from drawer']","['Put eggs onto plate', 'Mix eggs up with spatula']",Mix eggs up with spatula,1
7,0.7777777777777778,"['Get frying pan from cabinet', 'Turn on stove', 'Put oil into frying pan', 'Get eggs from refrigerator', 'Crack eggs into pan', 'Get spatula from drawer', 'Mix eggs up with spatula']","['Constantly tend eggs until done', 'Put oil into frying pan']",Constantly tend eggs until done,0
8,0.8888888888888888,"['Get frying pan from cabinet', 'Turn on stove', 'Put oil into frying pan', 'Get eggs from refrigerator', 'Crack eggs into pan', 'Get spatula from drawer', 'Mix eggs up with spatula', 'Constantly tend eggs until done']","['Put eggs onto plate', 'Get spatula from drawer']",Put eggs onto plate,0
0,0.0,[],"['turn on griddle', 'crack eggs and put them on griddle']",turn on griddle,0
1,0.1111111111111111,['turn on griddle'],"['crack eggs and put them on griddle', 'melt butter on griddle']",melt butter on griddle,1
2,0.2222222222222222,"['turn on griddle', 'melt butter on griddle']","['turn griddle off', 'crack eggs and put them on griddle']",crack eggs and put them on griddle,1
3,0.3333333333333333,"['turn on griddle', 'melt butter on griddle', 'crack eggs and put them on griddle']","['plate cooked eggs', 'scramble eggs as they cook']",scramble eggs as they cook,1
4,0.4444444444444444,"['turn on griddle', 'melt butter on griddle', 'crack eggs and put them on griddle', 'scramble eggs as they cook']","['add cheese to cooking eggs', 'melt butter on griddle']",add cheese to cooking eggs,0
5,0.5555555555555556,"['turn on griddle', 'melt butter on griddle', 'crack eggs and put them on griddle', 'scramble eggs as they cook', 'add cheese to cooking eggs']","['add salt and pepper to eggs', 'turn griddle off']",add salt and pepper to eggs,0
6,0.6666666666666666,"['turn on griddle', 'melt butter on griddle', 'crack eggs and put them on griddle', 'scramble eggs as they cook', 'add cheese to cooking eggs', 'add salt and pepper to eggs']","['remove cooked eggs from griddle', 'turn griddle off']",remove cooked eggs from griddle,0
7,0.7777777777777778,"['turn on griddle', 'melt butter on griddle', 'crack eggs and put them on griddle', 'scramble eggs as they cook', 'add cheese to cooking eggs', 'add salt and pepper to eggs', 'remove cooked eggs from griddle']","['crack eggs and put them on griddle', 'plate cooked eggs']",plate cooked eggs,1
8,0.8888888888888888,"['turn on griddle', 'melt butter on griddle', 'crack eggs and put them on griddle', 'scramble eggs as they cook', 'add cheese to cooking eggs', 'add salt and pepper to eggs', 'remove cooked eggs from griddle', 'plate cooked eggs']","['turn griddle off', 'melt butter on griddle']",turn griddle off,0
0,0.0,[],"['Get a fork and stir the eggs in the bowl really hard until everything is yellow.', 'Get eggs.']",Get eggs.,1
1,0.1111111111111111,['Get eggs.'],"['Crack eggs into a bowl.', 'Get a fork and stir the eggs in the bowl really hard until everything is yellow.']",Crack eggs into a bowl.,0
2,0.2222222222222222,"['Get eggs.', 'Crack eggs into a bowl.']","['Spray the pan with cooking spray.', 'Throw away egg shells.']",Throw away egg shells.,1
3,0.3333333333333333,"['Get eggs.', 'Crack eggs into a bowl.', 'Throw away egg shells.']","['Get eggs.', 'Get a fork and stir the eggs in the bowl really hard until everything is yellow.']",Get a fork and stir the eggs in the bowl really hard until everything is yellow.,1
4,0.4444444444444444,"['Get eggs.', 'Crack eggs into a bowl.', 'Throw away egg shells.', 'Get a fork and stir the eggs in the bowl really hard until everything is yellow.']","['Put a pan on the stove on medium low.', 'Pour the eggs in the pan.']",Put a pan on the stove on medium low.,0
5,0.5555555555555556,"['Get eggs.', 'Crack eggs into a bowl.', 'Throw away egg shells.', 'Get a fork and stir the eggs in the bowl really hard until everything is yellow.', 'Put a pan on the stove on medium low.']","['Get eggs.', 'Spray the pan with cooking spray.']",Spray the pan with cooking spray.,1
6,0.6666666666666666,"['Get eggs.', 'Crack eggs into a bowl.', 'Throw away egg shells.', 'Get a fork and stir the eggs in the bowl really hard until everything is yellow.', 'Put a pan on the stove on medium low.', 'Spray the pan with cooking spray.']","['Pour the eggs in the pan.', 'Get a fork and stir the eggs in the bowl really hard until everything is yellow.']",Pour the eggs in the pan.,0
7,0.7777777777777778,"['Get eggs.', 'Crack eggs into a bowl.', 'Throw away egg shells.', 'Get a fork and stir the eggs in the bowl really hard until everything is yellow.', 'Put a pan on the stove on medium low.', 'Spray the pan with cooking spray.', 'Pour the eggs in the pan.']","['Stir the eggs in the pan while they are cooking.', 'Crack eggs into a bowl.']",Stir the eggs in the pan while they are cooking.,0
8,0.8888888888888888,"['Get eggs.', 'Crack eggs into a bowl.', 'Throw away egg shells.', 'Get a fork and stir the eggs in the bowl really hard until everything is yellow.', 'Put a pan on the stove on medium low.', 'Spray the pan with cooking spray.', 'Pour the eggs in the pan.', 'Stir the eggs in the pan while they are cooking.']","['Remove from heat once eggs are cooked through and no longer liquid.', 'Throw away egg shells.']",Remove from heat once eggs are cooked through and no longer liquid.,0
0,0.0,[],"['Get bowl.', 'Put in warm frying pan on stove.']",Get bowl.,0
1,0.14285714285714285,['Get bowl.'],"['Crack eggs into bowl.', 'Put in warm frying pan on stove.']",Crack eggs into bowl.,0
2,0.2857142857142857,"['Get bowl.', 'Crack eggs into bowl.']","['Put in warm frying pan on stove.', 'Add milk salt and pepper.']",Add milk salt and pepper.,1
3,0.42857142857142855,"['Get bowl.', 'Crack eggs into bowl.', 'Add milk salt and pepper.']","['Remove cooked eggs from pan.', 'Whisk it up.']",Whisk it up.,1
4,0.5714285714285714,"['Get bowl.', 'Crack eggs into bowl.', 'Add milk salt and pepper.', 'Whisk it up.']","['Get bowl.', 'Put in warm frying pan on stove.']",Put in warm frying pan on stove.,1
5,0.7142857142857143,"['Get bowl.', 'Crack eggs into bowl.', 'Add milk salt and pepper.', 'Whisk it up.', 'Put in warm frying pan on stove.']","['Get bowl.', 'Remove cooked eggs from pan.']",Remove cooked eggs from pan.,1
6,0.8571428571428571,"['Get bowl.', 'Crack eggs into bowl.', 'Add milk salt and pepper.', 'Whisk it up.', 'Put in warm frying pan on stove.', 'Remove cooked eggs from pan.']","['Eat breakfast.', 'Whisk it up.']",Eat breakfast.,0
0,0.0,[],"['Obtain eggs', 'Stir the egg around in the pan as it cooks']",Obtain eggs,0
1,0.1111111111111111,['Obtain eggs'],"['Crack egg and place in pan', 'Obtain Pan']",Obtain Pan,1
2,0.2222222222222222,"['Obtain eggs', 'Obtain Pan']","['Place pan on stove and heat up', 'Place any salt or pepper on eggs if desired']",Place pan on stove and heat up,0
3,0.3333333333333333,"['Obtain eggs', 'Obtain Pan', 'Place pan on stove and heat up']","['Crack egg and place in pan', 'After it is cooked, turn off pan and let it cool a bit']",Crack egg and place in pan,0
4,0.4444444444444444,"['Obtain eggs', 'Obtain Pan', 'Place pan on stove and heat up', 'Crack egg and place in pan']","['Obtain eggs', 'Stir the egg around in the pan as it cooks']",Stir the egg around in the pan as it cooks,1
5,0.5555555555555556,"['Obtain eggs', 'Obtain Pan', 'Place pan on stove and heat up', 'Crack egg and place in pan', 'Stir the egg around in the pan as it cooks']","['Place pan on stove and heat up', 'After it is cooked, turn off pan and let it cool a bit']","After it is cooked, turn off pan and let it cool a bit",1
6,0.6666666666666666,"['Obtain eggs', 'Obtain Pan', 'Place pan on stove and heat up', 'Crack egg and place in pan', 'Stir the egg around in the pan as it cooks', 'After it is cooked, turn off pan and let it cool a bit']","['Eat!', 'Place any salt or pepper on eggs if desired']",Place any salt or pepper on eggs if desired,1
7,0.7777777777777778,"['Obtain eggs', 'Obtain Pan', 'Place pan on stove and heat up', 'Crack egg and place in pan', 'Stir the egg around in the pan as it cooks', 'After it is cooked, turn off pan and let it cool a bit', 'Place any salt or pepper on eggs if desired']","['Stir the egg around in the pan as it cooks', 'Place eggs on plate']",Place eggs on plate,1
8,0.8888888888888888,"['Obtain eggs', 'Obtain Pan', 'Place pan on stove and heat up', 'Crack egg and place in pan', 'Stir the egg around in the pan as it cooks', 'After it is cooked, turn off pan and let it cool a bit', 'Place any salt or pepper on eggs if desired', 'Place eggs on plate']","['Eat!', 'Crack egg and place in pan']",Eat!,0
0,0.0,[],"['turn on burner', 'get pan out of cupboard']",get pan out of cupboard,1
1,0.1111111111111111,['get pan out of cupboard'],"['get a fork out of drawer.', 'get butter and eggs out of fridge']",get butter and eggs out of fridge,1
2,0.2222222222222222,"['get pan out of cupboard', 'get butter and eggs out of fridge']","['grab a bowl', 'place pan on stove top']",place pan on stove top,1
3,0.3333333333333333,"['get pan out of cupboard', 'get butter and eggs out of fridge', 'place pan on stove top']","['turn on burner', 'get a fork out of drawer.']",turn on burner,0
4,0.4444444444444444,"['get pan out of cupboard', 'get butter and eggs out of fridge', 'place pan on stove top', 'turn on burner']","['whisk eggs with fork', 'put a teaspoon of butter into the pan']",put a teaspoon of butter into the pan,1
5,0.5555555555555556,"['get pan out of cupboard', 'get butter and eggs out of fridge', 'place pan on stove top', 'turn on burner', 'put a teaspoon of butter into the pan']","['get a fork out of drawer.', 'grab a bowl']",grab a bowl,1
6,0.6666666666666666,"['get pan out of cupboard', 'get butter and eggs out of fridge', 'place pan on stove top', 'turn on burner', 'put a teaspoon of butter into the pan', 'grab a bowl']","['crack eggs into bowl', 'whisk eggs with fork']",crack eggs into bowl,0
7,0.7777777777777778,"['get pan out of cupboard', 'get butter and eggs out of fridge', 'place pan on stove top', 'turn on burner', 'put a teaspoon of butter into the pan', 'grab a bowl', 'crack eggs into bowl']","['place pan on stove top', 'get a fork out of drawer.']",get a fork out of drawer.,1
8,0.8888888888888888,"['get pan out of cupboard', 'get butter and eggs out of fridge', 'place pan on stove top', 'turn on burner', 'put a teaspoon of butter into the pan', 'grab a bowl', 'crack eggs into bowl', 'get a fork out of drawer.']","['whisk eggs with fork', 'put a teaspoon of butter into the pan']",whisk eggs with fork,0
0,0.0,[],"['get eggs out of refridgerator', 'add eggs']",get eggs out of refridgerator,0
1,0.1111111111111111,['get eggs out of refridgerator'],"['grab some pam', 'start the stove and wait till it gets hot enough that the pam starts pool']",grab some pam,0
2,0.2222222222222222,"['get eggs out of refridgerator', 'grab some pam']","['wait appx 1-3 minutes for bottom of eggs to harden a little', 'grab a pan']",grab a pan,1
3,0.3333333333333333,"['get eggs out of refridgerator', 'grab some pam', 'grab a pan']","['mix it all around', 'spray a pan with pam, dont go light']","spray a pan with pam, dont go light",1
4,0.4444444444444444,"['get eggs out of refridgerator', 'grab some pam', 'grab a pan', 'spray a pan with pam, dont go light']","['grab some pam', 'mix up eggs into a bowl']",mix up eggs into a bowl,1
5,0.5555555555555556,"['get eggs out of refridgerator', 'grab some pam', 'grab a pan', 'spray a pan with pam, dont go light', 'mix up eggs into a bowl']","['wait appx 1-3 minutes for bottom of eggs to harden a little', 'start the stove and wait till it gets hot enough that the pam starts pool']",start the stove and wait till it gets hot enough that the pam starts pool,1
6,0.6666666666666666,"['get eggs out of refridgerator', 'grab some pam', 'grab a pan', 'spray a pan with pam, dont go light', 'mix up eggs into a bowl', 'start the stove and wait till it gets hot enough that the pam starts pool']","['grab a pan', 'add eggs']",add eggs,1
7,0.7777777777777778,"['get eggs out of refridgerator', 'grab some pam', 'grab a pan', 'spray a pan with pam, dont go light', 'mix up eggs into a bowl', 'start the stove and wait till it gets hot enough that the pam starts pool', 'add eggs']","['grab a pan', 'wait appx 1-3 minutes for bottom of eggs to harden a little']",wait appx 1-3 minutes for bottom of eggs to harden a little,1
8,0.8888888888888888,"['get eggs out of refridgerator', 'grab some pam', 'grab a pan', 'spray a pan with pam, dont go light', 'mix up eggs into a bowl', 'start the stove and wait till it gets hot enough that the pam starts pool', 'add eggs', 'wait appx 1-3 minutes for bottom of eggs to harden a little']","['grab a pan', 'mix it all around']",mix it all around,1
0,0.0,[],"['put butter in pan', 'get out bowl']",get out bowl,1
1,0.1111111111111111,['get out bowl'],"['put pan on stove', 'put butter in pan']",put pan on stove,0
2,0.2222222222222222,"['get out bowl', 'put pan on stove']","['ad salt and pepper to eggs', 'turn pan on medium heat']",turn pan on medium heat,1
3,0.3333333333333333,"['get out bowl', 'put pan on stove', 'turn pan on medium heat']","['put butter in pan', 'ad salt and pepper to eggs']",put butter in pan,0
4,0.4444444444444444,"['get out bowl', 'put pan on stove', 'turn pan on medium heat', 'put butter in pan']","['get out eggs', 'put pan on stove']",get out eggs,0
5,0.5555555555555556,"['get out bowl', 'put pan on stove', 'turn pan on medium heat', 'put butter in pan', 'get out eggs']","['pour eggs into pan', 'crack eggs into bowl']",crack eggs into bowl,1
6,0.6666666666666666,"['get out bowl', 'put pan on stove', 'turn pan on medium heat', 'put butter in pan', 'get out eggs', 'crack eggs into bowl']","['get out bowl', 'ad salt and pepper to eggs']",ad salt and pepper to eggs,1
7,0.7777777777777778,"['get out bowl', 'put pan on stove', 'turn pan on medium heat', 'put butter in pan', 'get out eggs', 'crack eggs into bowl', 'ad salt and pepper to eggs']","['turn pan on medium heat', 'whisk eggs']",whisk eggs,1
8,0.8888888888888888,"['get out bowl', 'put pan on stove', 'turn pan on medium heat', 'put butter in pan', 'get out eggs', 'crack eggs into bowl', 'ad salt and pepper to eggs', 'whisk eggs']","['get out bowl', 'pour eggs into pan']",pour eggs into pan,1
0,0.0,[],"['GET SOME EGGS OUT OF THE FRIDGE', 'ADD SALT AND PEPPER']",GET SOME EGGS OUT OF THE FRIDGE,0
1,0.14285714285714285,['GET SOME EGGS OUT OF THE FRIDGE'],"['CRACK THE EGGS INTO A BOWL', 'ADD SALT AND PEPPER']",CRACK THE EGGS INTO A BOWL,0
2,0.2857142857142857,"['GET SOME EGGS OUT OF THE FRIDGE', 'CRACK THE EGGS INTO A BOWL']","['MIX EVERY FEW SECONDS UNTIL SCRAMBLED', 'ADD SALT AND PEPPER']",ADD SALT AND PEPPER,1
3,0.42857142857142855,"['GET SOME EGGS OUT OF THE FRIDGE', 'CRACK THE EGGS INTO A BOWL', 'ADD SALT AND PEPPER']","['GET SOME EGGS OUT OF THE FRIDGE', 'ADD A SPLASH OF MILK']",ADD A SPLASH OF MILK,1
4,0.5714285714285714,"['GET SOME EGGS OUT OF THE FRIDGE', 'CRACK THE EGGS INTO A BOWL', 'ADD SALT AND PEPPER', 'ADD A SPLASH OF MILK']","['WHISK THE EGGS UNTIL YOLK AND WHITES COMBINED', 'GET SOME EGGS OUT OF THE FRIDGE']",WHISK THE EGGS UNTIL YOLK AND WHITES COMBINED,0
5,0.7142857142857143,"['GET SOME EGGS OUT OF THE FRIDGE', 'CRACK THE EGGS INTO A BOWL', 'ADD SALT AND PEPPER', 'ADD A SPLASH OF MILK', 'WHISK THE EGGS UNTIL YOLK AND WHITES COMBINED']","['PUT INTO THE MICROWAVE', 'GET SOME EGGS OUT OF THE FRIDGE']",PUT INTO THE MICROWAVE,0
6,0.8571428571428571,"['GET SOME EGGS OUT OF THE FRIDGE', 'CRACK THE EGGS INTO A BOWL', 'ADD SALT AND PEPPER', 'ADD A SPLASH OF MILK', 'WHISK THE EGGS UNTIL YOLK AND WHITES COMBINED', 'PUT INTO THE MICROWAVE']","['MIX EVERY FEW SECONDS UNTIL SCRAMBLED', 'GET SOME EGGS OUT OF THE FRIDGE']",MIX EVERY FEW SECONDS UNTIL SCRAMBLED,0
0,0.0,[],"['obtain frying pan', 'obtain eggs']",obtain frying pan,0
1,0.125,['obtain frying pan'],"['cook eggs to desired consistency', 'place frying pan on stove top']",place frying pan on stove top,1
2,0.25,"['obtain frying pan', 'place frying pan on stove top']","['cook eggs to desired consistency', 'turn on burner to medium low']",turn on burner to medium low,1
3,0.375,"['obtain frying pan', 'place frying pan on stove top', 'turn on burner to medium low']","['place egg mixture into frying pan', 'obtain eggs']",obtain eggs,1
4,0.5,"['obtain frying pan', 'place frying pan on stove top', 'turn on burner to medium low', 'obtain eggs']","['crack eggs into bowel', 'obtain frying pan']",crack eggs into bowel,0
5,0.625,"['obtain frying pan', 'place frying pan on stove top', 'turn on burner to medium low', 'obtain eggs', 'crack eggs into bowel']","['turn on burner to medium low', 'place fork into bowel and mix eggs into a scramble']",place fork into bowel and mix eggs into a scramble,1
6,0.75,"['obtain frying pan', 'place frying pan on stove top', 'turn on burner to medium low', 'obtain eggs', 'crack eggs into bowel', 'place fork into bowel and mix eggs into a scramble']","['place egg mixture into frying pan', 'place frying pan on stove top']",place egg mixture into frying pan,0
7,0.875,"['obtain frying pan', 'place frying pan on stove top', 'turn on burner to medium low', 'obtain eggs', 'crack eggs into bowel', 'place fork into bowel and mix eggs into a scramble', 'place egg mixture into frying pan']","['obtain eggs', 'cook eggs to desired consistency']",cook eggs to desired consistency,1
0,0.0,[],"['Heat frying pan', 'Grab a bowl']",Grab a bowl,1
1,0.1111111111111111,['Grab a bowl'],"['Get as many eggs as you want', 'Heat frying pan']",Get as many eggs as you want,0
2,0.2222222222222222,"['Grab a bowl', 'Get as many eggs as you want']","['Crack egg on side of bowl', 'Empty contents of bowl into frying pan']",Crack egg on side of bowl,0
3,0.3333333333333333,"['Grab a bowl', 'Get as many eggs as you want', 'Crack egg on side of bowl']","['Whisk with fork or other utensil until egg is frothy', 'Empty egg into bowl']",Empty egg into bowl,1
4,0.4444444444444444,"['Grab a bowl', 'Get as many eggs as you want', 'Crack egg on side of bowl', 'Empty egg into bowl']","['Grab a bowl', 'Add milk or half and half']",Add milk or half and half,1
5,0.5555555555555556,"['Grab a bowl', 'Get as many eggs as you want', 'Crack egg on side of bowl', 'Empty egg into bowl', 'Add milk or half and half']","['Whisk with fork or other utensil until egg is frothy', 'Get as many eggs as you want']",Whisk with fork or other utensil until egg is frothy,0
6,0.6666666666666666,"['Grab a bowl', 'Get as many eggs as you want', 'Crack egg on side of bowl', 'Empty egg into bowl', 'Add milk or half and half', 'Whisk with fork or other utensil until egg is frothy']","['Empty egg into bowl', 'Heat frying pan']",Heat frying pan,1
7,0.7777777777777778,"['Grab a bowl', 'Get as many eggs as you want', 'Crack egg on side of bowl', 'Empty egg into bowl', 'Add milk or half and half', 'Whisk with fork or other utensil until egg is frothy', 'Heat frying pan']","['Get as many eggs as you want', 'Add oil or butter']",Add oil or butter,1
8,0.8888888888888888,"['Grab a bowl', 'Get as many eggs as you want', 'Crack egg on side of bowl', 'Empty egg into bowl', 'Add milk or half and half', 'Whisk with fork or other utensil until egg is frothy', 'Heat frying pan', 'Add oil or butter']","['Empty contents of bowl into frying pan', 'Get as many eggs as you want']",Empty contents of bowl into frying pan,0
0,0.0,[],"['Get large bowl', 'Use whisk to mix eggs']",Get large bowl,0
1,0.1111111111111111,['Get large bowl'],"['Place pan on oven burner', 'Get whisk']",Get whisk,1
2,0.2222222222222222,"['Get large bowl', 'Get whisk']","['Get eggs out of refrigerator', 'Place pan on oven burner']",Get eggs out of refrigerator,0
3,0.3333333333333333,"['Get large bowl', 'Get whisk', 'Get eggs out of refrigerator']","['Get large bowl', 'Crack eggs into bowl']",Crack eggs into bowl,1
4,0.4444444444444444,"['Get large bowl', 'Get whisk', 'Get eggs out of refrigerator', 'Crack eggs into bowl']","['Get large bowl', 'Add small bit of water to bowl']",Add small bit of water to bowl,1
5,0.5555555555555556,"['Get large bowl', 'Get whisk', 'Get eggs out of refrigerator', 'Crack eggs into bowl', 'Add small bit of water to bowl']","['Use whisk to mix eggs', 'Get whisk']",Use whisk to mix eggs,0
6,0.6666666666666666,"['Get large bowl', 'Get whisk', 'Get eggs out of refrigerator', 'Crack eggs into bowl', 'Add small bit of water to bowl', 'Use whisk to mix eggs']","['Get frying pan from cupboard', 'Get whisk']",Get frying pan from cupboard,0
7,0.7777777777777778,"['Get large bowl', 'Get whisk', 'Get eggs out of refrigerator', 'Crack eggs into bowl', 'Add small bit of water to bowl', 'Use whisk to mix eggs', 'Get frying pan from cupboard']","['Get eggs out of refrigerator', 'Turn on heat on oven burner']",Turn on heat on oven burner,1
8,0.8888888888888888,"['Get large bowl', 'Get whisk', 'Get eggs out of refrigerator', 'Crack eggs into bowl', 'Add small bit of water to bowl', 'Use whisk to mix eggs', 'Get frying pan from cupboard', 'Turn on heat on oven burner']","['Place pan on oven burner', 'Crack eggs into bowl']",Place pan on oven burner,0
0,0.0,[],"['Keep stirring to keep the eggs from sticking.', 'Heat butter in shallow pan on stove.']",Heat butter in shallow pan on stove.,1
