task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
0,0.0,[],"['Go to bus stop', 'Determine destination']",Determine destination,1
1,0.125,['Determine destination'],"['Wait for bus', 'Determine bus number, and route from bus company']","Determine bus number, and route from bus company",1
2,0.25,"['Determine destination', 'Determine bus number, and route from bus company']","['Look on bus schedule for closest stop and desired times', 'Sit down']",Look on bus schedule for closest stop and desired times,0
3,0.375,"['Determine destination', 'Determine bus number, and route from bus company', 'Look on bus schedule for closest stop and desired times']","['Pay driver or give prepaid card or ticket', 'Go to bus stop']",Go to bus stop,1
4,0.5,"['Determine destination', 'Determine bus number, and route from bus company', 'Look on bus schedule for closest stop and desired times', 'Go to bus stop']","['Sit down', 'Wait for bus']",Wait for bus,1
5,0.625,"['Determine destination', 'Determine bus number, and route from bus company', 'Look on bus schedule for closest stop and desired times', 'Go to bus stop', 'Wait for bus']","['When bus arrives, board bus', 'Determine bus number, and route from bus company']","When bus arrives, board bus",0
6,0.75,"['Determine destination', 'Determine bus number, and route from bus company', 'Look on bus schedule for closest stop and desired times', 'Go to bus stop', 'Wait for bus', 'When bus arrives, board bus']","['Pay driver or give prepaid card or ticket', 'Go to bus stop']",Pay driver or give prepaid card or ticket,0
7,0.875,"['Determine destination', 'Determine bus number, and route from bus company', 'Look on bus schedule for closest stop and desired times', 'Go to bus stop', 'Wait for bus', 'When bus arrives, board bus', 'Pay driver or give prepaid card or ticket']","['Sit down', 'Determine destination']",Sit down,0
0,0.0,[],"['Wait at bus stop for bus arrival', 'Keep oneself entertained with cell phone while bus travels']",Wait at bus stop for bus arrival,0
1,0.14285714285714285,['Wait at bus stop for bus arrival'],"['Wait at bus stop for bus arrival', 'Board bus']",Board bus,1
2,0.2857142857142857,"['Wait at bus stop for bus arrival', 'Board bus']","['Stay in seat until bus arrives at destination', 'Pay appropriate fare']",Pay appropriate fare,1
3,0.42857142857142855,"['Wait at bus stop for bus arrival', 'Board bus', 'Pay appropriate fare']","['Find vacant seat', 'Stay in seat until bus arrives at destination']",Find vacant seat,0
4,0.5714285714285714,"['Wait at bus stop for bus arrival', 'Board bus', 'Pay appropriate fare', 'Find vacant seat']","['Keep oneself entertained with cell phone while bus travels', 'Wait at bus stop for bus arrival']",Keep oneself entertained with cell phone while bus travels,0
5,0.7142857142857143,"['Wait at bus stop for bus arrival', 'Board bus', 'Pay appropriate fare', 'Find vacant seat', 'Keep oneself entertained with cell phone while bus travels']","['Pay appropriate fare', 'Stay in seat until bus arrives at destination']",Stay in seat until bus arrives at destination,1
6,0.8571428571428571,"['Wait at bus stop for bus arrival', 'Board bus', 'Pay appropriate fare', 'Find vacant seat', 'Keep oneself entertained with cell phone while bus travels', 'Stay in seat until bus arrives at destination']","['Get off bus', 'Board bus']",Get off bus,0
0,0.0,[],"['Board the bus', 'Wait to arrive at your destination']",Board the bus,0
1,0.16666666666666666,['Board the bus'],"['Place your luggage overhead or beneath seat', 'Have a snack']",Place your luggage overhead or beneath seat,0
2,0.3333333333333333,"['Board the bus', 'Place your luggage overhead or beneath seat']","['Have a snack', 'Get comfortable']",Get comfortable,1
3,0.5,"['Board the bus', 'Place your luggage overhead or beneath seat', 'Get comfortable']","['Board the bus', 'Read a book, watch a movie or take a nap']","Read a book, watch a movie or take a nap",1
4,0.6666666666666666,"['Board the bus', 'Place your luggage overhead or beneath seat', 'Get comfortable', 'Read a book, watch a movie or take a nap']","['Board the bus', 'Have a snack']",Have a snack,1
5,0.8333333333333334,"['Board the bus', 'Place your luggage overhead or beneath seat', 'Get comfortable', 'Read a book, watch a movie or take a nap', 'Have a snack']","['Wait to arrive at your destination', 'Board the bus']",Wait to arrive at your destination,0
0,0.0,[],"['When the correct destination is announced prepare to exit.', 'Determine the bus that goes to your desired location.']",Determine the bus that goes to your desired location.,1
1,0.14285714285714285,['Determine the bus that goes to your desired location.'],"['Wait at the appropriate bus stop for the bus to arrive.', 'Take a seat on the bus.']",Wait at the appropriate bus stop for the bus to arrive.,0
2,0.2857142857142857,"['Determine the bus that goes to your desired location.', 'Wait at the appropriate bus stop for the bus to arrive.']","['When the bus and the door of the bus opens, enter it.', 'When the correct destination is announced prepare to exit.']","When the bus and the door of the bus opens, enter it.",0
3,0.42857142857142855,"['Determine the bus that goes to your desired location.', 'Wait at the appropriate bus stop for the bus to arrive.', 'When the bus and the door of the bus opens, enter it.']","['Deposit the fare into the container.', 'When the bus stops get off.']",Deposit the fare into the container.,0
4,0.5714285714285714,"['Determine the bus that goes to your desired location.', 'Wait at the appropriate bus stop for the bus to arrive.', 'When the bus and the door of the bus opens, enter it.', 'Deposit the fare into the container.']","['Determine the bus that goes to your desired location.', 'Take a seat on the bus.']",Take a seat on the bus.,1
5,0.7142857142857143,"['Determine the bus that goes to your desired location.', 'Wait at the appropriate bus stop for the bus to arrive.', 'When the bus and the door of the bus opens, enter it.', 'Deposit the fare into the container.', 'Take a seat on the bus.']","['When the correct destination is announced prepare to exit.', 'Determine the bus that goes to your desired location.']",When the correct destination is announced prepare to exit.,0
6,0.8571428571428571,"['Determine the bus that goes to your desired location.', 'Wait at the appropriate bus stop for the bus to arrive.', 'When the bus and the door of the bus opens, enter it.', 'Deposit the fare into the container.', 'Take a seat on the bus.', 'When the correct destination is announced prepare to exit.']","['When the bus stops get off.', 'When the bus and the door of the bus opens, enter it.']",When the bus stops get off.,0
0,0.0,[],"['Pay fare', 'Go to bus stop']",Go to bus stop,1
1,0.125,['Go to bus stop'],"['Sit down', 'Wait for bus']",Wait for bus,1
2,0.25,"['Go to bus stop', 'Wait for bus']","['Find seat', 'Go on bus']",Go on bus,1
3,0.375,"['Go to bus stop', 'Wait for bus', 'Go on bus']","['Pay fare', 'Go to bus stop']",Pay fare,0
4,0.5,"['Go to bus stop', 'Wait for bus', 'Go on bus', 'Pay fare']","['Get off', 'Find seat']",Find seat,1
5,0.625,"['Go to bus stop', 'Wait for bus', 'Go on bus', 'Pay fare', 'Find seat']","['Go on bus', 'Sit down']",Sit down,1
6,0.75,"['Go to bus stop', 'Wait for bus', 'Go on bus', 'Pay fare', 'Find seat', 'Sit down']","['Ring bell to stop at destination', 'Go on bus']",Ring bell to stop at destination,0
7,0.875,"['Go to bus stop', 'Wait for bus', 'Go on bus', 'Pay fare', 'Find seat', 'Sit down', 'Ring bell to stop at destination']","['Get off', 'Go to bus stop']",Get off,0
0,0.0,[],"['Walk to a seat', 'Walk to the bus stop']",Walk to the bus stop,1
1,0.125,['Walk to the bus stop'],"['Wait for the bus to arrive', 'Wait for the bus to arrive']",Wait for the bus to arrive,0
2,0.25,"['Walk to the bus stop', 'Wait for the bus to arrive']","['Pay for ticket', 'Step onto bus']",Step onto bus,1
3,0.375,"['Walk to the bus stop', 'Wait for the bus to arrive', 'Step onto bus']","['Walk to the bus stop', 'Greet bus driver']",Greet bus driver,1
4,0.5,"['Walk to the bus stop', 'Wait for the bus to arrive', 'Step onto bus', 'Greet bus driver']","['Pay for ticket', 'Walk to the bus stop']",Pay for ticket,0
5,0.625,"['Walk to the bus stop', 'Wait for the bus to arrive', 'Step onto bus', 'Greet bus driver', 'Pay for ticket']","['Walk to the bus stop', 'Take ticket']",Take ticket,1
6,0.75,"['Walk to the bus stop', 'Wait for the bus to arrive', 'Step onto bus', 'Greet bus driver', 'Pay for ticket', 'Take ticket']","['Walk to a seat', 'Greet bus driver']",Walk to a seat,0
7,0.875,"['Walk to the bus stop', 'Wait for the bus to arrive', 'Step onto bus', 'Greet bus driver', 'Pay for ticket', 'Take ticket', 'Walk to a seat']","['Greet bus driver', 'Sit down in seat']",Sit down in seat,1
0,0.0,[],"['Go to the bus stop', 'Go to the bus stop']",Go to the bus stop,0
1,0.125,['Go to the bus stop'],"['Look for a seat', 'Wait for the bus']",Wait for the bus,1
2,0.25,"['Go to the bus stop', 'Wait for the bus']","['Board the bus', 'Look for a seat']",Board the bus,0
3,0.375,"['Go to the bus stop', 'Wait for the bus', 'Board the bus']","['Look around', 'Pay for the bus']",Pay for the bus,1
4,0.5,"['Go to the bus stop', 'Wait for the bus', 'Board the bus', 'Pay for the bus']","['Look for a seat', 'Get off bus at destination']",Look for a seat,0
5,0.625,"['Go to the bus stop', 'Wait for the bus', 'Board the bus', 'Pay for the bus', 'Look for a seat']","['Stand if there are no seats, sit if there are seats', 'Wait for the bus']","Stand if there are no seats, sit if there are seats",0
6,0.75,"['Go to the bus stop', 'Wait for the bus', 'Board the bus', 'Pay for the bus', 'Look for a seat', 'Stand if there are no seats, sit if there are seats']","['Look around', 'Go to the bus stop']",Look around,0
7,0.875,"['Go to the bus stop', 'Wait for the bus', 'Board the bus', 'Pay for the bus', 'Look for a seat', 'Stand if there are no seats, sit if there are seats', 'Look around']","['Board the bus', 'Get off bus at destination']",Get off bus at destination,1
0,0.0,[],"['Sit on the bench', 'Go to the bus stop']",Go to the bus stop,1
1,0.125,['Go to the bus stop'],"['Sit on the bench', 'Bus arrives']",Sit on the bench,0
2,0.25,"['Go to the bus stop', 'Sit on the bench']","['Pay the fare', 'Wait for the bus']",Wait for the bus,1
3,0.375,"['Go to the bus stop', 'Sit on the bench', 'Wait for the bus']","['Bus arrives', 'Pay the fare']",Bus arrives,0
4,0.5,"['Go to the bus stop', 'Sit on the bench', 'Wait for the bus', 'Bus arrives']","['Sit on the seat', 'Get on the bus']",Get on the bus,1
5,0.625,"['Go to the bus stop', 'Sit on the bench', 'Wait for the bus', 'Bus arrives', 'Get on the bus']","['Pay the fare', 'Wait for stop']",Pay the fare,0
6,0.75,"['Go to the bus stop', 'Sit on the bench', 'Wait for the bus', 'Bus arrives', 'Get on the bus', 'Pay the fare']","['Go to the bus stop', 'Sit on the seat']",Sit on the seat,1
7,0.875,"['Go to the bus stop', 'Sit on the bench', 'Wait for the bus', 'Bus arrives', 'Get on the bus', 'Pay the fare', 'Sit on the seat']","['Wait for stop', 'Go to the bus stop']",Wait for stop,0
0,0.0,[],"['Walk to bus stop', 'Wait for bus to stop']",Walk to bus stop,0
1,0.125,['Walk to bus stop'],"['Pull the cord', 'Purchase one-way or transfer ticket']",Purchase one-way or transfer ticket,1
2,0.25,"['Walk to bus stop', 'Purchase one-way or transfer ticket']","['Wait for bus to stop', 'Seat yourself']",Seat yourself,1
3,0.375,"['Walk to bus stop', 'Purchase one-way or transfer ticket', 'Seat yourself']","['Pull the cord', 'Take out book and read as bus travels']",Take out book and read as bus travels,1
4,0.5,"['Walk to bus stop', 'Purchase one-way or transfer ticket', 'Seat yourself', 'Take out book and read as bus travels']","['Look out for your destination', 'Wait for bus to stop']",Look out for your destination,0
5,0.625,"['Walk to bus stop', 'Purchase one-way or transfer ticket', 'Seat yourself', 'Take out book and read as bus travels', 'Look out for your destination']","['Pull the cord', 'Walk to bus stop']",Pull the cord,0
6,0.75,"['Walk to bus stop', 'Purchase one-way or transfer ticket', 'Seat yourself', 'Take out book and read as bus travels', 'Look out for your destination', 'Pull the cord']","['Purchase one-way or transfer ticket', 'Listen for the ding']",Listen for the ding,1
7,0.875,"['Walk to bus stop', 'Purchase one-way or transfer ticket', 'Seat yourself', 'Take out book and read as bus travels', 'Look out for your destination', 'Pull the cord', 'Listen for the ding']","['Wait for bus to stop', 'Walk to bus stop']",Wait for bus to stop,0
0,0.0,[],"['Find a seat.', 'Wait for bus on a bench.']",Wait for bus on a bench.,1
1,0.14285714285714285,['Wait for bus on a bench.'],"['Arrive at destination.', 'When bus arrives get in.']",When bus arrives get in.,1
2,0.2857142857142857,"['Wait for bus on a bench.', 'When bus arrives get in.']","['Pay fare.', 'Sit down.']",Pay fare.,0
3,0.42857142857142855,"['Wait for bus on a bench.', 'When bus arrives get in.', 'Pay fare.']","['Find a seat.', 'Wait for bus on a bench.']",Find a seat.,0
4,0.5714285714285714,"['Wait for bus on a bench.', 'When bus arrives get in.', 'Pay fare.', 'Find a seat.']","['Sit down.', 'When bus arrives get in.']",Sit down.,0
5,0.7142857142857143,"['Wait for bus on a bench.', 'When bus arrives get in.', 'Pay fare.', 'Find a seat.', 'Sit down.']","['Pay fare.', 'Arrive at destination.']",Arrive at destination.,1
6,0.8571428571428571,"['Wait for bus on a bench.', 'When bus arrives get in.', 'Pay fare.', 'Find a seat.', 'Sit down.', 'Arrive at destination.']","['When bus arrives get in.', 'Exit bus.']",Exit bus.,1
0,0.0,[],"['Go to the bus stop', 'Ride to your destination']",Go to the bus stop,0
1,0.16666666666666666,['Go to the bus stop'],"['Wait for the bus', 'Wait for the bus']",Wait for the bus,1
2,0.3333333333333333,"['Go to the bus stop', 'Wait for the bus']","['Get on the bus', 'Get off the bus']",Get on the bus,0
3,0.5,"['Go to the bus stop', 'Wait for the bus', 'Get on the bus']","['Get off the bus', 'Pay the fare']",Pay the fare,1
4,0.6666666666666666,"['Go to the bus stop', 'Wait for the bus', 'Get on the bus', 'Pay the fare']","['Ride to your destination', 'Go to the bus stop']",Ride to your destination,0
5,0.8333333333333334,"['Go to the bus stop', 'Wait for the bus', 'Get on the bus', 'Pay the fare', 'Ride to your destination']","['Wait for the bus', 'Get off the bus']",Get off the bus,1
0,0.0,[],"['Wait at the bus stop', 'Wait at the bus stop']",Wait at the bus stop,0
1,0.16666666666666666,['Wait at the bus stop'],"['Ride the bus to your destination', 'Get on the bus when it arrives']",Get on the bus when it arrives,1
2,0.3333333333333333,"['Wait at the bus stop', 'Get on the bus when it arrives']","['Get off the bus', 'Pay the fare']",Pay the fare,1
3,0.5,"['Wait at the bus stop', 'Get on the bus when it arrives', 'Pay the fare']","['Find a seat', 'Get off the bus']",Find a seat,0
4,0.6666666666666666,"['Wait at the bus stop', 'Get on the bus when it arrives', 'Pay the fare', 'Find a seat']","['Ride the bus to your destination', 'Wait at the bus stop']",Ride the bus to your destination,0
5,0.8333333333333334,"['Wait at the bus stop', 'Get on the bus when it arrives', 'Pay the fare', 'Find a seat', 'Ride the bus to your destination']","['Get off the bus', 'Wait at the bus stop']",Get off the bus,0
0,0.0,[],"['Pay fare', 'Walk to bus stop']",Walk to bus stop,1
1,0.14285714285714285,['Walk to bus stop'],"['Wait for a very long time', 'Bus comes']",Wait for a very long time,0
2,0.2857142857142857,"['Walk to bus stop', 'Wait for a very long time']","['Think you missed bus', 'Ride bus']",Think you missed bus,0
3,0.42857142857142855,"['Walk to bus stop', 'Wait for a very long time', 'Think you missed bus']","['Ride bus', 'Bus comes']",Bus comes,1
4,0.5714285714285714,"['Walk to bus stop', 'Wait for a very long time', 'Think you missed bus', 'Bus comes']","['Ride bus', 'Pay fare']",Pay fare,1
5,0.7142857142857143,"['Walk to bus stop', 'Wait for a very long time', 'Think you missed bus', 'Bus comes', 'Pay fare']","['Think you missed bus', 'Find a seat']",Find a seat,1
6,0.8571428571428571,"['Walk to bus stop', 'Wait for a very long time', 'Think you missed bus', 'Bus comes', 'Pay fare', 'Find a seat']","['Ride bus', 'Walk to bus stop']",Ride bus,0
0,0.0,[],"['Find a seat.', 'Decide which bus is needed to get to the destination.']",Decide which bus is needed to get to the destination.,1
1,0.125,['Decide which bus is needed to get to the destination.'],"['Find a seat.', 'At the appropriate time walk to the bus stop.']",At the appropriate time walk to the bus stop.,1
2,0.25,"['Decide which bus is needed to get to the destination.', 'At the appropriate time walk to the bus stop.']","['Wait for bus.', 'Pay the appropriate fare.']",Wait for bus.,0
3,0.375,"['Decide which bus is needed to get to the destination.', 'At the appropriate time walk to the bus stop.', 'Wait for bus.']","['Sit in the bus until you get near your bus stop.', 'When bus arrives board the bus.']",When bus arrives board the bus.,1
4,0.5,"['Decide which bus is needed to get to the destination.', 'At the appropriate time walk to the bus stop.', 'Wait for bus.', 'When bus arrives board the bus.']","['Sit in the bus until you get near your bus stop.', 'Pay the appropriate fare.']",Pay the appropriate fare.,1
5,0.625,"['Decide which bus is needed to get to the destination.', 'At the appropriate time walk to the bus stop.', 'Wait for bus.', 'When bus arrives board the bus.', 'Pay the appropriate fare.']","['Find a seat.', 'Pull the cord.']",Find a seat.,0
6,0.75,"['Decide which bus is needed to get to the destination.', 'At the appropriate time walk to the bus stop.', 'Wait for bus.', 'When bus arrives board the bus.', 'Pay the appropriate fare.', 'Find a seat.']","['Wait for bus.', 'Sit in the bus until you get near your bus stop.']",Sit in the bus until you get near your bus stop.,1
7,0.875,"['Decide which bus is needed to get to the destination.', 'At the appropriate time walk to the bus stop.', 'Wait for bus.', 'When bus arrives board the bus.', 'Pay the appropriate fare.', 'Find a seat.', 'Sit in the bus until you get near your bus stop.']","['Pay the appropriate fare.', 'Pull the cord.']",Pull the cord.,1
0,0.0,[],"['Approach the bus stop', 'Board the bus']",Approach the bus stop,0
1,0.16666666666666666,['Approach the bus stop'],"['Buy a ticket', 'Wait for the bus']",Wait for the bus,1
2,0.3333333333333333,"['Approach the bus stop', 'Wait for the bus']","['Ride', 'Buy a ticket']",Buy a ticket,1
3,0.5,"['Approach the bus stop', 'Wait for the bus', 'Buy a ticket']","['Ride', 'Board the bus']",Board the bus,1
4,0.6666666666666666,"['Approach the bus stop', 'Wait for the bus', 'Buy a ticket', 'Board the bus']","['Sit down', 'Wait for the bus']",Sit down,0
5,0.8333333333333334,"['Approach the bus stop', 'Wait for the bus', 'Buy a ticket', 'Board the bus', 'Sit down']","['Ride', 'Wait for the bus']",Ride,0
0,0.0,[],"['Enter the bus', 'Take the ticket']",Enter the bus,0
1,0.16666666666666666,['Enter the bus'],"['Find the seat', 'Take the ticket']",Find the seat,0
2,0.3333333333333333,"['Enter the bus', 'Find the seat']","['Leave the bus', 'occupy the seat']",occupy the seat,1
3,0.5,"['Enter the bus', 'Find the seat', 'occupy the seat']","['Enter the bus', 'Take the ticket']",Take the ticket,1
4,0.6666666666666666,"['Enter the bus', 'Find the seat', 'occupy the seat', 'Take the ticket']","['Find the seat', 'Wait for our place']",Wait for our place,1
5,0.8333333333333334,"['Enter the bus', 'Find the seat', 'occupy the seat', 'Take the ticket', 'Wait for our place']","['Enter the bus', 'Leave the bus']",Leave the bus,1
0,0.0,[],"['sit and wait for stop', 'Stand at bus stop']",Stand at bus stop,1
1,0.2,['Stand at bus stop'],"['When bus arrives, get on', 'sit and wait for stop']","When bus arrives, get on",0
2,0.4,"['Stand at bus stop', 'When bus arrives, get on']","['Get off when ready', 'Give money or ticket to the bus driver']",Give money or ticket to the bus driver,1
3,0.6,"['Stand at bus stop', 'When bus arrives, get on', 'Give money or ticket to the bus driver']","['sit and wait for stop', 'Stand at bus stop']",sit and wait for stop,0
4,0.8,"['Stand at bus stop', 'When bus arrives, get on', 'Give money or ticket to the bus driver', 'sit and wait for stop']","['Get off when ready', 'When bus arrives, get on']",Get off when ready,0
