task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
3,0.5,"['Walk into the airport', 'Go to the check in counter', 'Say hello to the attendant']","['Walk into the airport', ""Tell them you're checking in""]",Tell them you're checking in,1
4,0.6666666666666666,"['Walk into the airport', 'Go to the check in counter', 'Say hello to the attendant', ""Tell them you're checking in""]","['Go to the check in counter', 'Show your ID']",Show your ID,1
5,0.8333333333333334,"['Walk into the airport', 'Go to the check in counter', 'Say hello to the attendant', ""Tell them you're checking in"", 'Show your ID']","['Go to the check in counter', 'Get your boarding pass']",Get your boarding pass,1
0,0.0,[],"['pack id and luggage', 'take transportation to the airport']",pack id and luggage,0
1,0.16666666666666666,['pack id and luggage'],"['take transportation to the airport', 'take transportation to the airport']",take transportation to the airport,0
2,0.3333333333333333,"['pack id and luggage', 'take transportation to the airport']","['go to assigned flight gate', 'print out a boarding pass at airline counter']",print out a boarding pass at airline counter,1
3,0.5,"['pack id and luggage', 'take transportation to the airport', 'print out a boarding pass at airline counter']","['go through security check-in', 'give boarding pass to attendant to check in']",go through security check-in,0
4,0.6666666666666666,"['pack id and luggage', 'take transportation to the airport', 'print out a boarding pass at airline counter', 'go through security check-in']","['go to assigned flight gate', 'take transportation to the airport']",go to assigned flight gate,0
5,0.8333333333333334,"['pack id and luggage', 'take transportation to the airport', 'print out a boarding pass at airline counter', 'go through security check-in', 'go to assigned flight gate']","['give boarding pass to attendant to check in', 'print out a boarding pass at airline counter']",give boarding pass to attendant to check in,0
0,0.0,[],"['Prepare to go through security.', 'Check your flight itinerary in your email or online.']",Check your flight itinerary in your email or online.,1
1,0.125,['Check your flight itinerary in your email or online.'],"['Get confirmation number.', 'Prepare to go through security.']",Get confirmation number.,0
2,0.25,"['Check your flight itinerary in your email or online.', 'Get confirmation number.']","['Print boarding pass.', 'Make sure you are at the correct terminal.']",Make sure you are at the correct terminal.,1
3,0.375,"['Check your flight itinerary in your email or online.', 'Get confirmation number.', 'Make sure you are at the correct terminal.']","[""Go up to the airline's computer kiosk or counter."", 'Print boarding pass.']",Go up to the airline's computer kiosk or counter.,0
4,0.5,"['Check your flight itinerary in your email or online.', 'Get confirmation number.', 'Make sure you are at the correct terminal.', ""Go up to the airline's computer kiosk or counter.""]","['Print boarding pass.', 'Enter in confirmation number.']",Enter in confirmation number.,1
5,0.625,"['Check your flight itinerary in your email or online.', 'Get confirmation number.', 'Make sure you are at the correct terminal.', ""Go up to the airline's computer kiosk or counter."", 'Enter in confirmation number.']","['Get confirmation number.', 'Confirm flight and identity.']",Confirm flight and identity.,1
6,0.75,"['Check your flight itinerary in your email or online.', 'Get confirmation number.', 'Make sure you are at the correct terminal.', ""Go up to the airline's computer kiosk or counter."", 'Enter in confirmation number.', 'Confirm flight and identity.']","['Get confirmation number.', 'Print boarding pass.']",Print boarding pass.,1
7,0.875,"['Check your flight itinerary in your email or online.', 'Get confirmation number.', 'Make sure you are at the correct terminal.', ""Go up to the airline's computer kiosk or counter."", 'Enter in confirmation number.', 'Confirm flight and identity.', 'Print boarding pass.']","['Prepare to go through security.', 'Get confirmation number.']",Prepare to go through security.,0
0,0.0,[],"['Check in your luggage', 'Arrive at the airport']",Arrive at the airport,1
1,0.2,['Arrive at the airport'],"['Find your terminal', 'Find your terminal']",Find your terminal,0
2,0.4,"['Arrive at the airport', 'Find your terminal']","['Go to a kiosk or desk to sign in for your flight', 'Go through security']",Go to a kiosk or desk to sign in for your flight,0
3,0.6,"['Arrive at the airport', 'Find your terminal', 'Go to a kiosk or desk to sign in for your flight']","['Check in your luggage', 'Arrive at the airport']",Check in your luggage,0
4,0.8,"['Arrive at the airport', 'Find your terminal', 'Go to a kiosk or desk to sign in for your flight', 'Check in your luggage']","['Go through security', 'Find your terminal']",Go through security,0
0,0.0,[],"['Find terminal.', 'Go through security.']",Find terminal.,0
1,0.16666666666666666,['Find terminal.'],"['Check in with the desk or via phone.', 'Find terminal.']",Check in with the desk or via phone.,0
2,0.3333333333333333,"['Find terminal.', 'Check in with the desk or via phone.']","['Go through security.', 'Be patient.']",Go through security.,0
3,0.5,"['Find terminal.', 'Check in with the desk or via phone.', 'Go through security.']","['Be patient.', 'Make sure you have your proper tickets.']",Make sure you have your proper tickets.,1
4,0.6666666666666666,"['Find terminal.', 'Check in with the desk or via phone.', 'Go through security.', 'Make sure you have your proper tickets.']","['Make sure you have proper identification.', 'Check in with the desk or via phone.']",Make sure you have proper identification.,0
5,0.8333333333333334,"['Find terminal.', 'Check in with the desk or via phone.', 'Go through security.', 'Make sure you have your proper tickets.', 'Make sure you have proper identification.']","['Be patient.', 'Check in with the desk or via phone.']",Be patient.,0
0,0.0,[],"['insert credit card', 'drive to airport']",drive to airport,1
1,0.125,['drive to airport'],"['get luggage', 'insert credit card']",get luggage,0
2,0.25,"['drive to airport', 'get luggage']","['retrieve flight ticket', 'walk to kiosk']",walk to kiosk,1
3,0.375,"['drive to airport', 'get luggage', 'walk to kiosk']","['approach security checkpoint', 'insert credit card']",insert credit card,1
4,0.5,"['drive to airport', 'get luggage', 'walk to kiosk', 'insert credit card']","['drive to airport', 'confirm check in']",confirm check in,1
5,0.625,"['drive to airport', 'get luggage', 'walk to kiosk', 'insert credit card', 'confirm check in']","['get luggage', 'print flight ticket']",print flight ticket,1
6,0.75,"['drive to airport', 'get luggage', 'walk to kiosk', 'insert credit card', 'confirm check in', 'print flight ticket']","['retrieve flight ticket', 'drive to airport']",retrieve flight ticket,0
7,0.875,"['drive to airport', 'get luggage', 'walk to kiosk', 'insert credit card', 'confirm check in', 'print flight ticket', 'retrieve flight ticket']","['approach security checkpoint', 'confirm check in']",approach security checkpoint,0
0,0.0,[],"['Enter car', 'Exit car']",Enter car,0
1,0.125,['Enter car'],"['Turn on car', 'Enter car']",Turn on car,0
2,0.25,"['Enter car', 'Turn on car']","['Drive car to airport', 'Wait on line']",Drive car to airport,0
3,0.375,"['Enter car', 'Turn on car', 'Drive car to airport']","['Wait on line', 'Park car']",Park car,1
4,0.5,"['Enter car', 'Turn on car', 'Drive car to airport', 'Park car']","['Enter car', 'Exit car']",Exit car,1
5,0.625,"['Enter car', 'Turn on car', 'Drive car to airport', 'Park car', 'Exit car']","['Walk to gate', 'Check in']",Walk to gate,0
6,0.75,"['Enter car', 'Turn on car', 'Drive car to airport', 'Park car', 'Exit car', 'Walk to gate']","['Enter car', 'Wait on line']",Wait on line,1
7,0.875,"['Enter car', 'Turn on car', 'Drive car to airport', 'Park car', 'Exit car', 'Walk to gate', 'Wait on line']","['Exit car', 'Check in']",Check in,1
0,0.0,[],"['Arrive at the correct terminal', 'Arrive at the correct terminal']",Arrive at the correct terminal,0
1,0.2,['Arrive at the correct terminal'],"['Check bags', 'Find a skycap to take luggage.']",Find a skycap to take luggage.,1
2,0.4,"['Arrive at the correct terminal', 'Find a skycap to take luggage.']","['Find correct counter or kiosk', 'Print/ Receive boarding pass']",Find correct counter or kiosk,0
3,0.6,"['Arrive at the correct terminal', 'Find a skycap to take luggage.', 'Find correct counter or kiosk']","['Arrive at the correct terminal', 'Check bags']",Check bags,1
4,0.8,"['Arrive at the correct terminal', 'Find a skycap to take luggage.', 'Find correct counter or kiosk', 'Check bags']","['Arrive at the correct terminal', 'Print/ Receive boarding pass']",Print/ Receive boarding pass,1
0,0.0,[],"['Sit and wait until plane arrives at my gate.', 'Pass ID screening.']",Pass ID screening.,1
1,0.2,['Pass ID screening.'],"['Pass ID screening.', 'Get passed security.']",Get passed security.,1
2,0.4,"['Pass ID screening.', 'Get passed security.']","['Check in for my flight.', 'Take luggage and belongings onto my plane.']",Check in for my flight.,0
3,0.6,"['Pass ID screening.', 'Get passed security.', 'Check in for my flight.']","['Sit and wait until plane arrives at my gate.', 'Pass ID screening.']",Sit and wait until plane arrives at my gate.,0
4,0.8,"['Pass ID screening.', 'Get passed security.', 'Check in for my flight.', 'Sit and wait until plane arrives at my gate.']","['Get passed security.', 'Take luggage and belongings onto my plane.']",Take luggage and belongings onto my plane.,1
