task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
9,0.8181818181818182,"['Get towel', 'Remove clothing', 'Step in shower', 'Turn water to desired temperature', 'Use soap and washrag to clean body', 'Lather shampoo in hair', 'Wash shampoo out of hair', 'Use body wash on body', 'Rinse shampoo, soap, and body wash off body']","['Turn off water', 'Lather shampoo in hair']",Turn off water,0
10,0.9090909090909091,"['Get towel', 'Remove clothing', 'Step in shower', 'Turn water to desired temperature', 'Use soap and washrag to clean body', 'Lather shampoo in hair', 'Wash shampoo out of hair', 'Use body wash on body', 'Rinse shampoo, soap, and body wash off body', 'Turn off water']","['Use towel to dry body', 'Turn water to desired temperature']",Use towel to dry body,0
0,0.0,[],"['Wash body.', 'Gather towel, clean clothes.']","Gather towel, clean clothes.",1
1,0.08333333333333333,"['Gather towel, clean clothes.']","['Turn water off.', 'Undress.']",Undress.,1
2,0.16666666666666666,"['Gather towel, clean clothes.', 'Undress.']","['Step out of shower.', 'Turn on water.']",Turn on water.,1
3,0.25,"['Gather towel, clean clothes.', 'Undress.', 'Turn on water.']","['Shave, groom, etc.', 'Adjust temperature.']",Adjust temperature.,1
4,0.3333333333333333,"['Gather towel, clean clothes.', 'Undress.', 'Turn on water.', 'Adjust temperature.']","['Step in shower stall.', 'Turn water off.']",Step in shower stall.,0
5,0.4166666666666667,"['Gather towel, clean clothes.', 'Undress.', 'Turn on water.', 'Adjust temperature.', 'Step in shower stall.']","['Wash hair.', 'Gather towel, clean clothes.']",Wash hair.,0
6,0.5,"['Gather towel, clean clothes.', 'Undress.', 'Turn on water.', 'Adjust temperature.', 'Step in shower stall.', 'Wash hair.']","['Wash body.', 'Gather towel, clean clothes.']",Wash body.,0
7,0.5833333333333334,"['Gather towel, clean clothes.', 'Undress.', 'Turn on water.', 'Adjust temperature.', 'Step in shower stall.', 'Wash hair.', 'Wash body.']","['Shave, groom, etc.', 'Step in shower stall.']","Shave, groom, etc.",0
8,0.6666666666666666,"['Gather towel, clean clothes.', 'Undress.', 'Turn on water.', 'Adjust temperature.', 'Step in shower stall.', 'Wash hair.', 'Wash body.', 'Shave, groom, etc.']","['Turn water off.', 'Wash hair.']",Turn water off.,0
9,0.75,"['Gather towel, clean clothes.', 'Undress.', 'Turn on water.', 'Adjust temperature.', 'Step in shower stall.', 'Wash hair.', 'Wash body.', 'Shave, groom, etc.', 'Turn water off.']","['Step out of shower.', 'Wash body.']",Step out of shower.,0
10,0.8333333333333334,"['Gather towel, clean clothes.', 'Undress.', 'Turn on water.', 'Adjust temperature.', 'Step in shower stall.', 'Wash hair.', 'Wash body.', 'Shave, groom, etc.', 'Turn water off.', 'Step out of shower.']","['Dry off with towel.', 'Wash body.']",Dry off with towel.,0
11,0.9166666666666666,"['Gather towel, clean clothes.', 'Undress.', 'Turn on water.', 'Adjust temperature.', 'Step in shower stall.', 'Wash hair.', 'Wash body.', 'Shave, groom, etc.', 'Turn water off.', 'Step out of shower.', 'Dry off with towel.']","['Get dressed in clean clothes.', 'Shave, groom, etc.']",Get dressed in clean clothes.,0
0,0.0,[],"['Wash yourself with soap.', 'Turn on shower.']",Turn on shower.,1
1,0.16666666666666666,['Turn on shower.'],"['Turn off the shower.', 'Get in shower.']",Get in shower.,1
2,0.3333333333333333,"['Turn on shower.', 'Get in shower.']","['Turn off the shower.', 'Get under the water.']",Get under the water.,1
3,0.5,"['Turn on shower.', 'Get in shower.', 'Get under the water.']","['Get out of the shower.', 'Wash yourself with soap.']",Wash yourself with soap.,1
4,0.6666666666666666,"['Turn on shower.', 'Get in shower.', 'Get under the water.', 'Wash yourself with soap.']","['Turn off the shower.', 'Get in shower.']",Turn off the shower.,0
5,0.8333333333333334,"['Turn on shower.', 'Get in shower.', 'Get under the water.', 'Wash yourself with soap.', 'Turn off the shower.']","['Get in shower.', 'Get out of the shower.']",Get out of the shower.,1
0,0.0,[],"['Turn on the hot water', 'Gather your body wash']",Gather your body wash,1
1,0.07692307692307693,['Gather your body wash'],"['Gather your towel', 'Wait until water gets warm']",Gather your towel,0
2,0.15384615384615385,"['Gather your body wash', 'Gather your towel']","['Rinse the soap off of you with clean water', 'Turn on the hot water']",Turn on the hot water,1
3,0.23076923076923078,"['Gather your body wash', 'Gather your towel', 'Turn on the hot water']","['Wash your pits and other smelly areas with your towel', 'Turn on the cold water']",Turn on the cold water,1
4,0.3076923076923077,"['Gather your body wash', 'Gather your towel', 'Turn on the hot water', 'Turn on the cold water']","['Wrap dry off towel around you', 'Wait until water gets warm']",Wait until water gets warm,1
5,0.38461538461538464,"['Gather your body wash', 'Gather your towel', 'Turn on the hot water', 'Turn on the cold water', 'Wait until water gets warm']","['Turn on the hot water', 'Put on your shower cap']",Put on your shower cap,1
6,0.46153846153846156,"['Gather your body wash', 'Gather your towel', 'Turn on the hot water', 'Turn on the cold water', 'Wait until water gets warm', 'Put on your shower cap']","['Get into the shower', 'Wash your pits and other smelly areas with your towel']",Get into the shower,0
7,0.5384615384615384,"['Gather your body wash', 'Gather your towel', 'Turn on the hot water', 'Turn on the cold water', 'Wait until water gets warm', 'Put on your shower cap', 'Get into the shower']","['Rub body wash all over your body', 'Turn on the cold water']",Rub body wash all over your body,0
8,0.6153846153846154,"['Gather your body wash', 'Gather your towel', 'Turn on the hot water', 'Turn on the cold water', 'Wait until water gets warm', 'Put on your shower cap', 'Get into the shower', 'Rub body wash all over your body']","['Put on your shower cap', 'Wash your pits and other smelly areas with your towel']",Wash your pits and other smelly areas with your towel,1
9,0.6923076923076923,"['Gather your body wash', 'Gather your towel', 'Turn on the hot water', 'Turn on the cold water', 'Wait until water gets warm', 'Put on your shower cap', 'Get into the shower', 'Rub body wash all over your body', 'Wash your pits and other smelly areas with your towel']","['Turn on the hot water', 'Rinse the soap off of you with clean water']",Rinse the soap off of you with clean water,1
10,0.7692307692307693,"['Gather your body wash', 'Gather your towel', 'Turn on the hot water', 'Turn on the cold water', 'Wait until water gets warm', 'Put on your shower cap', 'Get into the shower', 'Rub body wash all over your body', 'Wash your pits and other smelly areas with your towel', 'Rinse the soap off of you with clean water']","['Get out of shower', 'Gather your body wash']",Get out of shower,0
11,0.8461538461538461,"['Gather your body wash', 'Gather your towel', 'Turn on the hot water', 'Turn on the cold water', 'Wait until water gets warm', 'Put on your shower cap', 'Get into the shower', 'Rub body wash all over your body', 'Wash your pits and other smelly areas with your towel', 'Rinse the soap off of you with clean water', 'Get out of shower']","['Wash your pits and other smelly areas with your towel', 'Wrap dry off towel around you']",Wrap dry off towel around you,1
12,0.9230769230769231,"['Gather your body wash', 'Gather your towel', 'Turn on the hot water', 'Turn on the cold water', 'Wait until water gets warm', 'Put on your shower cap', 'Get into the shower', 'Rub body wash all over your body', 'Wash your pits and other smelly areas with your towel', 'Rinse the soap off of you with clean water', 'Get out of shower', 'Wrap dry off towel around you']","['Turn off water', 'Rinse the soap off of you with clean water']",Turn off water,0
0,0.0,[],"['turn off water', 'collect towel and necessary hygiene items']",collect towel and necessary hygiene items,1
1,0.1,['collect towel and necessary hygiene items'],"['dry off with towel', 'walk to bathroom']",walk to bathroom,1
2,0.2,"['collect towel and necessary hygiene items', 'walk to bathroom']","['turn on water to desired temperature', 'rinse off']",turn on water to desired temperature,0
3,0.3,"['collect towel and necessary hygiene items', 'walk to bathroom', 'turn on water to desired temperature']","['turn off water', 'entire shower']",entire shower,1
4,0.4,"['collect towel and necessary hygiene items', 'walk to bathroom', 'turn on water to desired temperature', 'entire shower']","['cleanse hair with shampoo and water', 'walk to bathroom']",cleanse hair with shampoo and water,0
5,0.5,"['collect towel and necessary hygiene items', 'walk to bathroom', 'turn on water to desired temperature', 'entire shower', 'cleanse hair with shampoo and water']","['cleanse body with soap', 'turn on water to desired temperature']",cleanse body with soap,0
6,0.6,"['collect towel and necessary hygiene items', 'walk to bathroom', 'turn on water to desired temperature', 'entire shower', 'cleanse hair with shampoo and water', 'cleanse body with soap']","['dry off with towel', 'rinse off']",rinse off,1
7,0.7,"['collect towel and necessary hygiene items', 'walk to bathroom', 'turn on water to desired temperature', 'entire shower', 'cleanse hair with shampoo and water', 'cleanse body with soap', 'rinse off']","['entire shower', 'turn off water']",turn off water,1
8,0.8,"['collect towel and necessary hygiene items', 'walk to bathroom', 'turn on water to desired temperature', 'entire shower', 'cleanse hair with shampoo and water', 'cleanse body with soap', 'rinse off', 'turn off water']","['dry off with towel', 'cleanse body with soap']",dry off with towel,0
9,0.9,"['collect towel and necessary hygiene items', 'walk to bathroom', 'turn on water to desired temperature', 'entire shower', 'cleanse hair with shampoo and water', 'cleanse body with soap', 'rinse off', 'turn off water', 'dry off with towel']","['rinse off', 'exit shower']",exit shower,1
0,0.0,[],"['Wash shampoo out', 'Turn on shower']",Turn on shower,1
1,0.07142857142857142,['Turn on shower'],"['Dry off', 'Take off clothes']",Take off clothes,1
2,0.14285714285714285,"['Turn on shower', 'Take off clothes']","['Step into shower', 'Turn off shower']",Step into shower,0
3,0.21428571428571427,"['Turn on shower', 'Take off clothes', 'Step into shower']","['Put conditioner in hair', 'Get hair wet']",Get hair wet,1
4,0.2857142857142857,"['Turn on shower', 'Take off clothes', 'Step into shower', 'Get hair wet']","['Put shampoo in hair', 'Put conditioner in hair']",Put shampoo in hair,0
5,0.35714285714285715,"['Turn on shower', 'Take off clothes', 'Step into shower', 'Get hair wet', 'Put shampoo in hair']","['Wash shampoo out', 'Turn off shower']",Wash shampoo out,0
6,0.42857142857142855,"['Turn on shower', 'Take off clothes', 'Step into shower', 'Get hair wet', 'Put shampoo in hair', 'Wash shampoo out']","['Put conditioner in hair', 'Turn off shower']",Put conditioner in hair,0
7,0.5,"['Turn on shower', 'Take off clothes', 'Step into shower', 'Get hair wet', 'Put shampoo in hair', 'Wash shampoo out', 'Put conditioner in hair']","['Turn on shower', 'Put soap on body']",Put soap on body,1
8,0.5714285714285714,"['Turn on shower', 'Take off clothes', 'Step into shower', 'Get hair wet', 'Put shampoo in hair', 'Wash shampoo out', 'Put conditioner in hair', 'Put soap on body']","['Wash off soap', 'Wash shampoo out']",Wash off soap,0
9,0.6428571428571429,"['Turn on shower', 'Take off clothes', 'Step into shower', 'Get hair wet', 'Put shampoo in hair', 'Wash shampoo out', 'Put conditioner in hair', 'Put soap on body', 'Wash off soap']","['Put conditioner in hair', 'Rinse out conditioner']",Rinse out conditioner,1
10,0.7142857142857143,"['Turn on shower', 'Take off clothes', 'Step into shower', 'Get hair wet', 'Put shampoo in hair', 'Wash shampoo out', 'Put conditioner in hair', 'Put soap on body', 'Wash off soap', 'Rinse out conditioner']","['Put conditioner in hair', 'Turn off shower']",Turn off shower,1
11,0.7857142857142857,"['Turn on shower', 'Take off clothes', 'Step into shower', 'Get hair wet', 'Put shampoo in hair', 'Wash shampoo out', 'Put conditioner in hair', 'Put soap on body', 'Wash off soap', 'Rinse out conditioner', 'Turn off shower']","['Take off clothes', 'Grab towel']",Grab towel,1
12,0.8571428571428571,"['Turn on shower', 'Take off clothes', 'Step into shower', 'Get hair wet', 'Put shampoo in hair', 'Wash shampoo out', 'Put conditioner in hair', 'Put soap on body', 'Wash off soap', 'Rinse out conditioner', 'Turn off shower', 'Grab towel']","['Wash shampoo out', 'Dry off']",Dry off,1
13,0.9285714285714286,"['Turn on shower', 'Take off clothes', 'Step into shower', 'Get hair wet', 'Put shampoo in hair', 'Wash shampoo out', 'Put conditioner in hair', 'Put soap on body', 'Wash off soap', 'Rinse out conditioner', 'Turn off shower', 'Grab towel', 'Dry off']","['Step out of shower', 'Turn off shower']",Step out of shower,0
0,0.0,[],"['Go to a shower room.', 'Wash the body.']",Go to a shower room.,0
1,0.16666666666666666,['Go to a shower room.'],"['Take off clothes.', 'Turn off the shower.']",Take off clothes.,0
2,0.3333333333333333,"['Go to a shower room.', 'Take off clothes.']","['Start the shower.', 'Turn off the shower.']",Start the shower.,0
3,0.5,"['Go to a shower room.', 'Take off clothes.', 'Start the shower.']","['Wash the body.', 'Go to a shower room.']",Wash the body.,0
4,0.6666666666666666,"['Go to a shower room.', 'Take off clothes.', 'Start the shower.', 'Wash the body.']","['Take off clothes.', 'Turn off the shower.']",Turn off the shower.,1
5,0.8333333333333334,"['Go to a shower room.', 'Take off clothes.', 'Start the shower.', 'Wash the body.', 'Turn off the shower.']","['Put on clean clothes.', 'Start the shower.']",Put on clean clothes.,0
0,0.0,[],"['Go to the bathroom', 'Use towel to dry self']",Go to the bathroom,0
1,0.06666666666666667,['Go to the bathroom'],"['Turn on shower', 'Rinse hair']",Turn on shower,0
2,0.13333333333333333,"['Go to the bathroom', 'Turn on shower']","['Remove clothes', 'Wash hair with conditioner']",Remove clothes,0
3,0.2,"['Go to the bathroom', 'Turn on shower', 'Remove clothes']","['Test shower water', 'Turn off the shower']",Test shower water,0
4,0.26666666666666666,"['Go to the bathroom', 'Turn on shower', 'Remove clothes', 'Test shower water']","['Turn on shower', 'Get in the shower']",Get in the shower,1
5,0.3333333333333333,"['Go to the bathroom', 'Turn on shower', 'Remove clothes', 'Test shower water', 'Get in the shower']","['Wash hair with shampoo', 'Put clean clothes on']",Wash hair with shampoo,0
6,0.4,"['Go to the bathroom', 'Turn on shower', 'Remove clothes', 'Test shower water', 'Get in the shower', 'Wash hair with shampoo']","['Rinse hair', 'Go to the bathroom']",Rinse hair,0
7,0.4666666666666667,"['Go to the bathroom', 'Turn on shower', 'Remove clothes', 'Test shower water', 'Get in the shower', 'Wash hair with shampoo', 'Rinse hair']","['Wash hair with conditioner', 'Get in the shower']",Wash hair with conditioner,0
8,0.5333333333333333,"['Go to the bathroom', 'Turn on shower', 'Remove clothes', 'Test shower water', 'Get in the shower', 'Wash hair with shampoo', 'Rinse hair', 'Wash hair with conditioner']","['Rinse hair', 'Wash hair with shampoo']",Rinse hair,0
9,0.6,"['Go to the bathroom', 'Turn on shower', 'Remove clothes', 'Test shower water', 'Get in the shower', 'Wash hair with shampoo', 'Rinse hair', 'Wash hair with conditioner', 'Rinse hair']","['Use towel to dry self', 'Wash body with soap']",Wash body with soap,1
10,0.6666666666666666,"['Go to the bathroom', 'Turn on shower', 'Remove clothes', 'Test shower water', 'Get in the shower', 'Wash hair with shampoo', 'Rinse hair', 'Wash hair with conditioner', 'Rinse hair', 'Wash body with soap']","['Get in the shower', 'Rinse body']",Rinse body,1
11,0.7333333333333333,"['Go to the bathroom', 'Turn on shower', 'Remove clothes', 'Test shower water', 'Get in the shower', 'Wash hair with shampoo', 'Rinse hair', 'Wash hair with conditioner', 'Rinse hair', 'Wash body with soap', 'Rinse body']","['Turn off the shower', 'Get in the shower']",Turn off the shower,0
12,0.8,"['Go to the bathroom', 'Turn on shower', 'Remove clothes', 'Test shower water', 'Get in the shower', 'Wash hair with shampoo', 'Rinse hair', 'Wash hair with conditioner', 'Rinse hair', 'Wash body with soap', 'Rinse body', 'Turn off the shower']","['Step out of the shower', 'Wash hair with conditioner']",Step out of the shower,0
13,0.8666666666666667,"['Go to the bathroom', 'Turn on shower', 'Remove clothes', 'Test shower water', 'Get in the shower', 'Wash hair with shampoo', 'Rinse hair', 'Wash hair with conditioner', 'Rinse hair', 'Wash body with soap', 'Rinse body', 'Turn off the shower', 'Step out of the shower']","['Use towel to dry self', 'Test shower water']",Use towel to dry self,0
14,0.9333333333333333,"['Go to the bathroom', 'Turn on shower', 'Remove clothes', 'Test shower water', 'Get in the shower', 'Wash hair with shampoo', 'Rinse hair', 'Wash hair with conditioner', 'Rinse hair', 'Wash body with soap', 'Rinse body', 'Turn off the shower', 'Step out of the shower', 'Use towel to dry self']","['Put clean clothes on', 'Rinse hair']",Put clean clothes on,0
0,0.0,[],"['Rinse off', 'Turn the shower on']",Turn the shower on,1
1,0.07142857142857142,['Turn the shower on'],"['Get a washcloth', 'Use the soap on the cloth']",Get a washcloth,0
2,0.14285714285714285,"['Turn the shower on', 'Get a washcloth']","['Rinse off', 'Get soap']",Get soap,1
3,0.21428571428571427,"['Turn the shower on', 'Get a washcloth', 'Get soap']","['Remove your clothes', 'Turn off the water']",Remove your clothes,0
4,0.2857142857142857,"['Turn the shower on', 'Get a washcloth', 'Get soap', 'Remove your clothes']","['Step into the shower', 'Put clothes back on']",Step into the shower,0
5,0.35714285714285715,"['Turn the shower on', 'Get a washcloth', 'Get soap', 'Remove your clothes', 'Step into the shower']","['Wash your hair', 'Put clothes back on']",Wash your hair,0
6,0.42857142857142855,"['Turn the shower on', 'Get a washcloth', 'Get soap', 'Remove your clothes', 'Step into the shower', 'Wash your hair']","['Turn off the water', 'Conditioner your hair']",Conditioner your hair,1
7,0.5,"['Turn the shower on', 'Get a washcloth', 'Get soap', 'Remove your clothes', 'Step into the shower', 'Wash your hair', 'Conditioner your hair']","['Get soap', 'Use the soap on the cloth']",Use the soap on the cloth,1
8,0.5714285714285714,"['Turn the shower on', 'Get a washcloth', 'Get soap', 'Remove your clothes', 'Step into the shower', 'Wash your hair', 'Conditioner your hair', 'Use the soap on the cloth']","['Use the cloth to  wash your body', 'Wash your hair']",Use the cloth to  wash your body,0
9,0.6428571428571429,"['Turn the shower on', 'Get a washcloth', 'Get soap', 'Remove your clothes', 'Step into the shower', 'Wash your hair', 'Conditioner your hair', 'Use the soap on the cloth', 'Use the cloth to  wash your body']","['Rinse off', 'Put clothes back on']",Rinse off,0
10,0.7142857142857143,"['Turn the shower on', 'Get a washcloth', 'Get soap', 'Remove your clothes', 'Step into the shower', 'Wash your hair', 'Conditioner your hair', 'Use the soap on the cloth', 'Use the cloth to  wash your body', 'Rinse off']","['Turn off the water', 'Conditioner your hair']",Turn off the water,0
11,0.7857142857142857,"['Turn the shower on', 'Get a washcloth', 'Get soap', 'Remove your clothes', 'Step into the shower', 'Wash your hair', 'Conditioner your hair', 'Use the soap on the cloth', 'Use the cloth to  wash your body', 'Rinse off', 'Turn off the water']","['Get out of the shower', 'Wash your hair']",Get out of the shower,0
12,0.8571428571428571,"['Turn the shower on', 'Get a washcloth', 'Get soap', 'Remove your clothes', 'Step into the shower', 'Wash your hair', 'Conditioner your hair', 'Use the soap on the cloth', 'Use the cloth to  wash your body', 'Rinse off', 'Turn off the water', 'Get out of the shower']","['Remove your clothes', 'Dry off']",Dry off,1
13,0.9285714285714286,"['Turn the shower on', 'Get a washcloth', 'Get soap', 'Remove your clothes', 'Step into the shower', 'Wash your hair', 'Conditioner your hair', 'Use the soap on the cloth', 'Use the cloth to  wash your body', 'Rinse off', 'Turn off the water', 'Get out of the shower', 'Dry off']","['Put clothes back on', 'Use the cloth to  wash your body']",Put clothes back on,0
0,0.0,[],"['Take off my clothes.', 'Wash my hair.']",Take off my clothes.,0
1,0.14285714285714285,['Take off my clothes.'],"['Place my towel near the shower.', 'Wash my hair.']",Place my towel near the shower.,0
2,0.2857142857142857,"['Take off my clothes.', 'Place my towel near the shower.']","['Get into the shower.', 'Get out.']",Get into the shower.,0
3,0.42857142857142855,"['Take off my clothes.', 'Place my towel near the shower.', 'Get into the shower.']","['Wash my body.', 'Get wet.']",Get wet.,1
4,0.5714285714285714,"['Take off my clothes.', 'Place my towel near the shower.', 'Get into the shower.', 'Get wet.']","['Place my towel near the shower.', 'Wash my hair.']",Wash my hair.,1
5,0.7142857142857143,"['Take off my clothes.', 'Place my towel near the shower.', 'Get into the shower.', 'Get wet.', 'Wash my hair.']","['Wash my body.', 'Take off my clothes.']",Wash my body.,0
6,0.8571428571428571,"['Take off my clothes.', 'Place my towel near the shower.', 'Get into the shower.', 'Get wet.', 'Wash my hair.', 'Wash my body.']","['Get into the shower.', 'Get out.']",Get out.,1
0,0.0,[],"['Wash off any soap and/or shampoo.', 'Turn on the shower.']",Turn on the shower.,1
1,0.09090909090909091,['Turn on the shower.'],"['Get out of the shower.', 'Wait for the water to reach the desired temperature.']",Wait for the water to reach the desired temperature.,1
2,0.18181818181818182,"['Turn on the shower.', 'Wait for the water to reach the desired temperature.']","['Dry off using a towel.', 'Take off all  your clothes.']",Take off all  your clothes.,1
3,0.2727272727272727,"['Turn on the shower.', 'Wait for the water to reach the desired temperature.', 'Take off all  your clothes.']","['Get out of the shower.', 'Step into the shower.']",Step into the shower.,1
4,0.36363636363636365,"['Turn on the shower.', 'Wait for the water to reach the desired temperature.', 'Take off all  your clothes.', 'Step into the shower.']","['Get your body wet.', 'Turn off the water.']",Get your body wet.,0
5,0.45454545454545453,"['Turn on the shower.', 'Wait for the water to reach the desired temperature.', 'Take off all  your clothes.', 'Step into the shower.', 'Get your body wet.']","['Apply soap and shampoo to the desired areas.', 'Turn on the shower.']",Apply soap and shampoo to the desired areas.,0
6,0.5454545454545454,"['Turn on the shower.', 'Wait for the water to reach the desired temperature.', 'Take off all  your clothes.', 'Step into the shower.', 'Get your body wet.', 'Apply soap and shampoo to the desired areas.']","['Get out of the shower.', 'Wash off any soap and/or shampoo.']",Wash off any soap and/or shampoo.,1
7,0.6363636363636364,"['Turn on the shower.', 'Wait for the water to reach the desired temperature.', 'Take off all  your clothes.', 'Step into the shower.', 'Get your body wet.', 'Apply soap and shampoo to the desired areas.', 'Wash off any soap and/or shampoo.']","['Dry off using a towel.', 'Turn off the water.']",Turn off the water.,1
8,0.7272727272727273,"['Turn on the shower.', 'Wait for the water to reach the desired temperature.', 'Take off all  your clothes.', 'Step into the shower.', 'Get your body wet.', 'Apply soap and shampoo to the desired areas.', 'Wash off any soap and/or shampoo.', 'Turn off the water.']","['Apply soap and shampoo to the desired areas.', 'Get out of the shower.']",Get out of the shower.,1
9,0.8181818181818182,"['Turn on the shower.', 'Wait for the water to reach the desired temperature.', 'Take off all  your clothes.', 'Step into the shower.', 'Get your body wet.', 'Apply soap and shampoo to the desired areas.', 'Wash off any soap and/or shampoo.', 'Turn off the water.', 'Get out of the shower.']","['Take off all  your clothes.', 'Dry off using a towel.']",Dry off using a towel.,1
10,0.9090909090909091,"['Turn on the shower.', 'Wait for the water to reach the desired temperature.', 'Take off all  your clothes.', 'Step into the shower.', 'Get your body wet.', 'Apply soap and shampoo to the desired areas.', 'Wash off any soap and/or shampoo.', 'Turn off the water.', 'Get out of the shower.', 'Dry off using a towel.']","['Take off all  your clothes.', 'Get dressed.']",Get dressed.,1
0,0.0,[],"['Go in bathroom.', 'Open curtain.']",Go in bathroom.,0
1,0.0625,['Go in bathroom.'],"['Open shower curtain.', 'Put soap on washcloth.']",Open shower curtain.,0
2,0.125,"['Go in bathroom.', 'Open shower curtain.']","['Turn on water.', 'Wash body.']",Turn on water.,0
3,0.1875,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.']","['Get wet.', 'Take off your clothes.']",Take off your clothes.,1
4,0.25,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.', 'Take off your clothes.']","['Get in shower.', 'Go in bathroom.']",Get in shower.,0
5,0.3125,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.', 'Take off your clothes.', 'Get in shower.']","['Close curtain.', 'Turn on water.']",Close curtain.,0
6,0.375,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.', 'Take off your clothes.', 'Get in shower.', 'Close curtain.']","['Get wet.', 'Open curtain.']",Get wet.,0
7,0.4375,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.', 'Take off your clothes.', 'Get in shower.', 'Close curtain.', 'Get wet.']","['Turn water off.', 'Put soap on washcloth.']",Put soap on washcloth.,1
8,0.5,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.', 'Take off your clothes.', 'Get in shower.', 'Close curtain.', 'Get wet.', 'Put soap on washcloth.']","['Get in shower.', 'Wash body.']",Wash body.,1
9,0.5625,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.', 'Take off your clothes.', 'Get in shower.', 'Close curtain.', 'Get wet.', 'Put soap on washcloth.', 'Wash body.']","['Get wet.', 'Rinse body.']",Rinse body.,1
10,0.625,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.', 'Take off your clothes.', 'Get in shower.', 'Close curtain.', 'Get wet.', 'Put soap on washcloth.', 'Wash body.', 'Rinse body.']","['Turn water off.', 'Dry body.']",Turn water off.,0
11,0.6875,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.', 'Take off your clothes.', 'Get in shower.', 'Close curtain.', 'Get wet.', 'Put soap on washcloth.', 'Wash body.', 'Rinse body.', 'Turn water off.']","['Leave bathroom.', 'Open curtain.']",Open curtain.,1
12,0.75,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.', 'Take off your clothes.', 'Get in shower.', 'Close curtain.', 'Get wet.', 'Put soap on washcloth.', 'Wash body.', 'Rinse body.', 'Turn water off.', 'Open curtain.']","['Get out of shower.', 'Wash body.']",Get out of shower.,0
13,0.8125,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.', 'Take off your clothes.', 'Get in shower.', 'Close curtain.', 'Get wet.', 'Put soap on washcloth.', 'Wash body.', 'Rinse body.', 'Turn water off.', 'Open curtain.', 'Get out of shower.']","['Get wet.', 'Dry body.']",Dry body.,1
14,0.875,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.', 'Take off your clothes.', 'Get in shower.', 'Close curtain.', 'Get wet.', 'Put soap on washcloth.', 'Wash body.', 'Rinse body.', 'Turn water off.', 'Open curtain.', 'Get out of shower.', 'Dry body.']","['Get dressed.', 'Get wet.']",Get dressed.,0
15,0.9375,"['Go in bathroom.', 'Open shower curtain.', 'Turn on water.', 'Take off your clothes.', 'Get in shower.', 'Close curtain.', 'Get wet.', 'Put soap on washcloth.', 'Wash body.', 'Rinse body.', 'Turn water off.', 'Open curtain.', 'Get out of shower.', 'Dry body.', 'Get dressed.']","['Get out of shower.', 'Leave bathroom.']",Leave bathroom.,1
0,0.0,[],"['Turn on water in shower', 'Pick up bar of soap']",Turn on water in shower,0
1,0.07142857142857142,['Turn on water in shower'],"['Step out of water', 'Undress']",Undress,1
2,0.14285714285714285,"['Turn on water in shower', 'Undress']","['Step into shower', 'Rinse off all soap']",Step into shower,0
3,0.21428571428571427,"['Turn on water in shower', 'Undress', 'Step into shower']","['Stand under water to get wet', 'Redress']",Stand under water to get wet,0
4,0.2857142857142857,"['Turn on water in shower', 'Undress', 'Step into shower', 'Stand under water to get wet']","['Step out of water', 'Use soap to lather up body']",Step out of water,0
5,0.35714285714285715,"['Turn on water in shower', 'Undress', 'Step into shower', 'Stand under water to get wet', 'Step out of water']","['Pick up bar of soap', 'Step into shower']",Pick up bar of soap,0
6,0.42857142857142855,"['Turn on water in shower', 'Undress', 'Step into shower', 'Stand under water to get wet', 'Step out of water', 'Pick up bar of soap']","['Turn off water', 'Use soap to lather up body']",Use soap to lather up body,1
7,0.5,"['Turn on water in shower', 'Undress', 'Step into shower', 'Stand under water to get wet', 'Step out of water', 'Pick up bar of soap', 'Use soap to lather up body']","['Put down soap', 'Rinse off all soap']",Put down soap,0
8,0.5714285714285714,"['Turn on water in shower', 'Undress', 'Step into shower', 'Stand under water to get wet', 'Step out of water', 'Pick up bar of soap', 'Use soap to lather up body', 'Put down soap']","['Step back under water', 'Use towel to dry off']",Step back under water,0
9,0.6428571428571429,"['Turn on water in shower', 'Undress', 'Step into shower', 'Stand under water to get wet', 'Step out of water', 'Pick up bar of soap', 'Use soap to lather up body', 'Put down soap', 'Step back under water']","['Rinse off all soap', 'Undress']",Rinse off all soap,0
10,0.7142857142857143,"['Turn on water in shower', 'Undress', 'Step into shower', 'Stand under water to get wet', 'Step out of water', 'Pick up bar of soap', 'Use soap to lather up body', 'Put down soap', 'Step back under water', 'Rinse off all soap']","['Stand under water to get wet', 'Turn off water']",Turn off water,1
